Device,Max Clients,Unique Clients,Building
ITC 501A,0,0,ITC
ITC 501 Cubicle 522,0,0,ITC
Life Science 227B,0,0,Life Science Building
Life Science 206,1,2,Life Science Building
Life Science 109C,0,0,Life Science Building
ITC 501G,0,0,ITC
ITC 501 Cubicle 503,0,0,ITC
ITC 501 Cubicle 531,1,1,ITC
ITC 301 Cubicle 331,0,0,ITC
ITC 115 Hallway,1,2,ITC
Life Science Exterior Makai-DH,0,2,Life Science Building
Wainani F 603,4,4,Wainani
Wainani F 604,3,3,Wainani
Wainani F 602,2,3,Wainani
Wainani F 601,0,1,Wainani
Wainani F 401,5,6,Wainani
Wainani F 402,6,8,Wainani
Wainani F 404,0,0,Wainani
Wainani F 403,1,1,Wainani
Wainani F 405,2,4,Wainani
Sinclair 301 DH Makai,3,4,Sinclair Library
Sinclair 301 Ewa Mauka,1,1,Sinclair Library
Sinclair 301 Ewa Makai,1,1,Sinclair Library
Laulima 424T,3,4,Hale Laulima
Laulima FDO,0,0,Hale Laulima
Pamoa A-2,3,4,Campus Security
Murakami 153,0,0,Murakami
Frear Q 427A,2,3,Frear
Frear 804B,3,3,Frear
Frear 301C,0,1,Frear
Laulima 112,0,0,Hale Laulima
Frear D 1001C,0,0,Frear
Kahawai 416,1,4,Hale Kahawai
Anuenue 310,0,1,Anuenue
Anuenue 312,1,2,Anuenue
Anuenue 313,0,0,Anuenue
Anuenue 315,0,0,Anuenue
Anuenue 305,0,0,Anuenue
Anuenue 307,0,0,Anuenue
Anuenue 302,1,1,Anuenue
Anuenue 304,0,2,Anuenue
Anuenue 215,0,0,Anuenue
Anuenue 212,0,0,Anuenue
Anuenue 213,1,1,Anuenue
Anuenue 202,0,1,Anuenue
Anuenue 210,0,0,Anuenue
Anuenue 207,0,0,Anuenue
Anuenue 205,0,0,Anuenue
Anuenue 204,0,1,Anuenue
Anuenue 111,0,0,Anuenue
Anuenue 110,0,0,Anuenue
Anuenue 107,0,0,Anuenue
Anuenue 105,0,0,Anuenue
Anuenue 104,0,0,Anuenue
Lower Campus 4-7,0,1,Lower Campus
St John 011 Mauka,0,0,St. John
Parking Structure Storage Room,2,2,Parking Structure
Ilima 202LT,1,3,Ilima
Lehua 202T,0,3,Lehua
AgSci 220 Makai Ewa,0,0,Ag. Science
AgSci 204 Mauka Ewa,1,2,Ag. Science
CBA D105,0,1,Shidler CBA
CBA E202,0,0,Shidler CBA
CBA C103,0,0,Shidler CBA
CBA E203,0,0,Shidler CBA
Biomed T208,0,0,Biomed
Kamakakuokalani,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani Kanewai,0,0,Hawaiian Studies (Kamakakuokalani)
Stan Sheriff Court Lower JJ Tunnel,0,0,Stan Sheriff Center
Stan Sheriff Court Lower BB Tunnel,0,0,Stan Sheriff Center
Auxilliary Svcs 212A,0,0,Auxiliary Services
Auxilliary Svcs 201,1,1,Auxiliary Services
Auxilliary Svcs 203,0,0,Auxiliary Services
Auxilliary Svcs 202,1,1,Auxiliary Services
Auxilliary Svcs 200B,0,0,Auxiliary Services
Auxilliary Svcs 212,0,0,Auxiliary Services
Auxilliary Svcs 208,0,0,Auxiliary Services
Auxilliary Svcs 206,0,0,Auxiliary Services
Auxilliary Svcs 124,0,0,Auxiliary Services
Auxilliary Svcs 103,0,0,Auxiliary Services
Auxilliary Svcs 108A,0,0,Auxiliary Services
Auxilliary Svcs 102,1,1,Auxiliary Services
Campus Center 105A Dining,0,0,Campus Center
Campus Center 307,0,1,Campus Center
Campus Center 309,0,0,Campus Center
Campus Center 310,0,0,Campus Center
Campus Center 308,0,0,Campus Center
Campus Center 105C Dining,0,0,Campus Center
Campus Center 203D,0,0,Campus Center
Campus Center 204B Dining Makai,0,0,Campus Center
Crawford 115 Mauka,0,0,Crawford Hall
Crawford 115 DH,1,1,Crawford Hall
Frear D 1105,0,0,Frear
Campus Center 202-A Exec Dine,0,0,Campus Center
Saunders 242,0,0,Saunders Hall
Gilmore 514,0,0,Gilmore
Music 7,2,2,Music
Music 9,0,0,Music
Kamakakuokalani 108B,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 108 Exterior,0,0,Hawaiian Studies (Kamakakuokalani)
Biomed B101AAA,0,0,Biomed
Biomed T101 Hallway,0,0,Biomed
Ilima 536,3,6,Ilima
St John 411B,0,0,St. John
St John 415,1,1,St. John
St John 412,0,0,St. John
Admin Services 2 BET,1,2,Admin Services/Bookstore Warehouse
St John A300C,0,0,St. John
Admin Services 2 Parking Ofc,0,0,Admin Services/Bookstore Warehouse
Admin Services 2 100 Mauka,1,1,Admin Services/Bookstore Warehouse
Admin Services 2 100 Ewa,0,1,Admin Services/Bookstore Warehouse
St John 402A,0,0,St. John
Admin Services 2 100 Makai,0,0,Admin Services/Bookstore Warehouse
St John 409,1,1,St. John
Admin Services 2 102 Hallway,0,1,Admin Services/Bookstore Warehouse
St John 408,0,0,St. John
St John 410,0,0,St. John
Admin Services 2 103,1,1,Admin Services/Bookstore Warehouse
St John 405B,0,0,St. John
St John 312 Hallway,1,1,St. John
St John 307,1,1,St. John
St John 303,0,0,St. John
St John 403 Hallway,0,0,St. John
St John 417 Hallway,0,0,St. John
Frear D 304B,2,2,Frear
Frear D 510A,10,12,Frear
Frear D 701H,3,3,Frear
Frear D 501C,5,6,Frear
Frear D 404B,0,2,Frear
George 227 Makai DH,0,0,George Hall
George 227 Mauka DH,0,0,George Hall
Frear D 1209,1,1,Frear
Frear D 605,4,4,Frear
Frear D 409,0,0,Frear
Frear D 406B,2,3,Frear
Frear D 206B,4,4,Frear
Frear D 205,3,5,Frear
Frear D 709,1,1,Frear
Frear D 1009,0,0,Frear
Frear D 405,4,6,Frear
Frear D 108H,2,2,Frear
Frear Q 1223H,0,0,Frear
Frear Q 1127H,0,0,Frear
Frear Q 1227H,0,0,Frear
Frear Q 1123H,0,0,Frear
Frear Q 627H,3,5,Frear
Frear Q 523H,3,4,Frear
Frear Q 423H,3,4,Frear
Frear Q 427H,12,12,Frear
Frear Q 323H,4,4,Frear
Frear Q 327H,5,5,Frear
Frear Q 230,4,4,Frear
Frear D 103H,0,0,Frear
Frear D 109,0,0,Frear
Frear D 805,6,7,Frear
Frear D 609,1,1,Frear
Frear D 1005,0,0,Frear
Frear D 909,0,0,Frear
Frear D 1205,0,0,Frear
Frear D 1106B,0,0,Frear
Frear D 1206B,0,0,Frear
Frear D 906B,0,0,Frear
Frear D 706B,0,0,Frear
Frear D 806B,0,0,Frear
Frear D 606B,2,3,Frear
Frear D 1006B,0,0,Frear
Frear D 506B,0,0,Frear
Frear D 106B,0,0,Frear
Frear D 306B,2,3,Frear
Frear D 309,2,2,Frear
Frear Q 223H,5,5,Frear
Johnson Hall B Conference,3,3,Johnson
Frear Q 830,0,0,Frear
CBA G103 Makai,0,0,Shidler CBA
Dean Hall 2B,1,2,Dean Hall
Johnson Hall A 113,2,4,Johnson
Kahawai 3C,3,3,Hale Kahawai
Johnson Hall B 128,1,2,Johnson
Mokihana 1178,3,3,Mokihana
Sherman 233 Hallway,0,1,Sherman Laboratory
Sherman 115 Hallway,0,1,Sherman Laboratory
Sherman 106 Hallway,0,0,Sherman Laboratory
Sherman 222 Hallway,1,1,Sherman Laboratory
Sherman 237A Hallway,0,0,Sherman Laboratory
Sherman 215 Hallway,1,1,Sherman Laboratory
Sherman 103 Hallway,0,0,Sherman Laboratory
Sherman 111 Hallway,1,1,Sherman Laboratory
Sherman 228 Hallway,0,0,Sherman Laboratory
Sherman 207 Hallway,0,0,Sherman Laboratory
Sherman 202,0,1,Sherman Laboratory
Sherman 212 Hallway,0,0,Sherman Laboratory
Sherman 131 Hallway,0,0,Sherman Laboratory
Sherman 121 Hallway,0,0,Sherman Laboratory
Sherman 101 Hallway,0,1,Sherman Laboratory
Sherman 242 Hallway,0,0,Sherman Laboratory
Sherman 123 Hallway,0,0,Sherman Laboratory
Hemenway 211,0,1,Hemenway Hall
Hemenway 200,0,0,Hemenway Hall
Hemenway 201,0,1,Hemenway Hall
Miller 2,0,0,Miller Hall
Hemenway 101A,0,0,Hemenway Hall
Hemenway 212A,2,4,Hemenway Hall
Hemenway 214 Hallway,0,0,Hemenway Hall
Hemenway 233A,1,1,Hemenway Hall
Miller 10,0,0,Miller Hall
Miller 110,0,0,Miller Hall
Miller 208,0,0,Miller Hall
Hemenway 110,1,1,Hemenway Hall
Miller 201,0,0,Miller Hall
Miller 101 Mauka,0,0,Miller Hall
Hemenway 200D,0,0,Hemenway Hall
Hemenway 200C,0,0,Hemenway Hall
Miller 204,0,0,Miller Hall
Hemenway 204,1,2,Hemenway Hall
Miller 201G Hallway,0,0,Miller Hall
Hemenway 202EC,1,1,Hemenway Hall
Hemenway 215,0,0,Hemenway Hall
Miller 3,0,0,Miller Hall
Hemenway 200AAA,0,0,Hemenway Hall
Hemenway 220,1,2,Hemenway Hall
Miller 107,0,0,Miller Hall
Sinclair Basement Break Room,2,2,Sinclair Library
RecCtr C101 Mauka,0,4,Warrior Recreational Center
Bachman Annex 6,0,2,Bachman Hall
Sinclair 116,0,0,Sinclair Library
Sinclair 303 Music Collection,0,0,Sinclair Library
Miller 103,1,1,Miller Hall
Wainani H 356,0,0,Wainani
Wainani H 360,0,0,Wainani
Wainani H 353,1,2,Wainani
Wainani H 361,0,0,Wainani
Wainani I 1454,3,3,Wainani
Wainani F 1403,4,7,Wainani
Campus Center 208,1,1,Campus Center
RecCtr Gym Mauka2,0,1,Warrior Recreational Center
Bachman 209,0,0,Bachman Hall
Sinclair Basement 1H Hallway,0,0,Sinclair Library
Sinclair Basement 1L Hallway,0,0,Sinclair Library
Hemenway Bale (Courtyard),0,0,Hemenway Hall
Campus Center 300B Mauka,0,0,Campus Center
Bachman 202E,0,0,Bachman Hall
Bachman 201,1,2,Bachman Hall
Bachman 113,1,1,Bachman Hall
Bachman 109J,1,1,Bachman Hall
Bachman 204A,0,0,Bachman Hall
Bachman 102A,0,0,Bachman Hall
RecCtr 2nd Fl Fitness Rm Mauka/DH,1,2,Warrior Recreational Center
Bachman 205 Hallway,0,0,Bachman Hall
Campus Center 105-Stir Fresh,1,2,Campus Center
Bachman 110,1,1,Bachman Hall
RecCtr A103 Lobby,1,2,Warrior Recreational Center
BachAnx 11-2,0,0,Bachman Hall
Sinclair Basement 1X Hallway,0,0,Sinclair Library
Campus Center 121G (Bks Sales Office),2,2,Campus Center
Miller 11,0,0,Miller Hall
Sinclair Mezzanine 2,0,2,Sinclair Library
Sinclair 135,0,0,Sinclair Library
Sinclair Annex 2 RM 4D,0,0,Sinclair Annexes
Campus Center 313,0,0,Campus Center
Bachman Annex 13 Rm 1,1,1,Bachman Hall
RecCtr Track Mauka2,0,0,Warrior Recreational Center
Hemenway 107 DH,2,3,Hemenway Hall
Bachman Annex 12 Rm 6,0,0,Bachman Hall
Bachman Annex 9 Rm 6,0,0,Bachman Hall
Campus Center 316 Mauka,0,0,Campus Center
Campus Center Ballroom Mauka,0,0,Campus Center
Miller 7,0,0,Miller Hall
Campus Center 203B-Mtg RM-Ctr,1,2,Campus Center
Sinclair 310 AV Center DH,0,1,Sinclair Library
RecCtr Track Makai3,0,1,Warrior Recreational Center
RecCtr Gym Makai3,0,0,Warrior Recreational Center
Sinclair 501 DH,0,0,Sinclair Library
Bachman 101C,2,3,Bachman Hall
Bachman Annex 12 Rm 3,1,1,Bachman Hall
Campus Center 121 Bookstore Makai Ewa,2,2,Campus Center
Sinclair Basement 1V Hallway,4,4,Sinclair Library
Hemenway 107 Ewa,0,0,Hemenway Hall
Hemenway 101,0,0,Hemenway Hall
RecCtr A218,0,1,Warrior Recreational Center
Bachman Annex 10 Rm 1,0,0,Bachman Hall
Sinclair Mezzanine 1,0,0,Sinclair Library
Campus Center 121 (Bks School Supplies),0,0,Campus Center
RecCtr A115 Mens Locker Rm,0,0,Warrior Recreational Center
Bachman 105,0,0,Bachman Hall
Bachman 101,0,0,Bachman Hall
Sinclair Study Area Ewa,0,0,Sinclair Library
Campus Center UHFCU,0,0,Campus Center
Bachman 105F Hallway,0,0,Bachman Hall
RecCtr Gym DH2,2,3,Warrior Recreational Center
RecCtr Gym Makai1,0,0,Warrior Recreational Center
Campus Center 211C,0,1,Campus Center
Campus Center - 4th Fl Projection RM,0,0,Campus Center
Sinclair Annex 1 RM 7,0,2,Sinclair Annexes
Sinclair 202 Asia DH,0,0,Sinclair Library
Campus Center 300B Makai,0,0,Campus Center
Bachman 112B Hallway,0,0,Bachman Hall
Sinclair Circulation Area,0,0,Sinclair Library
Sinclair 306 AV Center,0,0,Sinclair Library
Bachman 207,0,0,Bachman Hall
Bachman 110E,0,0,Bachman Hall
Sinclair 202 Mauka,0,0,Sinclair Library
Campus Center 312,1,1,Campus Center
Campus Center 209,1,2,Campus Center
Sinclair 107,0,1,Sinclair Library
Miller 101 Makai,0,1,Miller Hall
Campus Center Ballroom Makai,0,0,Campus Center
Campus Center 316 Makai,0,0,Campus Center
Bookstore Warehouse Makai,0,0,Admin Services/Bookstore Warehouse
Sinclair Basement 4 Hallway,0,1,Sinclair Library
ParkingKioskBachman,0,0,Bachman Hall
RecCtr Track Makai1,0,1,Warrior Recreational Center
Sinclair Heritage Reading Room,0,0,Sinclair Library
Miller 1,0,0,Miller Hall
Bachman Annex #2,5,7,Bachman Hall
Campus Center 204C DH,0,0,Campus Center
Bachman 202B,0,0,Bachman Hall
Sinclair Basement 4B Hallway,1,1,Sinclair Library
Miller 12,0,0,Miller Hall
RecCtr 2nd Fl Fitness Rm Makai/DH,0,0,Warrior Recreational Center
Sinclair 202 Study Area,0,0,Sinclair Library
RecCtr 1st Fl Fitness Rm,0,0,Warrior Recreational Center
StarBucks Lobby Area,0,0,Campus Center
StarBucks East Enclosure,2,7,Campus Center
Admin Service 1 102,1,1,Admin Services/Bookstore Warehouse
Campus Center 204C Ewa,2,2,Campus Center
RecCtr C101 Makai,3,4,Warrior Recreational Center
RecCtr Gym Makai2,0,0,Warrior Recreational Center
RecCtr A102 Lobby,1,3,Warrior Recreational Center
Sinclair 309 Ewa Corner,0,0,Sinclair Library
Campus Center 211A,0,0,Campus Center
Campus Center 212C,0,0,Campus Center
Sinclair 201 Hallway,0,0,Sinclair Library
RecCtr 1st Fl Fitness Rm DH,1,1,Warrior Recreational Center
StarBucks West Enclosure,0,0,Campus Center
Sinclair 202 Ewa,0,0,Sinclair Library
Bachman Annex 9 Rm 3,0,0,Bachman Hall
Campus Center 121-Bookstore Receiving,0,0,Campus Center
RecCtr Track Mauka3,0,0,Warrior Recreational Center
Campus Center 117-Game Room,7,8,Campus Center
Campus Center 203C Hallway,1,2,Campus Center
RecCtr 2nd Fl Fitness Rm Mauka,1,1,Warrior Recreational Center
Lincoln Annex 6,2,3,Lincoln Hall Annexes
Campus Center 216,0,0,Campus Center
RecCtr Gym DH1,0,1,Warrior Recreational Center
RecCtr Gym Mauka3,0,0,Warrior Recreational Center
Campus Center 202A-Exec Dine Hallway,0,0,Campus Center
RecCtr A109 Womens Locker Rm,0,0,Warrior Recreational Center
Sinclair Basement 1B,0,0,Sinclair Library
RecCtr Track Makai2,0,0,Warrior Recreational Center
Bachman 109H,2,2,Bachman Hall
Campus Center 208L Conf Rm,0,0,Campus Center
RecCtr 2nd Fl Fitness Rm Mauka/Ewa,0,1,Warrior Recreational Center
RecCtr Gym Ewa1,0,1,Warrior Recreational Center
Sinclair 107B,0,0,Sinclair Library
Bachman Annex 13 Rm 9,0,0,Bachman Hall
Sinclair 106,0,0,Sinclair Library
Sinclair 126 Hallway,0,0,Sinclair Library
Hemenway Bale (DH),0,0,Hemenway Hall
Sinclair Annex 2 RM 1,0,4,Sinclair Annexes
Campus Center 121 Bookstore DH Makai,1,1,Campus Center
Sinclair 304,0,0,Sinclair Library
RecCtr 2nd Fl Fitness Rm Makai/Ewa,0,1,Warrior Recreational Center
Sinclair Basement 1P Hallway,1,1,Sinclair Library
Sinclair 129,0,1,Sinclair Library
RecCtr A117 Laundry Rm,6,9,Warrior Recreational Center
RecCtr 1st Fl Fitness Rm Ewa,1,1,Warrior Recreational Center
RecCtr Track Mauka1,1,2,Warrior Recreational Center
Lokelani 406A,1,2,Lokelani
Ilima 406,0,1,Ilima
Lehua 1006A,0,0,Lehua
Lehua 606A IDF,1,1,Lehua
Lehua 806A IDF,0,0,Lehua
Mokihana 1206,1,2,Mokihana
Mokihana 1006,0,0,Mokihana
Mokihana 806,2,2,Mokihana
Mokihana 606,0,0,Mokihana
Mokihana 406,1,1,Mokihana
Lehua 406A IDF,1,2,Lehua
Frear D 511X IDF,0,0,Frear
Frear Q 238X IDF,0,0,Frear
Frear Q 538X IDF,1,2,Frear
Frear D 211X IDF,2,3,Frear
Frear D 811X IDF,0,0,Frear
Frear Q 838X IDF,0,0,Frear
Frear D 1111X IDF,0,0,Frear
Frear Q 1138X IDF,0,1,Frear
CBA E402 Mauka,2,2,Shidler CBA
CBA E402 Makai,3,3,Shidler CBA
Biomed C105MC,0,0,Biomed
Biomed B102B,0,0,Biomed
Biomed B102C,0,0,Biomed
Biomed B102F,0,0,Biomed
Biomed B101 Hallway,0,0,Biomed
Biomed B204,0,0,Biomed
Biomed B207,0,0,Biomed
Biomed B209,0,0,Biomed
Biomed B206,0,1,Biomed
Biomed B205,0,0,Biomed
Biomed B103 Makai,0,0,Biomed
Biomed B208,0,0,Biomed
Biomed B210,0,1,Biomed
Biomed B104,1,1,Biomed
Biomed B107,1,1,Biomed
Biomed B203,0,0,Biomed
Biomed B101A Hallway,0,0,Biomed
Biomed B103 Ewa,0,0,Biomed
Transportation Portable 4,0,0,Transportation Portables
Biomed C105,0,0,Biomed
Biomed C107,0,0,Biomed
Biomed C210,0,0,Biomed
Biomed C201,0,0,Biomed
Biomed C104,0,0,Biomed
Biomed C206,0,0,Biomed
Biomed C203,1,2,Biomed
Biomed C208,0,1,Biomed
Biomed C105CA,0,1,Biomed
Biomed C105E,0,1,Biomed
Biomed C105G Hallway,0,0,Biomed
Biomed C106A,0,0,Biomed
Biomed C105J,0,0,Biomed
Biomed C207D Hallway,0,0,Biomed
Biomed C209,0,0,Biomed
Biomed C205,0,1,Biomed
Biomed C102,0,0,Biomed
Athletics 335,3,4,Athletics
Athletics 334 Hallway,1,3,Athletics
Athletics 361 Hallway,3,4,Athletics
Athletics 363 Hallway,1,4,Athletics
PhyPlant 193B - 2 Hallway,0,0,Physical Plant
PhyPlant 193B - 7 Hallway,0,1,Physical Plant
PhyPlant 193B - 1,1,3,Physical Plant
AgSci 105 Hallway,1,2,Ag. Science
Lokelani Front Desk (105),2,2,Lokelani
Mokihana Front Desk (105),1,4,Mokihana
HA Cafeteria Test,1,2,Hale Aloha Cafe
George 202,0,0,George Hall
CBA D102,0,1,Shidler CBA
Law School 132 Mauka,0,0,Law School
Ilima Front Desk (105),0,3,Ilima
St John 109,1,1,St. John
Athletics 136T,1,6,Athletics
Frear D 508H,5,6,Frear
Frear D 308H,3,3,Frear
Frear D 708H,2,2,Frear
Frear D 908H,0,0,Frear
Saunders 109,0,0,Saunders Hall
LowerCampus171F-123 Hallway,0,1,Building 171F
LowerCampus171F-101 Library,0,0,Building 171F
LowerCampus171F-117 Hallway,1,1,Building 171F
Frear Q 1023H,0,0,Frear
Frear Q 923H,0,0,Frear
Frear Q 1027H,0,0,Frear
Frear Q 927H,0,0,Frear
Frear Q 823H,0,0,Frear
Frear Q 827H,0,0,Frear
Frear Q 723H,0,0,Frear
Frear Q 727H,0,0,Frear
Frear Q 623H,2,2,Frear
Frear Q 527H,5,8,Frear
LowerCampus171F-111 Hallway,0,0,Building 171F
LowerCampus171F Lobby,0,2,Building 171F
LowerCampus171F-104 Hallway,0,2,Building 171F
LowerCampus171F-130 Hallway,0,0,Building 171F
Saunders 112,0,0,Saunders Hall
Saunders 114,1,1,Saunders Hall
Saunders 119,1,3,Saunders Hall
Saunders 107 Makai,1,2,Saunders Hall
Saunders 107 Mauka,1,2,Saunders Hall
Saunders 105,1,1,Saunders Hall
Saunders 107H,0,1,Saunders Hall
Saunders 107D,0,0,Saunders Hall
Saunders 116,0,0,Saunders Hall
Saunders 108,1,1,Saunders Hall
Lokelani 1164,4,4,Lokelani
PhyPlant195 203A,1,1,Physical Plant
Johnson Hall B 229,2,3,Johnson
Saunders 213,1,4,Saunders Hall
Saunders 229,1,2,Saunders Hall
Saunders 216,0,1,Saunders Hall
Dean Hall 4,0,0,Dean Hall
Saunders 238,0,0,Saunders Hall
Saunders 244,0,0,Saunders Hall
Saunders 333,0,1,Saunders Hall
Saunders 339,0,0,Saunders Hall
Saunders 243,0,0,Saunders Hall
CBA C101 Ewa,0,1,Shidler CBA
CBA C101 DH,0,1,Shidler CBA
Saunders 241,0,0,Saunders Hall
Saunders 240,0,0,Saunders Hall
Saunders 248,1,3,Saunders Hall
Saunders 205,0,0,Saunders Hall
Saunders 208,0,1,Saunders Hall
Saunders 247,1,4,Saunders Hall
Saunders 221,0,0,Saunders Hall
Saunders 211,1,1,Saunders Hall
Saunders 226,1,4,Saunders Hall
Saunders 232,0,0,Saunders Hall
Saunders 219,0,0,Saunders Hall
Saunders 223,1,2,Saunders Hall
Saunders 218,1,1,Saunders Hall
Saunders 247B,0,0,Saunders Hall
CBA D106 Ewa,0,0,Shidler CBA
CBA D103 Mauka,0,0,Shidler CBA
CBA D101 Mauka,0,0,Shidler CBA
CBA D104 DH,0,1,Shidler CBA
CBA D103 Makai,0,1,Shidler CBA
CBA D106 DH,0,1,Shidler CBA
CBA D104 Ewa,0,0,Shidler CBA
CBA D101 Makai,0,1,Shidler CBA
Saunders 342,0,0,Saunders Hall
Saunders 304,0,2,Saunders Hall
Saunders 346A,0,0,Saunders Hall
Saunders 345,0,0,Saunders Hall
Saunders 341,0,0,Saunders Hall
Saunders 337,0,0,Saunders Hall
Saunders 306,0,0,Saunders Hall
Saunders 309,0,1,Saunders Hall
Saunders 346C,0,0,Saunders Hall
Saunders 346,0,0,Saunders Hall
Saunders 326,0,0,Saunders Hall
Saunders 312,0,0,Saunders Hall
Saunders 315,0,0,Saunders Hall
Saunders 321,0,0,Saunders Hall
Saunders 317,0,0,Saunders Hall
Saunders 319,0,0,Saunders Hall
Saunders 324,1,1,Saunders Hall
Saunders 310,0,1,Saunders Hall
Saunders 330,0,1,Saunders Hall
Saunders 328,1,1,Saunders Hall
Saunders 507,0,0,Saunders Hall
Saunders 504,0,0,Saunders Hall
Athletics 241 Makai Ewa,0,1,Athletics
Athletics 241 Makai DH,0,0,Athletics
Athletics 241 Mauka Ewa,0,0,Athletics
Saunders 442,0,0,Saunders Hall
Saunders 415,0,0,Saunders Hall
Saunders 413,0,0,Saunders Hall
Saunders 411,1,1,Saunders Hall
Saunders 408,0,0,Saunders Hall
Saunders 405,1,2,Saunders Hall
Saunders 433,0,0,Saunders Hall
Saunders 417,1,1,Saunders Hall
Saunders 431,1,1,Saunders Hall
Saunders 422,0,1,Saunders Hall
Saunders 420,0,0,Saunders Hall
Saunders 425,0,0,Saunders Hall
Saunders 443,2,2,Saunders Hall
Saunders 441,0,0,Saunders Hall
Saunders 446,0,0,Saunders Hall
Saunders 445,0,0,Saunders Hall
Saunders 445B,0,0,Saunders Hall
Saunders 435,0,0,Saunders Hall
Saunders 542,0,0,Saunders Hall
Saunders 509,0,3,Saunders Hall
Saunders 542B,0,0,Saunders Hall
Saunders 539,0,0,Saunders Hall
Saunders 534A,0,0,Saunders Hall
Saunders 530,0,0,Saunders Hall
Saunders 540,0,0,Saunders Hall
Saunders 532,0,0,Saunders Hall
Saunders 528,0,0,Saunders Hall
Johnson Hall A 208,2,2,Johnson
Johnson Hall A 205,1,2,Johnson
Johnson Hall A 214,2,3,Johnson
Johnson Hall A 209,0,0,Johnson
Johnson Hall A 211,0,1,Johnson
Johnson Hall A 206,1,2,Johnson
Johnson Hall A 216,5,6,Johnson
Johnson Hall A 212,2,2,Johnson
Johnson Hall A 203,1,1,Johnson
Johnson Hall A 201,0,2,Johnson
Johnson Hall A 115,6,8,Johnson
Johnson Hall A 110,2,2,Johnson
Johnson Hall A 310,0,0,Johnson
Johnson Hall A 304,2,2,Johnson
Johnson Hall A 302,1,3,Johnson
Johnson Hall A 313,3,3,Johnson
Johnson Hall A 315,1,1,Johnson
Johnson Hall A 307,0,0,Johnson
Johnson Hall B 121,3,4,Johnson
Johnson Hall B 134,2,5,Johnson
Johnson Hall B 119,1,1,Johnson
Johnson Hall B 132,2,3,Johnson
Johnson Hall B 125,0,0,Johnson
Johnson Hall B 220,4,5,Johnson
Johnson Hall B 224,1,1,Johnson
Johnson Hall B 227,0,0,Johnson
Johnson Hall B 223,2,2,Johnson
Johnson Hall B 217,4,5,Johnson
Johnson Hall B 226,1,1,Johnson
Johnson Hall B 230,2,3,Johnson
Johnson Hall B 222,4,5,Johnson
Johnson Hall B 233,5,7,Johnson
Saunders 704D,0,0,Saunders Hall
Saunders 704,0,0,Saunders Hall
Saunders 708,0,0,Saunders Hall
Saunders 704I,0,0,Saunders Hall
Saunders 707,0,0,Saunders Hall
Saunders 721G,0,0,Saunders Hall
Athletics 136L,0,2,Athletics
Saunders 541,0,0,Saunders Hall
QLCSS 306,0,0,QLCSS
Saunders 704F,1,2,Saunders Hall
Makai Campus 11-6 (AFROTC),1,2,Makai Campus Portables
Lower Campus 1-2,0,1,Lower Campus
Lower Campus 2-7,2,4,Lower Campus
Makai Campus 12-1 (Army ROTC),1,2,Makai Campus Portables
Biomed C202,0,0,Biomed
Biomed B201,0,0,Biomed
AgSci 201 Hallway,0,1,Ag. Science
St John 618,0,0,St. John
Athletics Gym 1,0,1,Athletics
Temp Portables 115,1,2,Temporary Portables
Temp Portables 122,0,0,Temporary Portables
Temp Portables 105,3,5,Temporary Portables
Laulima 407,0,0,Hale Laulima
PhyPlant193 102,1,2,Physical Plant
CBA A102 Ewa Mauka,0,0,Shidler CBA
CBA A101 DH Mauka,0,0,Shidler CBA
CBA A101 Ewa Mauka,0,0,Shidler CBA
CBA A102 DH Makai,0,0,Shidler CBA
CBA A102 DH Mauka,0,0,Shidler CBA
CBA A102 Ewa Makai,1,1,Shidler CBA
CBA A101 Ewa Makai,1,1,Shidler CBA
CBA A101 DH Makai,0,1,Shidler CBA
AgEngineering 122 Ewa,0,0,Ag. Engineering
Biomed T509C,0,0,Biomed
Wainani I Lounge,0,0,Wainani
Dean Hall 6,1,2,Dean Hall
Maile Way 2,2,7,Maile Way Annex
Everly 226,0,0,Everly
Everly 223,0,0,Everly
Everly 225,0,0,Everly
Everly 222,0,0,Everly
Everly 221,0,1,Everly
Everly 224,0,0,Everly
Everly 227,0,0,Everly
College Hill Attic,0,0,College Hill
Frear Q 1232 Conference room,0,0,Frear
Architecture 210 Mauka,0,0,Architecture Bldg
Architecture 210 Makai,0,0,Architecture Bldg
Architecture 205B Makai DH,2,3,Architecture Bldg
Architecture 205B Mauka Ewa,1,1,Architecture Bldg
Architecture 214,0,0,Architecture Bldg
Architecture 205B Mauka DH,0,0,Architecture Bldg
Architecture 215,0,0,Architecture Bldg
Architecture 310,0,0,Architecture Bldg
Architecture 305,0,0,Architecture Bldg
Architecture 312 DH,0,0,Architecture Bldg
Architecture 312 Ewa,1,1,Architecture Bldg
Architecture 106,2,2,Architecture Bldg
Architecture 104,0,0,Architecture Bldg
Architecture 308 Mauka,0,0,Architecture Bldg
Architecture 302 Ewa,0,0,Architecture Bldg
Architecture 308 Makai,0,0,Architecture Bldg
Architecture 302 DH,0,0,Architecture Bldg
Architecture 309,0,0,Architecture Bldg
Architecture 304,0,0,Architecture Bldg
Architecture 204,1,1,Architecture Bldg
Architecture 211,0,0,Architecture Bldg
Architecture 207B,0,0,Architecture Bldg
Architecture 212,0,0,Architecture Bldg
