Device,Max Clients,Unique Clients,Building
Sherman 115 Hallway,2,3,Sherman Laboratory
Sherman 106 Hallway,0,0,Sherman Laboratory
Sherman 222 Hallway,9,12,Sherman Laboratory
Sherman 237A Hallway,0,2,Sherman Laboratory
Sherman 215 Hallway,0,4,Sherman Laboratory
Sherman 103 Hallway,2,5,Sherman Laboratory
Sherman 111 Hallway,2,7,Sherman Laboratory
Sherman 228 Hallway,0,2,Sherman Laboratory
Sherman 207 Hallway,2,2,Sherman Laboratory
Sherman 202,0,5,Sherman Laboratory
Sherman 212 Hallway,2,2,Sherman Laboratory
Sherman 131 Hallway,4,11,Sherman Laboratory
Sherman 121 Hallway,2,4,Sherman Laboratory
Sherman 101 Hallway,1,10,Sherman Laboratory
Sherman 242 Hallway,1,4,Sherman Laboratory
Sherman 123 Hallway,1,5,Sherman Laboratory
Hemenway 211,0,8,Hemenway Hall
Hemenway 200,1,6,Hemenway Hall
Hemenway 201,3,32,Hemenway Hall
Miller 2,1,4,Miller Hall
Hemenway 101A,2,9,Hemenway Hall
Hemenway 212A,4,18,Hemenway Hall
Hemenway 214 Hallway,1,6,Hemenway Hall
Hemenway 233A,1,13,Hemenway Hall
Miller 10,1,1,Miller Hall
Miller 110,1,5,Miller Hall
Miller 208,0,6,Miller Hall
Hemenway 110,2,10,Hemenway Hall
Miller 201,1,1,Miller Hall
Miller 101 Mauka,2,7,Miller Hall
Hemenway 200D,3,4,Hemenway Hall
Hemenway 200C,2,11,Hemenway Hall
Miller 204,1,10,Miller Hall
Hemenway 204,5,34,Hemenway Hall
Miller 201G Hallway,3,4,Miller Hall
Hemenway 202EC,2,5,Hemenway Hall
Hemenway 215,2,4,Hemenway Hall
Miller 3,1,11,Miller Hall
Hemenway 200AAA,1,6,Hemenway Hall
Hemenway 220,5,19,Hemenway Hall
Miller 107,1,3,Miller Hall
Sinclair Basement Break Room,2,8,Sinclair Library
RecCtr C101 Mauka,3,9,Warrior Recreational Center
Bachman Annex 6,1,9,Bachman Hall
Sinclair 116,5,14,Sinclair Library
Sinclair 303 Music Collection,5,7,Sinclair Library
Miller 103,3,5,Miller Hall
Campus Center 208,3,13,Campus Center
RecCtr Gym Mauka2,1,9,Warrior Recreational Center
Bachman 209,3,8,Bachman Hall
Sinclair Basement 1H Hallway,1,1,Sinclair Library
Sinclair Basement 1L Hallway,2,6,Sinclair Library
Hemenway Bale (Courtyard),1,8,Hemenway Hall
Campus Center 300B Mauka,0,0,Campus Center
Bachman 202E,2,5,Bachman Hall
Bachman 201,0,2,Bachman Hall
Bachman 113,0,3,Bachman Hall
Bachman 109J,7,11,Bachman Hall
Bachman 204A,0,2,Bachman Hall
Bachman 102A,0,7,Bachman Hall
RecCtr 2nd Fl Fitness Rm Mauka/DH,1,9,Warrior Recreational Center
Bachman 205 Hallway,2,5,Bachman Hall
Campus Center 105-Stir Fresh,3,8,Campus Center
Bachman 110,2,3,Bachman Hall
RecCtr A103 Lobby,2,12,Warrior Recreational Center
BachAnx 11-2,5,14,Bachman Hall
Sinclair Basement 1X Hallway,5,13,Sinclair Library
RecCtr 2nd Fl Fitness Rm Makai/DH,3,10,Warrior Recreational Center
Sinclair 202 Study Area,4,7,Sinclair Library
RecCtr 1st Fl Fitness Rm,1,8,Warrior Recreational Center
StarBucks Lobby Area,5,43,Campus Center
StarBucks East Enclosure,13,161,Campus Center
Admin Service 1 102,2,9,Admin Services/Bookstore Warehouse
Campus Center 204C Ewa,7,29,Campus Center
RecCtr C101 Makai,2,5,Warrior Recreational Center
RecCtr Gym Makai2,1,3,Warrior Recreational Center
RecCtr A102 Lobby,1,9,Warrior Recreational Center
Sinclair 309 Ewa Corner,1,2,Sinclair Library
Campus Center 211A,6,16,Campus Center
Campus Center 212C,9,26,Campus Center
Sinclair 201 Hallway,2,4,Sinclair Library
RecCtr 1st Fl Fitness Rm DH,2,7,Warrior Recreational Center
StarBucks West Enclosure,3,53,Campus Center
Sinclair 202 Ewa,0,1,Sinclair Library
Bachman Annex 9 Rm 3,4,14,Bachman Hall
Campus Center 121-Bookstore Receiving,4,17,Campus Center
RecCtr Track Mauka3,1,8,Warrior Recreational Center
Campus Center 117-Game Room,8,20,Campus Center
Campus Center 203C Hallway,3,27,Campus Center
RecCtr 2nd Fl Fitness Rm Mauka,0,6,Warrior Recreational Center
Lincoln Annex 6,4,17,Lincoln Hall Annexes
Campus Center 216,3,35,Campus Center
RecCtr Gym DH1,2,7,Warrior Recreational Center
RecCtr Gym Mauka3,0,0,Warrior Recreational Center
Campus Center 202A-Exec Dine Hallway,1,3,Campus Center
RecCtr A109 Womens Locker Rm,1,5,Warrior Recreational Center
Sinclair Basement 1B,0,2,Sinclair Library
RecCtr Track Makai2,1,5,Warrior Recreational Center
Bachman 109H,3,8,Bachman Hall
Campus Center 208L Conf Rm,3,7,Campus Center
RecCtr 2nd Fl Fitness Rm Mauka/Ewa,5,6,Warrior Recreational Center
RecCtr Gym Ewa1,2,11,Warrior Recreational Center
Sinclair 107B,1,2,Sinclair Library
Bachman Annex 13 Rm 9,1,6,Bachman Hall
Sinclair 106,1,14,Sinclair Library
Sinclair 126 Hallway,2,13,Sinclair Library
Hemenway Bale (DH),2,10,Hemenway Hall
Sinclair Annex 2 RM 1,1,11,Sinclair Annexes
Campus Center 121 Bookstore DH Makai,8,37,Campus Center
Sinclair 304,3,7,Sinclair Library
RecCtr 2nd Fl Fitness Rm Makai/Ewa,2,8,Warrior Recreational Center
Sinclair Basement 1P Hallway,7,9,Sinclair Library
Sinclair 129,2,5,Sinclair Library
RecCtr A117 Laundry Rm,7,14,Warrior Recreational Center
RecCtr 1st Fl Fitness Rm Ewa,1,7,Warrior Recreational Center
RecCtr Track Mauka1,2,9,Warrior Recreational Center
Bookstore Warehouse Mauka,4,9,Admin Services/Bookstore Warehouse
StarBucks South Enclosure,3,74,Campus Center
RecCtr A101 Entrance,6,14,Warrior Recreational Center
RecCtr 2nd Fl Fitness Rm Makai,1,32,Warrior Recreational Center
RecCtr Gym Mauka1,1,7,Warrior Recreational Center
Dean Hall RM 9A,2,4,Dean Hall
Murakami 114,0,2,Murakami
Murakami 103A,3,5,Murakami
Murakami 103C,2,3,Murakami
Murakami 2nd Fl Mauka Bathroom,0,4,Murakami
Murakami 2nd Fl Makai Stairs,1,4,Murakami
Murakami 2nd Fl Makai Bathroom,0,3,Murakami
Murakami 2nd Fl Mauka Stairs,0,3,Murakami
Murakami 121C Academic Center,1,1,Murakami
Murakami 401 Press Box,0,0,Murakami
Murakami 303 Hospitality RM,0,1,Murakami
Murakami 201,2,3,Murakami
Murakami 106,1,2,Murakami
Anuenue Front Desk,1,5,Anuenue
Lower Campus 3 - 5,1,7,Lower Campus
PhyPlant193-1,8,32,Physical Plant
PhyPlant193-5 DH,5,20,Physical Plant
PhyPlant193 113 Hallway,5,20,Physical Plant
PhyPlant193 102A,6,11,Physical Plant
PhyPlant193 110 Hallway,4,9,Physical Plant
Laulima RLC Apt,0,1,Hale Laulima
PhyPlant193 101,9,18,Physical Plant
Dean Hall 202,2,10,Dean Hall
Temp KHET Studio,0,0,KHET Building
KHET M2 Hallway,0,0,KHET Building
Lehua Front Desk (105),5,45,Lehua
Lokelani 806A,3,9,Lokelani
KHET 101,0,0,KHET Building
St John 015,1,7,St. John
St John 011 Ewa,0,2,St. John
Lehua 1206A IDF,4,10,Lehua
Ilima 1206,1,5,Ilima
Ilima 1006,2,12,Ilima
Ilima 806,2,7,Ilima
Ilima 606,3,19,Ilima
Lokelani 1206A,2,4,Lokelani
Lokelani 1006A,1,7,Lokelani
Lokelani 606A,2,5,Lokelani
Lokelani 406A,2,6,Lokelani
Ilima 406,3,15,Ilima
Lehua 1006A,1,8,Lehua
Lehua 606A IDF,2,11,Lehua
Lehua 806A IDF,1,10,Lehua
Mokihana 1206,1,5,Mokihana
Mokihana 1006,2,6,Mokihana
Mokihana 806,1,4,Mokihana
Mokihana 606,1,7,Mokihana
Mokihana 406,3,8,Mokihana
Lehua 406A IDF,3,12,Lehua
Frear D 511X IDF,2,3,Frear
Frear Q 238X IDF,1,14,Frear
Frear Q 538X IDF,1,13,Frear
Frear D 211X IDF,4,5,Frear
Frear D 811X IDF,0,0,Frear
Frear Q 838X IDF,1,17,Frear
Frear D 1111X IDF,0,1,Frear
Frear Q 1138X IDF,1,11,Frear
CBA E402 Mauka,2,4,Shidler CBA
CBA E402 Makai,2,4,Shidler CBA
Biomed C105MC,0,2,Biomed
Biomed B102B,0,2,Biomed
Art 365,0,1,Art
Art 343,3,9,Art
Art 302,0,0,Art
MSB 107,1,1,Marine Science Building
Art 363,0,0,Art
MSB 218 Hallway,4,7,Marine Science Building
MSB 207 Hallway,1,1,Marine Science Building
MSB 633 Hallway,1,2,Marine Science Building
MSB 203,2,5,Marine Science Building
MSB 515 Hallway,0,0,Marine Science Building
MSB 325 Hallway,2,3,Marine Science Building
MSB 604,0,0,Marine Science Building
MSB 322 Hallway,0,0,Marine Science Building
MSB 612 Hallway,3,4,Marine Science Building
MSB 205C Hallway,2,5,Marine Science Building
Art 143,2,35,Art
Art 121,1,2,Art
Art 119,0,5,Art
Art 142,1,28,Art
Art 325,1,1,Art
Art 101,0,4,Art
Art 223,3,11,Art
Art 366,0,1,Art
Art 112,0,0,Art
Art 328,1,3,Art
Art 301,0,2,Art
Art 201 Hallway,1,3,Art
Art 306,0,1,Art
Art 125 Tempo,1,8,Art
Art 335,0,0,Art
Art 373,2,35,Art
Art 213,0,0,Art
Art 141,1,11,Art
Art 357,0,0,Art
Art 336,1,1,Art
Art 360,0,3,Art
Art 316,0,0,Art
Art 214,1,8,Art
Art 214 CA,1,1,Art
Art 303,1,1,Art
Art 132 Makai DH,0,0,Art
Art 137,1,33,Art
Art 321,1,16,Art
Art 218,0,0,Art
Art 215,0,1,Art
Art 322,1,20,Art
Art 370,0,4,Art
Art 346,1,6,Art
Art 114,0,1,Art
Art 311,0,1,Art
Art 331T,2,22,Art
Art 364,1,3,Art
Art 204,1,4,Art
Art 355,5,7,Art
Art 132 Mauka,0,0,Art
Art 132 Makai,0,0,Art
Art 144,0,5,Art
Art 103C,0,1,Art
Art 210,1,1,Art
Art 339,0,0,Art
Art 134,0,3,Art
Art 205 Hallway,0,0,Art
Art 314,1,16,Art
Wainani H 157,0,0,Wainani
Wainani I 1252,2,2,Wainani
Wainani H 357,0,0,Wainani
Wainani H 258,1,1,Wainani
Wainani H 158,0,1,Wainani
Wainani H 257,0,1,Wainani
Wainani H 254,0,0,Wainani
Wainani I 1251,5,5,Wainani
Wainani H 253,1,1,Wainani
Wainani H 356,1,2,Wainani
Wainani H 360,0,0,Wainani
Wainani H 353,2,2,Wainani
Wainani H 361,0,0,Wainani
Wainani I 1454,2,4,Wainani
Wainani F 1403,7,22,Wainani
Wainani F 1405,4,8,Wainani
Wainani F 1203,3,7,Wainani
Wainani F 1204,1,2,Wainani
Wainani F 1201,5,5,Wainani
Wainani F 1205,4,9,Wainani
Wainani F 1401,2,2,Wainani
Wainani F 1104,6,8,Wainani
Wainani F 1202,4,7,Wainani
Wainani F 1103,9,15,Wainani
Wainani F 1101,5,9,Wainani
Wainani F 1404,3,6,Wainani
Wainani F 1501,2,3,Wainani
Wainani F 1502,3,7,Wainani
Wainani F 1503,4,7,Wainani
Wainani F 1402,4,7,Wainani
Wainani F 1504,3,6,Wainani
Wainani F 1505,9,15,Wainani
Wainani F 901,5,7,Wainani
Wainani F 902,2,5,Wainani
Wainani F 904,3,4,Wainani
Wainani F 1003,7,10,Wainani
Wainani F 1004,1,6,Wainani
Wainani F 1002,3,3,Wainani
Wainani F 802,6,7,Wainani
Wainani F 905,4,14,Wainani
Wainani F 1005,4,7,Wainani
Wainani F 804,1,1,Wainani
Wainani F 1001,6,9,Wainani
Wainani F 903,4,13,Wainani
Wainani F 701,2,2,Wainani
Wainani G203,0,0,Wainani
Wainani I 454,0,1,Wainani
Wainani G 301,0,3,Wainani
Wainani G 111,0,0,Wainani
Wainani G 312,0,0,Wainani
Wainani G 209,0,0,Wainani
Wainani G 206,0,3,Wainani
Wainani G 309,0,1,Wainani
Wainani G 308,0,0,Wainani
Wainani G 307,0,2,Wainani
Wainani G 205,0,0,Wainani
Wainani G 306,0,0,Wainani
Wainani G 208,0,0,Wainani
Wainani G 108,0,1,Wainani
Wainani G 305,0,0,Wainani
Wainani G 212,0,0,Wainani
Wainani G 207,0,0,Wainani
Wainani G 311,0,1,Wainani
Wainani G 202,0,1,Wainani
Wainani G 302,0,0,Wainani
Wainani G 304,0,0,Wainani
Wainani G 303,0,0,Wainani
Wainani G 310,0,0,Wainani
Wainani G 204,0,1,Wainani
Wainani G 201,0,3,Wainani
Wainani G 110,1,1,Wainani
Wainani G 105,1,3,Wainani
Wainani G 107,0,0,Wainani
Wainani G 109,0,0,Wainani
Athletics 247,0,7,Athletics
Athletics 246,1,5,Athletics
Wainani H 154,0,0,Wainani
Wainani F 703,7,12,Wainani
Wainani F 702,6,7,Wainani
Wainani F 704,1,2,Wainani
Wainani F 705,7,16,Wainani
Wainani F 305,10,26,Wainani
Wainani F 304,3,13,Wainani
Wainani F 301,3,11,Wainani
Wainani F 303,4,15,Wainani
Wainani F 302,10,15,Wainani
Wainani F 203,3,10,Wainani
Wainani F 202,1,19,Wainani
Wainani F 205,8,13,Wainani
Wainani F 201,3,10,Wainani
Wainani F 204,5,9,Wainani
Wainani F 503,6,13,Wainani
Wainani F 504,3,5,Wainani
Wainani F 505,4,11,Wainani
Wainani F 501,3,5,Wainani
Wainani F 502,11,19,Wainani
Wainani F 605,6,10,Wainani
Wainani F 603,6,15,Wainani
Wainani F 604,4,7,Wainani
Wainani F 602,4,8,Wainani
Wainani F 601,0,1,Wainani
Wainani F 401,8,11,Wainani
Wainani F 402,4,14,Wainani
Wainani F 404,2,4,Wainani
Wainani F 403,4,13,Wainani
Wainani F 405,3,15,Wainani
Sinclair 301 DH Makai,0,1,Sinclair Library
Sinclair 301 Ewa Mauka,1,3,Sinclair Library
Sinclair 301 Ewa Makai,1,2,Sinclair Library
Laulima 424T,4,6,Hale Laulima
Laulima FDO,0,0,Hale Laulima
Pamoa A-2,5,16,Campus Security
Murakami 153,0,0,Murakami
Frear Q 427A,0,1,Frear
Frear 804B,4,8,Frear
Frear 301C,5,8,Frear
Laulima 112,3,7,Hale Laulima
Frear D 1001C,0,0,Frear
Kahawai 416,2,5,Hale Kahawai
Anuenue 310,0,0,Anuenue
Anuenue 312,0,0,Anuenue
Anuenue 313,0,0,Anuenue
Anuenue 315,0,0,Anuenue
Anuenue 305,2,8,Anuenue
Anuenue 307,2,13,Anuenue
Anuenue 302,1,2,Anuenue
Anuenue 304,2,9,Anuenue
Biomed B102C,2,4,Biomed
Biomed B102F,1,1,Biomed
Biomed B101 Hallway,0,0,Biomed
Biomed B204,0,0,Biomed
Biomed B207,0,3,Biomed
Biomed B209,0,1,Biomed
Biomed B206,0,8,Biomed
Biomed B205,0,7,Biomed
Biomed B103 Makai,0,1,Biomed
Biomed B208,1,4,Biomed
Biomed B210,0,2,Biomed
Biomed B104,2,5,Biomed
Biomed B107,5,9,Biomed
Biomed B203,0,0,Biomed
Biomed B101A Hallway,0,2,Biomed
Biomed B103 Ewa,0,1,Biomed
Transportation Portable 4,3,10,Transportation Portables
Biomed C105,0,1,Biomed
Biomed C107,1,3,Biomed
Biomed C210,1,4,Biomed
Biomed C201,4,7,Biomed
Biomed C104,1,1,Biomed
Biomed C206,3,3,Biomed
Biomed C203,3,6,Biomed
Biomed C208,1,8,Biomed
Biomed C105CA,0,2,Biomed
Biomed C105E,3,3,Biomed
Biomed C105G Hallway,0,1,Biomed
Biomed C106A,0,1,Biomed
Biomed C105J,0,0,Biomed
Biomed C207D Hallway,1,5,Biomed
Biomed C209,0,4,Biomed
Biomed C205,1,3,Biomed
Biomed C102,1,3,Biomed
Athletics 335,3,6,Athletics
Athletics 334 Hallway,3,6,Athletics
Athletics 361 Hallway,5,9,Athletics
Athletics 363 Hallway,2,14,Athletics
PhyPlant 193B - 2 Hallway,2,12,Physical Plant
PhyPlant 193B - 7 Hallway,2,20,Physical Plant
PhyPlant 193B - 1,1,23,Physical Plant
AgSci 105 Hallway,2,5,Ag. Science
Lokelani Front Desk (105),6,28,Lokelani
Mokihana Front Desk (105),5,18,Mokihana
HA Cafeteria Test,4,6,Hale Aloha Cafe
George 202,2,9,George Hall
CBA D102,0,0,Shidler CBA
Law School 132 Mauka,0,1,Law School
Ilima Front Desk (105),1,26,Ilima
St John 109,2,4,St. John
Athletics 136T,1,6,Athletics
Frear D 508H,7,20,Frear
Frear D 308H,6,11,Frear
Frear D 708H,4,7,Frear
Frear D 908H,0,2,Frear
Saunders 109,0,0,Saunders Hall
LowerCampus171F-123 Hallway,0,2,Building 171F
LowerCampus171F-101 Library,0,0,Building 171F
LowerCampus171F-117 Hallway,0,0,Building 171F
LowerCampus171F-111 Hallway,3,3,Building 171F
LowerCampus171F Lobby,1,6,Building 171F
LowerCampus171F-104 Hallway,2,8,Building 171F
LowerCampus171F-130 Hallway,0,2,Building 171F
Saunders 112,0,0,Saunders Hall
Saunders 114,0,2,Saunders Hall
Saunders 119,1,10,Saunders Hall
Saunders 107 Makai,0,0,Saunders Hall
Saunders 107 Mauka,1,1,Saunders Hall
Saunders 105,0,0,Saunders Hall
Saunders 107H,1,4,Saunders Hall
Saunders 107D,1,2,Saunders Hall
Saunders 116,1,2,Saunders Hall
Saunders 108,1,1,Saunders Hall
Lokelani 1164,5,10,Lokelani
PhyPlant195 203A,3,7,Physical Plant
Johnson Hall B 229,5,7,Johnson
Saunders 213,1,6,Saunders Hall
Saunders 229,1,7,Saunders Hall
Saunders 216,0,1,Saunders Hall
Dean Hall 4,1,1,Dean Hall
Saunders 238,0,0,Saunders Hall
Saunders 244,0,1,Saunders Hall
Saunders 333,0,3,Saunders Hall
Saunders 339,0,0,Saunders Hall
Saunders 243,0,0,Saunders Hall
CBA C101 Ewa,1,5,Shidler CBA
CBA C101 DH,0,2,Shidler CBA
Saunders 241,0,2,Saunders Hall
Saunders 240,0,0,Saunders Hall
Saunders 248,2,10,Saunders Hall
Saunders 205,2,12,Saunders Hall
Saunders 208,0,4,Saunders Hall
Saunders 247,3,13,Saunders Hall
Saunders 221,1,1,Saunders Hall
Saunders 211,1,9,Saunders Hall
Saunders 226,2,7,Saunders Hall
Saunders 232,1,1,Saunders Hall
Saunders 219,0,2,Saunders Hall
Saunders 223,5,10,Saunders Hall
Saunders 218,1,6,Saunders Hall
Saunders 247B,2,5,Saunders Hall
CBA D103 Makai,1,2,Shidler CBA
CBA D106 DH,1,3,Shidler CBA
CBA D104 Ewa,0,1,Shidler CBA
CBA D101 Makai,1,2,Shidler CBA
Saunders 342,0,0,Saunders Hall
Saunders 304,1,5,Saunders Hall
Saunders 346A,0,0,Saunders Hall
Saunders 345,0,1,Saunders Hall
Saunders 341,0,0,Saunders Hall
Saunders 337,0,0,Saunders Hall
Saunders 306,0,4,Saunders Hall
Saunders 309,1,3,Saunders Hall
Saunders 346C,1,7,Saunders Hall
Saunders 346,1,2,Saunders Hall
Saunders 326,0,0,Saunders Hall
Saunders 312,0,1,Saunders Hall
Saunders 315,3,3,Saunders Hall
Saunders 321,0,0,Saunders Hall
Saunders 317,0,2,Saunders Hall
Saunders 319,0,0,Saunders Hall
Saunders 324,1,2,Saunders Hall
Saunders 310,0,2,Saunders Hall
Saunders 330,1,1,Saunders Hall
Saunders 328,0,1,Saunders Hall
Saunders 507,3,8,Saunders Hall
Saunders 504,0,7,Saunders Hall
Athletics 241 Makai Ewa,1,3,Athletics
Athletics 241 Makai DH,1,3,Athletics
Athletics 241 Mauka Ewa,1,1,Athletics
Saunders 442,1,4,Saunders Hall
Saunders 415,0,2,Saunders Hall
Saunders 413,1,1,Saunders Hall
Saunders 411,0,3,Saunders Hall
Saunders 408,1,2,Saunders Hall
Saunders 405,1,9,Saunders Hall
Saunders 433,1,1,Saunders Hall
Saunders 417,1,3,Saunders Hall
Saunders 431,0,0,Saunders Hall
Saunders 422,0,0,Saunders Hall
Saunders 420,0,1,Saunders Hall
Saunders 425,0,0,Saunders Hall
Saunders 443,4,4,Saunders Hall
Saunders 441,0,0,Saunders Hall
Saunders 446,0,0,Saunders Hall
Saunders 445,0,1,Saunders Hall
Saunders 445B,0,5,Saunders Hall
Saunders 435,1,3,Saunders Hall
Saunders 542,0,4,Saunders Hall
Saunders 509,2,6,Saunders Hall
Saunders 542B,1,3,Saunders Hall
Saunders 539,1,2,Saunders Hall
Saunders 534A,1,6,Saunders Hall
Saunders 530,2,4,Saunders Hall
Saunders 540,0,2,Saunders Hall
Saunders 532,0,2,Saunders Hall
Saunders 528,1,6,Saunders Hall
Johnson Hall A 208,2,6,Johnson
Johnson Hall A 205,5,12,Johnson
Johnson Hall A 214,1,8,Johnson
Johnson Hall A 209,0,3,Johnson
Johnson Hall A 211,3,4,Johnson
Johnson Hall A 206,2,3,Johnson
Johnson Hall A 216,3,6,Johnson
Johnson Hall A 212,3,5,Johnson
Johnson Hall A 203,2,33,Johnson
Johnson Hall A 201,2,13,Johnson
Johnson Hall A 115,7,19,Johnson
Johnson Hall A 110,2,8,Johnson
Johnson Hall A 310,0,0,Johnson
Johnson Hall A 304,3,7,Johnson
Johnson Hall A 302,4,12,Johnson
Johnson Hall A 313,2,13,Johnson
Johnson Hall A 315,2,4,Johnson
Johnson Hall A 307,0,0,Johnson
Johnson Hall B 121,5,24,Johnson
Johnson Hall B 134,4,8,Johnson
Johnson Hall B 119,3,12,Johnson
Johnson Hall B 132,5,11,Johnson
Johnson Hall B 125,1,11,Johnson
Johnson Hall B 220,6,15,Johnson
Johnson Hall B 224,3,7,Johnson
Johnson Hall B 227,1,5,Johnson
Johnson Hall B 223,6,10,Johnson
Johnson Hall B 217,4,6,Johnson
Johnson Hall B 226,2,6,Johnson
Johnson Hall B 230,6,10,Johnson
Johnson Hall B 222,7,12,Johnson
Johnson Hall B 233,5,13,Johnson
Johnson Hall B 236,8,16,Johnson
Johnson Hall B 231,5,21,Johnson
Johnson Hall B 334,5,18,Johnson
Johnson Hall B 328,1,6,Johnson
Johnson Hall B 332,4,20,Johnson
Johnson Hall B 319,6,18,Johnson
Johnson Hall B 325,1,5,Johnson
Johnson Hall B 321,4,14,Johnson
Mokihana 480,7,14,Mokihana
Saunders 524,0,0,Saunders Hall
Saunders 514,2,5,Saunders Hall
Saunders 512,1,3,Saunders Hall
Saunders 523,1,1,Saunders Hall
Saunders 519,3,3,Saunders Hall
Saunders 517,2,3,Saunders Hall
Saunders 515,0,0,Saunders Hall
Saunders 510,0,1,Saunders Hall
Saunders 515C,1,3,Saunders Hall
Saunders 640,1,2,Saunders Hall
Saunders 636,1,1,Saunders Hall
Saunders 632,1,1,Saunders Hall
Saunders 634,0,0,Saunders Hall
Saunders 638,1,1,Saunders Hall
Saunders 605,1,2,Saunders Hall
Saunders 640C,1,12,Saunders Hall
Saunders 637,0,0,Saunders Hall
Saunders 631,1,1,Saunders Hall
MSB 301 Hallway,1,1,Marine Science Building
MSB 502,1,4,Marine Science Building
MSB 303,0,0,Marine Science Building
MSB 422,0,2,Marine Science Building
MSB 421 Hallway,0,0,Marine Science Building
MSB 227,1,8,Marine Science Building
MSB 507 Hallway,1,3,Marine Science Building
MSB 307,0,3,Marine Science Building
MSB 212 Hallway,0,0,Marine Science Building
MSB 100 DH Mauka,1,1,Marine Science Building
MSB 626 Hallway,6,7,Marine Science Building
MSB 603 Hallway,2,5,Marine Science Building
MSB 631 Hallway,1,2,Marine Science Building
MSB 205,2,6,Marine Science Building
MSB 315,0,0,Marine Science Building
MSB 522 Hallway,0,1,Marine Science Building
Art 127 Tempo,0,2,Art
Art 103,1,5,Art
MSB 405,2,4,Marine Science Building
MSB 100 Ewa Makai,0,0,Marine Science Building
MSB 114 DH Mauka,0,0,Marine Science Building
Art 331,0,0,Art
MSB 211,2,10,Marine Science Building
MSB 411 Hallway,5,11,Marine Science Building
Art 330,0,0,Art
MSB 519 Hallway,1,1,Marine Science Building
Art 132 Mauka DH,1,1,Art
MSB 430 Hallway,3,3,Marine Science Building
MSB 425 Hallway,0,1,Marine Science Building
MSB 305 Hallway,0,2,Marine Science Building
MSB 316,0,1,Marine Science Building
Art 101 Ewa,1,13,Art
MSB 606 Hallway,3,4,Marine Science Building
MSB 110,0,0,Marine Science Building
Art 207,0,1,Art
MSB 500A,2,6,Marine Science Building
MSB 314,0,0,Marine Science Building
MSB 401 Hallway,4,10,Marine Science Building
MSB 108,0,0,Marine Science Building
MSB 528 Hallway,2,3,Marine Science Building
Art 341,0,0,Art
Art 337,0,0,Art
MSB 419 Hallway,1,3,Marine Science Building
Art 350,4,11,Art
MSB 200,2,3,Marine Science Building
MSB 404,3,3,Marine Science Building
Campus Center 121G (Bks Sales Office),6,15,Campus Center
Miller 11,0,0,Miller Hall
Sinclair Mezzanine 2,1,4,Sinclair Library
Sinclair 135,10,19,Sinclair Library
Sinclair Annex 2 RM 4D,1,10,Sinclair Annexes
Campus Center 313,0,4,Campus Center
Bachman Annex 13 Rm 1,2,7,Bachman Hall
RecCtr Track Mauka2,1,5,Warrior Recreational Center
Hemenway 107 DH,3,4,Hemenway Hall
Bachman Annex 12 Rm 6,1,3,Bachman Hall
Bachman Annex 9 Rm 6,1,16,Bachman Hall
Campus Center 316 Mauka,1,10,Campus Center
Campus Center Ballroom Mauka,0,0,Campus Center
Miller 7,0,5,Miller Hall
Campus Center 203B-Mtg RM-Ctr,3,23,Campus Center
Sinclair 310 AV Center DH,0,0,Sinclair Library
RecCtr Track Makai3,0,4,Warrior Recreational Center
RecCtr Gym Makai3,1,2,Warrior Recreational Center
Sinclair 501 DH,1,3,Sinclair Library
Bachman 101C,0,4,Bachman Hall
Bachman Annex 12 Rm 3,1,15,Bachman Hall
Campus Center 121 Bookstore Makai Ewa,11,24,Campus Center
Sinclair Basement 1V Hallway,6,13,Sinclair Library
Hemenway 107 Ewa,0,2,Hemenway Hall
Hemenway 101,1,24,Hemenway Hall
RecCtr A218,1,6,Warrior Recreational Center
Bachman Annex 10 Rm 1,5,7,Bachman Hall
Sinclair Mezzanine 1,1,5,Sinclair Library
Campus Center 121 (Bks School Supplies),3,6,Campus Center
RecCtr A115 Mens Locker Rm,1,5,Warrior Recreational Center
Bachman 105,1,3,Bachman Hall
Bachman 101,0,0,Bachman Hall
Sinclair Study Area Ewa,6,19,Sinclair Library
Campus Center UHFCU,6,54,Campus Center
Bachman 105F Hallway,1,4,Bachman Hall
RecCtr Gym DH2,1,10,Warrior Recreational Center
RecCtr Gym Makai1,1,3,Warrior Recreational Center
Campus Center 211C,4,24,Campus Center
Campus Center - 4th Fl Projection RM,0,0,Campus Center
Sinclair Annex 1 RM 7,2,14,Sinclair Annexes
Sinclair 202 Asia DH,6,8,Sinclair Library
Campus Center 300B Makai,0,0,Campus Center
Bachman 112B Hallway,10,17,Bachman Hall
Sinclair Circulation Area,5,19,Sinclair Library
Sinclair 306 AV Center,2,3,Sinclair Library
Bachman 207,1,6,Bachman Hall
Bachman 110E,2,6,Bachman Hall
Sinclair 202 Mauka,2,12,Sinclair Library
Campus Center 312,1,10,Campus Center
Campus Center 209,1,1,Campus Center
Sinclair 107,4,26,Sinclair Library
Miller 101 Makai,2,9,Miller Hall
Campus Center Ballroom Makai,0,0,Campus Center
Campus Center 316 Makai,1,5,Campus Center
Bookstore Warehouse Makai,8,14,Admin Services/Bookstore Warehouse
Sinclair Basement 4 Hallway,3,10,Sinclair Library
ParkingKioskBachman,0,3,Bachman Hall
RecCtr Track Makai1,1,5,Warrior Recreational Center
Sinclair Heritage Reading Room,4,26,Sinclair Library
Miller 1,0,0,Miller Hall
