Device,Max Clients,Unique Clients,Building
Anuenue 302,1,3,Anuenue
Anuenue 304,2,4,Anuenue
Anuenue 215,1,1,Anuenue
Anuenue 212,0,0,Anuenue
Anuenue 213,0,0,Anuenue
Anuenue 202,1,3,Anuenue
Anuenue 210,0,0,Anuenue
Anuenue 207,1,5,Anuenue
Anuenue 205,1,5,Anuenue
Anuenue 204,1,3,Anuenue
Anuenue 111,0,0,Anuenue
Anuenue 110,0,0,Anuenue
Anuenue 107,1,2,Anuenue
Anuenue 105,0,0,Anuenue
Anuenue 104,0,0,Anuenue
Lower Campus 4-7,1,2,Lower Campus
St John 011 Mauka,6,7,St. John
Parking Structure Storage Room,1,1,Parking Structure
Ilima 202LT,2,17,Ilima
Lehua 202T,4,25,Lehua
AgSci 220 Makai Ewa,0,1,Ag. Science
AgSci 204 Mauka Ewa,3,4,Ag. Science
CBA D105,0,1,Shidler CBA
CBA E202,1,1,Shidler CBA
CBA C103,2,3,Shidler CBA
CBA E203,1,2,Shidler CBA
Biomed T208,0,0,Biomed
Kamakakuokalani,5,10,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani Kanewai,1,8,Hawaiian Studies (Kamakakuokalani)
Stan Sheriff Court Lower JJ Tunnel,0,0,Stan Sheriff Center
Stan Sheriff Court Lower BB Tunnel,0,0,Stan Sheriff Center
Auxilliary Svcs 212A,1,2,Auxiliary Services
Auxilliary Svcs 201,3,3,Auxiliary Services
Auxilliary Svcs 203,1,2,Auxiliary Services
Auxilliary Svcs 202,0,0,Auxiliary Services
Auxilliary Svcs 200B,3,5,Auxiliary Services
Auxilliary Svcs 212,3,5,Auxiliary Services
Auxilliary Svcs 208,1,4,Auxiliary Services
Auxilliary Svcs 206,2,3,Auxiliary Services
Auxilliary Svcs 124,4,4,Auxiliary Services
Auxilliary Svcs 103,4,7,Auxiliary Services
Auxilliary Svcs 108A,1,2,Auxiliary Services
Auxilliary Svcs 102,4,6,Auxiliary Services
Campus Center 105A Dining,1,2,Campus Center
Campus Center 307,1,3,Campus Center
Campus Center 309,0,0,Campus Center
Campus Center 310,1,2,Campus Center
Campus Center 308,0,1,Campus Center
Campus Center 105C Dining,2,3,Campus Center
Campus Center 203D,1,2,Campus Center
Campus Center 204B Dining Makai,1,2,Campus Center
Crawford 115 Mauka,0,0,Crawford Hall
Crawford 115 DH,1,1,Crawford Hall
Frear D 1105,0,0,Frear
Campus Center 202-A Exec Dine,1,2,Campus Center
Saunders 242,0,2,Saunders Hall
Gilmore 514,2,3,Gilmore
Music 7,2,3,Music
Music 9,3,5,Music
Kamakakuokalani 108B,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 108 Exterior,0,0,Hawaiian Studies (Kamakakuokalani)
Biomed B101AAA,0,0,Biomed
Biomed T101 Hallway,1,4,Biomed
Ilima 536,7,9,Ilima
St John 411B,0,0,St. John
St John 415,1,1,St. John
St John 412,2,4,St. John
Admin Services 2 BET,0,0,Admin Services/Bookstore Warehouse
St John A300C,1,6,St. John
Admin Services 2 Parking Ofc,3,4,Admin Services/Bookstore Warehouse
Admin Services 2 100 Mauka,1,1,Admin Services/Bookstore Warehouse
Admin Services 2 100 Ewa,0,2,Admin Services/Bookstore Warehouse
St John 402A,1,1,St. John
Admin Services 2 100 Makai,0,0,Admin Services/Bookstore Warehouse
St John 409,0,0,St. John
Admin Services 2 102 Hallway,2,4,Admin Services/Bookstore Warehouse
St John 408,0,0,St. John
St John 410,1,2,St. John
Admin Services 2 103,0,0,Admin Services/Bookstore Warehouse
St John 405B,1,1,St. John
St John 312 Hallway,3,8,St. John
St John 307,5,11,St. John
St John 303,3,4,St. John
Life Science 302,0,1,Life Science Building
ITC 301G,5,6,ITC
Life Science 223A,1,1,Life Science Building
ITC 105B Conference,1,1,ITC
Life Science 316,1,3,Life Science Building
Life Science 115C,6,7,Life Science Building
Life Science 115B,1,2,Life Science Building
Life Science 211,6,16,Life Science Building
Life Science 214,2,8,Life Science Building
Life Science 226A,1,1,Life Science Building
Life Science 203E,1,4,Life Science Building
Life Science 103,5,13,Life Science Building
Life Science 301 Makai,1,2,Life Science Building
Life Science 104,3,3,Life Science Building
Life Science 102,2,5,Life Science Building
Life Science 217,1,1,Life Science Building
Life Science 318,0,2,Life Science Building
Life Science 216,3,7,Life Science Building
ITC 501K,8,12,ITC
Life Science 320A,3,3,Life Science Building
Life Science 303,0,0,Life Science Building
Life Science 204A,3,3,Life Science Building
Life Science 100NR,3,8,Life Science Building
Life Science 218,1,2,Life Science Building
Life Science 226B,1,6,Life Science Building
Life Science 100TE,2,7,Life Science Building
Life Science 314 Mauka,2,5,Life Science Building
Life Science 302B,0,0,Life Science Building
ITC 501A,3,8,ITC
ITC 501 Cubicle 522,2,2,ITC
Life Science 227B,0,0,Life Science Building
Life Science 206,1,3,Life Science Building
Life Science 109C,2,5,Life Science Building
ITC 501G,4,9,ITC
ITC 501 Cubicle 503,2,3,ITC
ITC 501 Cubicle 531,5,7,ITC
ITC 301 Cubicle 331,1,2,ITC
ITC 115 Hallway,8,27,ITC
Life Science Exterior Makai-DH,8,34,Life Science Building
St John 403 Hallway,0,0,St. John
St John 417 Hallway,0,2,St. John
Frear D 304B,4,7,Frear
Frear D 510A,12,20,Frear
Frear D 701H,4,5,Frear
Frear D 501C,5,6,Frear
Frear D 404B,3,6,Frear
George 227 Makai DH,1,1,George Hall
George 227 Mauka DH,1,2,George Hall
Frear D 1209,0,0,Frear
Frear D 605,6,11,Frear
Frear D 409,5,9,Frear
Frear D 406B,5,6,Frear
Frear D 206B,0,0,Frear
Frear D 205,7,7,Frear
Frear D 709,2,3,Frear
Frear D 1009,0,0,Frear
Frear D 405,7,14,Frear
Frear D 108H,2,2,Frear
Frear Q 1223H,0,0,Frear
Frear Q 1127H,1,1,Frear
Frear Q 1227H,1,1,Frear
Frear Q 1123H,0,0,Frear
Frear Q 1023H,0,0,Frear
Frear Q 923H,0,0,Frear
Frear Q 1027H,0,0,Frear
Frear Q 927H,1,1,Frear
Frear Q 823H,0,0,Frear
Frear Q 827H,1,2,Frear
Frear Q 723H,0,0,Frear
Frear Q 727H,1,1,Frear
Frear Q 623H,9,10,Frear
Frear Q 527H,4,9,Frear
Bachman 105F Hallway,1,1,Bachman Hall
RecCtr Gym DH2,2,6,Warrior Recreational Center
RecCtr Gym Makai1,1,4,Warrior Recreational Center
Campus Center 211C,2,5,Campus Center
Campus Center - 4th Fl Projection RM,0,0,Campus Center
Sinclair Annex 1 RM 7,2,10,Sinclair Annexes
Sinclair 202 Asia DH,2,8,Sinclair Library
Campus Center 300B Makai,0,0,Campus Center
Bachman 112B Hallway,8,11,Bachman Hall
Sinclair Circulation Area,3,12,Sinclair Library
Sinclair 306 AV Center,2,2,Sinclair Library
Bachman 207,1,1,Bachman Hall
Bachman 110E,3,9,Bachman Hall
Sinclair 202 Mauka,2,5,Sinclair Library
Campus Center 312,1,3,Campus Center
Campus Center 209,4,7,Campus Center
Sinclair 107,7,24,Sinclair Library
Miller 101 Makai,1,7,Miller Hall
Campus Center Ballroom Makai,0,0,Campus Center
Campus Center 316 Makai,2,6,Campus Center
Bookstore Warehouse Makai,10,21,Admin Services/Bookstore Warehouse
Sinclair Basement 4 Hallway,4,10,Sinclair Library
ParkingKioskBachman,0,1,Bachman Hall
RecCtr Track Makai1,2,8,Warrior Recreational Center
Sinclair Heritage Reading Room,5,25,Sinclair Library
Miller 1,1,1,Miller Hall
Bachman Annex #2,6,13,Bachman Hall
Campus Center 204C DH,1,2,Campus Center
Bachman 202B,0,1,Bachman Hall
Sinclair Basement 4B Hallway,4,8,Sinclair Library
Miller 12,1,2,Miller Hall
RecCtr 2nd Fl Fitness Rm Makai/DH,2,3,Warrior Recreational Center
Sinclair 202 Study Area,6,9,Sinclair Library
RecCtr 1st Fl Fitness Rm,2,4,Warrior Recreational Center
StarBucks Lobby Area,5,46,Campus Center
StarBucks East Enclosure,15,134,Campus Center
Admin Service 1 102,5,11,Admin Services/Bookstore Warehouse
Campus Center 204C Ewa,8,27,Campus Center
RecCtr C101 Makai,2,5,Warrior Recreational Center
RecCtr Gym Makai2,2,2,Warrior Recreational Center
RecCtr A102 Lobby,2,9,Warrior Recreational Center
Sinclair 309 Ewa Corner,2,8,Sinclair Library
Campus Center 211A,3,6,Campus Center
Campus Center 212C,10,20,Campus Center
Sinclair 201 Hallway,2,2,Sinclair Library
RecCtr 1st Fl Fitness Rm DH,1,3,Warrior Recreational Center
StarBucks West Enclosure,7,37,Campus Center
Sinclair 202 Ewa,2,3,Sinclair Library
Bachman Annex 9 Rm 3,4,12,Bachman Hall
Campus Center 121-Bookstore Receiving,7,20,Campus Center
RecCtr Track Mauka3,0,1,Warrior Recreational Center
Campus Center 117-Game Room,8,16,Campus Center
Campus Center 203C Hallway,4,25,Campus Center
RecCtr 2nd Fl Fitness Rm Mauka,2,5,Warrior Recreational Center
Lincoln Annex 6,7,14,Lincoln Hall Annexes
Campus Center 216,5,36,Campus Center
RecCtr Gym DH1,2,11,Warrior Recreational Center
RecCtr Gym Mauka3,2,4,Warrior Recreational Center
Campus Center 202A-Exec Dine Hallway,1,1,Campus Center
RecCtr A109 Womens Locker Rm,0,1,Warrior Recreational Center
Sinclair Basement 1B,0,0,Sinclair Library
RecCtr Track Makai2,1,3,Warrior Recreational Center
Bachman 109H,3,4,Bachman Hall
Campus Center 208L Conf Rm,3,6,Campus Center
RecCtr 2nd Fl Fitness Rm Mauka/Ewa,1,3,Warrior Recreational Center
RecCtr Gym Ewa1,4,11,Warrior Recreational Center
Sinclair 107B,0,0,Sinclair Library
Bachman Annex 13 Rm 9,2,9,Bachman Hall
Sinclair 106,2,12,Sinclair Library
Sinclair 126 Hallway,2,8,Sinclair Library
Hemenway Bale (DH),3,8,Hemenway Hall
Sinclair Annex 2 RM 1,2,8,Sinclair Annexes
Campus Center 121 Bookstore DH Makai,14,36,Campus Center
Sinclair 304,2,5,Sinclair Library
RecCtr 2nd Fl Fitness Rm Makai/Ewa,2,4,Warrior Recreational Center
Sinclair Basement 1P Hallway,4,7,Sinclair Library
Sinclair 129,1,1,Sinclair Library
RecCtr A117 Laundry Rm,11,18,Warrior Recreational Center
RecCtr 1st Fl Fitness Rm Ewa,2,3,Warrior Recreational Center
RecCtr Track Mauka1,3,9,Warrior Recreational Center
Bookstore Warehouse Mauka,8,12,Admin Services/Bookstore Warehouse
StarBucks South Enclosure,9,77,Campus Center
RecCtr A101 Entrance,6,15,Warrior Recreational Center
RecCtr 2nd Fl Fitness Rm Makai,2,14,Warrior Recreational Center
RecCtr Gym Mauka1,1,5,Warrior Recreational Center
Dean Hall RM 9A,3,3,Dean Hall
Murakami 114,1,3,Murakami
Murakami 103A,2,4,Murakami
Murakami 103C,4,4,Murakami
Murakami 2nd Fl Mauka Bathroom,1,3,Murakami
Murakami 2nd Fl Makai Stairs,1,3,Murakami
Murakami 2nd Fl Makai Bathroom,1,2,Murakami
Murakami 2nd Fl Mauka Stairs,0,2,Murakami
Murakami 121C Academic Center,1,1,Murakami
Murakami 401 Press Box,0,0,Murakami
Murakami 303 Hospitality RM,1,1,Murakami
Murakami 201,1,3,Murakami
Murakami 106,1,2,Murakami
Anuenue Front Desk,1,3,Anuenue
Lower Campus 3 - 5,2,7,Lower Campus
PhyPlant193-1,4,18,Physical Plant
PhyPlant193-5 DH,4,14,Physical Plant
PhyPlant193 113 Hallway,6,14,Physical Plant
PhyPlant193 102A,4,9,Physical Plant
PhyPlant193 110 Hallway,2,5,Physical Plant
Laulima RLC Apt,2,4,Hale Laulima
PhyPlant193 101,10,16,Physical Plant
Dean Hall 202,3,10,Dean Hall
Temp KHET Studio,0,0,KHET Building
KHET M2 Hallway,1,3,KHET Building
Lehua Front Desk (105),8,27,Lehua
Lokelani 806A,3,8,Lokelani
KHET 101,2,2,KHET Building
St John 015,1,2,St. John
St John 011 Ewa,4,5,St. John
Lehua 1206A IDF,5,9,Lehua
Ilima 1206,1,4,Ilima
Ilima 1006,2,8,Ilima
Ilima 806,4,8,Ilima
Ilima 606,2,9,Ilima
Lokelani 1206A,2,6,Lokelani
Lokelani 1006A,1,7,Lokelani
Lokelani 606A,4,7,Lokelani
Lokelani 406A,2,7,Lokelani
Ilima 406,1,10,Ilima
Lehua 1006A,3,6,Lehua
Lehua 606A IDF,2,5,Lehua
Lehua 806A IDF,2,7,Lehua
Mokihana 1206,2,6,Mokihana
Mokihana 1006,1,3,Mokihana
Mokihana 806,3,9,Mokihana
Mokihana 606,1,2,Mokihana
Mokihana 406,2,6,Mokihana
Lehua 406A IDF,2,5,Lehua
Frear D 511X IDF,2,3,Frear
Frear Q 238X IDF,3,13,Frear
Frear Q 538X IDF,4,14,Frear
Frear D 211X IDF,3,3,Frear
Frear D 811X IDF,0,0,Frear
Frear Q 838X IDF,1,7,Frear
Frear D 1111X IDF,0,0,Frear
Frear Q 1138X IDF,2,8,Frear
CBA E402 Mauka,2,3,Shidler CBA
CBA E402 Makai,3,3,Shidler CBA
Biomed C105MC,0,0,Biomed
Biomed B102B,0,0,Biomed
Biomed B102C,0,0,Biomed
Biomed B102F,0,0,Biomed
Biomed B101 Hallway,0,0,Biomed
Biomed B204,0,0,Biomed
Biomed B207,0,0,Biomed
Biomed B209,0,0,Biomed
Biomed B206,1,3,Biomed
Biomed B205,0,1,Biomed
Biomed B103 Makai,0,0,Biomed
Biomed B208,0,0,Biomed
Biomed B210,0,1,Biomed
Biomed B104,2,2,Biomed
Biomed B107,5,7,Biomed
Biomed B203,0,0,Biomed
Biomed B101A Hallway,0,0,Biomed
Biomed B103 Ewa,0,0,Biomed
Transportation Portable 4,3,10,Transportation Portables
Biomed C105,1,2,Biomed
Biomed C107,0,1,Biomed
Biomed C210,1,1,Biomed
Biomed C201,1,2,Biomed
Biomed C104,0,0,Biomed
Biomed C206,1,1,Biomed
Biomed C203,2,2,Biomed
Biomed C208,1,3,Biomed
Biomed C105CA,0,2,Biomed
Biomed C105E,0,0,Biomed
Biomed C105G Hallway,1,1,Biomed
Biomed C106A,0,0,Biomed
Biomed C105J,1,1,Biomed
Biomed C207D Hallway,1,1,Biomed
Biomed C209,0,0,Biomed
Biomed C205,2,5,Biomed
Biomed C102,1,3,Biomed
Athletics 335,4,7,Athletics
Athletics 334 Hallway,4,6,Athletics
Athletics 361 Hallway,4,6,Athletics
Wainani H 356,0,0,Wainani
Wainani H 360,0,0,Wainani
Wainani H 353,3,3,Wainani
Wainani H 361,0,0,Wainani
Wainani I 1454,3,5,Wainani
Wainani F 1403,10,20,Wainani
Wainani F 1405,9,10,Wainani
Wainani F 1203,5,11,Wainani
Wainani F 1204,2,3,Wainani
Wainani F 1201,4,5,Wainani
Wainani F 1205,4,4,Wainani
Wainani F 1401,4,5,Wainani
Wainani F 1104,5,6,Wainani
Wainani F 1202,6,9,Wainani
Wainani F 1103,9,18,Wainani
Wainani F 1101,3,5,Wainani
Athletics 363 Hallway,3,12,Athletics
PhyPlant 193B - 2 Hallway,3,11,Physical Plant
PhyPlant 193B - 7 Hallway,3,13,Physical Plant
PhyPlant 193B - 1,3,14,Physical Plant
AgSci 105 Hallway,2,4,Ag. Science
Lokelani Front Desk (105),9,26,Lokelani
Mokihana Front Desk (105),3,15,Mokihana
HA Cafeteria Test,3,3,Hale Aloha Cafe
George 202,1,3,George Hall
CBA D102,1,1,Shidler CBA
Law School 132 Mauka,1,2,Law School
Ilima Front Desk (105),2,16,Ilima
St John 109,0,2,St. John
Athletics 136T,2,8,Athletics
Frear D 508H,7,18,Frear
Frear D 308H,6,10,Frear
Frear D 708H,5,8,Frear
Frear D 908H,0,0,Frear
Saunders 109,1,1,Saunders Hall
LowerCampus171F-123 Hallway,1,3,Building 171F
LowerCampus171F-101 Library,0,0,Building 171F
LowerCampus171F-117 Hallway,0,0,Building 171F
LowerCampus171F-111 Hallway,2,2,Building 171F
LowerCampus171F Lobby,1,6,Building 171F
LowerCampus171F-104 Hallway,3,6,Building 171F
LowerCampus171F-130 Hallway,1,2,Building 171F
Saunders 112,0,0,Saunders Hall
Saunders 114,2,2,Saunders Hall
Saunders 119,2,8,Saunders Hall
Saunders 107 Makai,0,0,Saunders Hall
Saunders 107 Mauka,3,4,Saunders Hall
Saunders 105,1,2,Saunders Hall
Saunders 107H,4,5,Saunders Hall
Saunders 317,1,2,Saunders Hall
Saunders 319,0,0,Saunders Hall
Saunders 324,1,1,Saunders Hall
Saunders 310,0,0,Saunders Hall
Saunders 330,1,1,Saunders Hall
Saunders 328,1,2,Saunders Hall
Saunders 507,1,6,Saunders Hall
Saunders 504,1,11,Saunders Hall
Athletics 241 Makai Ewa,0,2,Athletics
Athletics 241 Makai DH,0,0,Athletics
Athletics 241 Mauka Ewa,0,0,Athletics
Saunders 442,1,6,Saunders Hall
Saunders 415,0,3,Saunders Hall
Saunders 413,2,2,Saunders Hall
Saunders 411,0,0,Saunders Hall
Saunders 408,0,0,Saunders Hall
Saunders 405,2,6,Saunders Hall
Saunders 433,0,0,Saunders Hall
Saunders 417,1,2,Saunders Hall
Saunders 431,1,1,Saunders Hall
Saunders 422,0,1,Saunders Hall
Saunders 420,2,2,Saunders Hall
Saunders 425,0,0,Saunders Hall
Saunders 443,1,1,Saunders Hall
Saunders 441,1,2,Saunders Hall
Saunders 446,0,2,Saunders Hall
Saunders 445,1,2,Saunders Hall
Saunders 445B,1,1,Saunders Hall
Saunders 435,1,1,Saunders Hall
Saunders 542,2,5,Saunders Hall
Saunders 509,2,6,Saunders Hall
Saunders 542B,1,1,Saunders Hall
Saunders 539,0,1,Saunders Hall
Saunders 534A,1,3,Saunders Hall
Saunders 530,1,1,Saunders Hall
Saunders 540,0,0,Saunders Hall
Saunders 532,1,3,Saunders Hall
Saunders 528,2,3,Saunders Hall
Johnson Hall A 208,2,2,Johnson
Johnson Hall A 205,4,12,Johnson
Johnson Hall A 214,3,7,Johnson
Johnson Hall A 209,0,0,Johnson
Johnson Hall A 211,3,3,Johnson
Johnson Hall A 206,1,1,Johnson
Johnson Hall A 216,3,3,Johnson
Johnson Hall A 212,3,5,Johnson
Johnson Hall A 203,4,15,Johnson
Johnson Hall A 201,3,9,Johnson
Johnson Hall A 115,12,16,Johnson
Johnson Hall A 110,2,4,Johnson
Johnson Hall A 310,0,0,Johnson
Johnson Hall A 304,4,6,Johnson
Johnson Hall A 302,3,7,Johnson
Johnson Hall A 313,3,9,Johnson
Johnson Hall A 315,1,1,Johnson
Johnson Hall A 307,0,0,Johnson
Johnson Hall B 121,4,12,Johnson
Johnson Hall B 134,5,7,Johnson
Johnson Hall B 119,5,7,Johnson
Johnson Hall B 132,7,12,Johnson
Johnson Hall B 125,1,6,Johnson
Johnson Hall B 220,8,12,Johnson
Johnson Hall B 224,2,2,Johnson
Johnson Hall B 227,1,4,Johnson
Johnson Hall B 223,4,6,Johnson
Johnson Hall B 217,7,10,Johnson
Johnson Hall B 226,6,8,Johnson
Johnson Hall B 230,5,8,Johnson
Johnson Hall B 222,8,12,Johnson
Johnson Hall B 233,4,8,Johnson
Johnson Hall B 236,7,10,Johnson
Johnson Hall B 231,5,18,Johnson
Johnson Hall B 334,6,10,Johnson
Johnson Hall B 328,2,6,Johnson
Johnson Hall B 332,4,12,Johnson
Johnson Hall B 319,5,12,Johnson
Johnson Hall B 325,1,1,Johnson
Johnson Hall B 321,6,11,Johnson
Mokihana 480,5,9,Mokihana
Saunders 524,3,3,Saunders Hall
Saunders 514,2,5,Saunders Hall
Saunders 512,0,3,Saunders Hall
Saunders 523,0,0,Saunders Hall
Saunders 519,3,3,Saunders Hall
Saunders 517,1,3,Saunders Hall
Saunders 515,0,1,Saunders Hall
Saunders 510,1,3,Saunders Hall
Saunders 515C,1,1,Saunders Hall
Saunders 640,4,5,Saunders Hall
Saunders 636,1,0,Saunders Hall
Saunders 632,1,1,Saunders Hall
Saunders 634,0,0,Saunders Hall
Saunders 638,2,2,Saunders Hall
Saunders 605,2,6,Saunders Hall
Saunders 640C,2,9,Saunders Hall
Saunders 637,2,1,Saunders Hall
Saunders 631,2,3,Saunders Hall
Saunders 635,0,0,Saunders Hall
Saunders 633,0,0,Saunders Hall
Saunders 608,2,2,Saunders Hall
Saunders 613,0,1,Saunders Hall
Saunders 617,1,2,Saunders Hall
Saunders 624,0,0,Saunders Hall
Saunders 619,2,2,Saunders Hall
Saunders 627,1,1,Saunders Hall
Saunders 620,0,0,Saunders Hall
Saunders 616,0,0,Saunders Hall
Saunders 623,0,0,Saunders Hall
Saunders 611,0,0,Saunders Hall
Athletics 135A,2,10,Athletics
Athletics 136A,4,8,Athletics
Saunders 721E,1,1,Saunders Hall
Saunders 720,0,0,Saunders Hall
Saunders 713,0,0,Saunders Hall
Saunders 723,0,0,Saunders Hall
Saunders 712,0,0,Saunders Hall
Saunders 715,0,0,Saunders Hall
Saunders 721K,2,2,Saunders Hall
Saunders 722,1,1,Saunders Hall
Saunders 713C Hallway,0,0,Saunders Hall
Athletics 136 Lockers,1,3,Athletics
Athletics 136E Hallway,1,4,Athletics
Saunders 704D,0,1,Saunders Hall
Saunders 704,1,1,Saunders Hall
Saunders 708,0,0,Saunders Hall
Saunders 704I,0,0,Saunders Hall
Saunders 707,1,2,Saunders Hall
Saunders 721G,0,0,Saunders Hall
Athletics 136L,1,2,Athletics
Saunders 541,0,2,Saunders Hall
QLCSS 306,1,2,QLCSS
Saunders 704F,2,12,Saunders Hall
Makai Campus 11-6 (AFROTC),7,11,Makai Campus Portables
Lower Campus 1-2,4,12,Lower Campus
Lower Campus 2-7,6,13,Lower Campus
Makai Campus 12-1 (Army ROTC),2,2,Makai Campus Portables
Biomed C202,0,0,Biomed
Biomed B201,0,0,Biomed
AgSci 201 Hallway,3,13,Ag. Science
St John 618,1,4,St. John
Athletics Gym 1,1,2,Athletics
Temp Portables 115,5,7,Temporary Portables
Temp Portables 122,1,2,Temporary Portables
Temp Portables 105,4,11,Temporary Portables
Laulima 407,1,1,Hale Laulima
PhyPlant193 102,2,5,Physical Plant
CBA A102 Ewa Mauka,0,0,Shidler CBA
CBA A101 DH Mauka,0,0,Shidler CBA
CBA A101 Ewa Mauka,0,0,Shidler CBA
CBA A102 DH Makai,0,0,Shidler CBA
CBA A102 DH Mauka,0,0,Shidler CBA
CBA A102 Ewa Makai,1,2,Shidler CBA
CBA A101 Ewa Makai,1,1,Shidler CBA
CBA A101 DH Makai,0,0,Shidler CBA
AgEngineering 122 Ewa,1,4,Ag. Engineering
Biomed T509C,0,0,Biomed
Wainani I Lounge,2,11,Wainani
Dean Hall 6,5,16,Dean Hall
Maile Way 2,9,20,Maile Way Annex
Everly 226,0,1,Everly
Everly 223,1,2,Everly
Everly 225,2,3,Everly
Everly 222,2,5,Everly
Everly 221,2,5,Everly
Everly 224,1,1,Everly
Everly 227,0,0,Everly
College Hill Attic,2,2,College Hill
Frear Q 1232 Conference room,1,2,Frear
Architecture 210 Mauka,1,1,Architecture Bldg
Architecture 210 Makai,1,5,Architecture Bldg
Architecture 205B Makai DH,1,3,Architecture Bldg
Architecture 205B Mauka Ewa,2,2,Architecture Bldg
Architecture 214,1,2,Architecture Bldg
Architecture 205B Mauka DH,1,2,Architecture Bldg
Architecture 215,0,0,Architecture Bldg
Architecture 310,1,1,Architecture Bldg
Architecture 305,1,2,Architecture Bldg
Architecture 312 DH,1,1,Architecture Bldg
Architecture 312 Ewa,1,2,Architecture Bldg
Architecture 106,3,3,Architecture Bldg
Architecture 104,1,1,Architecture Bldg
Architecture 308 Mauka,1,3,Architecture Bldg
Architecture 302 Ewa,1,1,Architecture Bldg
Frear Q 627H,6,14,Frear
Frear Q 523H,6,7,Frear
Frear Q 423H,5,6,Frear
Frear Q 427H,8,14,Frear
Frear Q 323H,7,9,Frear
Frear Q 327H,7,15,Frear
Frear Q 230,6,7,Frear
Frear D 103H,2,2,Frear
Frear D 109,1,6,Frear
Frear D 805,8,9,Frear
Frear D 609,2,4,Frear
Frear D 1005,0,0,Frear
Frear D 909,0,0,Frear
Frear D 1205,0,0,Frear
Frear D 1106B,0,0,Frear
Frear D 1206B,0,0,Frear
Frear D 906B,0,0,Frear
Frear D 706B,1,2,Frear
Frear D 806B,2,3,Frear
Frear D 606B,4,4,Frear
Frear D 1006B,0,0,Frear
Frear D 506B,3,4,Frear
Frear D 106B,0,0,Frear
Frear D 306B,3,3,Frear
Frear D 309,1,1,Frear
Frear Q 223H,5,11,Frear
Johnson Hall B Conference,8,15,Johnson
Frear Q 830,8,8,Frear
CBA G103 Makai,0,1,Shidler CBA
Dean Hall 2B,3,10,Dean Hall
Johnson Hall A 113,3,5,Johnson
Kahawai 3C,4,6,Hale Kahawai
Johnson Hall B 128,2,5,Johnson
Mokihana 1178,4,6,Mokihana
Sherman 233 Hallway,1,4,Sherman Laboratory
Sherman 115 Hallway,0,0,Sherman Laboratory
Sherman 106 Hallway,0,1,Sherman Laboratory
Sherman 222 Hallway,7,7,Sherman Laboratory
Sherman 237A Hallway,0,0,Sherman Laboratory
Sherman 215 Hallway,1,0,Sherman Laboratory
Sherman 103 Hallway,4,5,Sherman Laboratory
Sherman 111 Hallway,1,1,Sherman Laboratory
Sherman 228 Hallway,1,2,Sherman Laboratory
Sherman 207 Hallway,1,2,Sherman Laboratory
Sherman 202,1,4,Sherman Laboratory
Sherman 212 Hallway,1,1,Sherman Laboratory
Sherman 131 Hallway,3,5,Sherman Laboratory
Sherman 121 Hallway,1,2,Sherman Laboratory
Sherman 101 Hallway,0,0,Sherman Laboratory
Sherman 242 Hallway,0,0,Sherman Laboratory
Sherman 123 Hallway,2,4,Sherman Laboratory
Hemenway 211,1,6,Hemenway Hall
Hemenway 200,2,3,Hemenway Hall
Hemenway 201,4,15,Hemenway Hall
Miller 2,1,4,Miller Hall
Hemenway 101A,1,2,Hemenway Hall
Hemenway 212A,3,9,Hemenway Hall
Hemenway 214 Hallway,1,2,Hemenway Hall
Hemenway 233A,2,11,Hemenway Hall
Miller 10,3,6,Miller Hall
Miller 110,1,2,Miller Hall
Miller 208,1,1,Miller Hall
Hemenway 110,1,6,Hemenway Hall
Miller 201,1,2,Miller Hall
Miller 101 Mauka,1,8,Miller Hall
Hemenway 200D,4,7,Hemenway Hall
Hemenway 200C,1,5,Hemenway Hall
Miller 204,1,8,Miller Hall
Hemenway 204,3,23,Hemenway Hall
Miller 201G Hallway,3,4,Miller Hall
Hemenway 202EC,4,5,Hemenway Hall
Hemenway 215,1,2,Hemenway Hall
Miller 3,2,7,Miller Hall
Hemenway 200AAA,1,2,Hemenway Hall
Hemenway 220,2,5,Hemenway Hall
Miller 107,1,4,Miller Hall
Sinclair Basement Break Room,1,5,Sinclair Library
RecCtr C101 Mauka,4,9,Warrior Recreational Center
Bachman Annex 6,2,9,Bachman Hall
Sinclair 116,3,12,Sinclair Library
Sinclair 303 Music Collection,7,11,Sinclair Library
Miller 103,2,2,Miller Hall
Campus Center 208,8,14,Campus Center
RecCtr Gym Mauka2,2,8,Warrior Recreational Center
Bachman 209,4,13,Bachman Hall
Sinclair Basement 1H Hallway,1,1,Sinclair Library
Sinclair Basement 1L Hallway,2,3,Sinclair Library
Hemenway Bale (Courtyard),1,3,Hemenway Hall
Campus Center 300B Mauka,0,0,Campus Center
Bachman 202E,2,5,Bachman Hall
Bachman 201,4,5,Bachman Hall
Bachman 113,1,1,Bachman Hall
Bachman 109J,4,8,Bachman Hall
Bachman 204A,0,0,Bachman Hall
Bachman 102A,1,4,Bachman Hall
RecCtr 2nd Fl Fitness Rm Mauka/DH,3,6,Warrior Recreational Center
Bachman 205 Hallway,2,7,Bachman Hall
Campus Center 105-Stir Fresh,2,4,Campus Center
Bachman 110,4,6,Bachman Hall
RecCtr A103 Lobby,3,9,Warrior Recreational Center
