Device,Max Clients,Unique Clients,Building
Sinclair Annex 1 RM 7,1,28,Sinclair Annexes
Sinclair 202 Asia DH,1,3,Sinclair Library
Campus Center 300B Makai,0,0,Campus Center
Bachman 112B Hallway,3,18,Bachman Hall
Sinclair Circulation Area,4,14,Sinclair Library
Sinclair 306 AV Center,2,2,Sinclair Library
Bachman 207,0,2,Bachman Hall
Bachman 110E,2,13,Bachman Hall
Sinclair 202 Mauka,1,6,Sinclair Library
Campus Center 312,1,12,Campus Center
Campus Center 209,1,3,Campus Center
Sinclair 107,3,18,Sinclair Library
Miller 101 Makai,1,11,Miller Hall
Campus Center Ballroom Makai,0,0,Campus Center
Campus Center 316 Makai,1,5,Campus Center
Bookstore Warehouse Makai,6,14,Admin Services/Bookstore Warehouse
Sinclair Basement 4 Hallway,4,12,Sinclair Library
ParkingKioskBachman,1,4,Bachman Hall
RecCtr Track Makai1,1,5,Warrior Recreational Center
Sinclair Heritage Reading Room,5,36,Sinclair Library
Miller 1,1,1,Miller Hall
Bachman Annex #2,5,16,Bachman Hall
Campus Center 204C DH,3,5,Campus Center
Bachman 202B,1,1,Bachman Hall
Sinclair Basement 4B Hallway,2,5,Sinclair Library
Miller 12,1,1,Miller Hall
RecCtr 2nd Fl Fitness Rm Makai/DH,3,16,Warrior Recreational Center
Sinclair 202 Study Area,1,3,Sinclair Library
RecCtr 1st Fl Fitness Rm,1,8,Warrior Recreational Center
StarBucks Lobby Area,6,30,Campus Center
StarBucks East Enclosure,10,133,Campus Center
Admin Service 1 102,1,7,Admin Services/Bookstore Warehouse
Campus Center 204C Ewa,6,12,Campus Center
RecCtr C101 Makai,1,4,Warrior Recreational Center
RecCtr Gym Makai2,1,1,Warrior Recreational Center
RecCtr A102 Lobby,1,15,Warrior Recreational Center
Sinclair 309 Ewa Corner,3,7,Sinclair Library
Campus Center 211A,2,10,Campus Center
Campus Center 212C,4,13,Campus Center
Sinclair 201 Hallway,1,1,Sinclair Library
RecCtr 1st Fl Fitness Rm DH,2,13,Warrior Recreational Center
StarBucks West Enclosure,2,29,Campus Center
Sinclair 202 Ewa,0,3,Sinclair Library
Bachman Annex 9 Rm 3,3,11,Bachman Hall
Campus Center 121-Bookstore Receiving,6,26,Campus Center
RecCtr Track Mauka3,2,4,Warrior Recreational Center
Campus Center 117-Game Room,8,11,Campus Center
Campus Center 203C Hallway,3,10,Campus Center
RecCtr 2nd Fl Fitness Rm Mauka,2,7,Warrior Recreational Center
Lincoln Annex 6,5,16,Lincoln Hall Annexes
Campus Center 216,1,20,Campus Center
RecCtr Gym DH1,2,12,Warrior Recreational Center
POST 702 Hallway,0,0,POST
POST 517,0,1,POST
POST 318B,0,2,POST
POST 807B,3,3,POST
POST 305,3,10,POST
POST 708 Hallway,0,1,POST
POST 316,2,5,POST
POST 805 Hallway,1,2,POST
POST 708,0,0,POST
POST 617,1,1,POST
POST 524,0,1,POST
POST 401A,1,1,POST
POST 412C Hallway,1,1,POST
POST 630A,0,0,POST
POST 325,1,4,POST
POST 810 Hallway,1,3,POST
POST 720 Hallway,2,4,POST
POST 733,1,3,POST
POST 813 Hallway,2,3,POST
POST 2nd Fl Foyer,1,17,POST
POST 414,3,15,POST
POST BET,0,1,POST
POST 303,2,8,POST
POST 418,0,1,POST
POST 406E,1,1,POST
POST 427,8,11,POST
POST 214,2,4,POST
POST 823,2,3,POST
POST 401,0,0,POST
POST 512,1,2,POST
POST 801,2,3,POST
Art 124 Hallway,1,2,Art
POST 535,1,1,POST
POST 207G,7,11,POST
POST 409D,0,0,POST
POST 028B,5,8,POST
POST 615,1,1,POST
POST 505,2,2,POST
POST 109 Makai,1,2,POST
POST 501,0,1,POST
POST 819,1,2,POST
POST 515A Hallway,0,1,POST
POST 509,3,4,POST
POST 319,1,4,POST
POST 409G Hallway,1,2,POST
POST 207C,1,5,POST
POST 112A,1,1,POST
POST 103,1,5,POST
POST 126 Mauka,1,9,POST
POST 714 Hallway,1,1,POST
POST 413,1,1,POST
POST 802,0,2,POST
POST 842,2,2,POST
POST 134,3,3,POST
POST 409B Hallway,1,3,POST
POST 208,1,2,POST
POST 415,1,2,POST
POST 601,0,2,POST
POST 127 Mauka,0,2,POST
POST 818,0,1,POST
POST 706,0,0,POST
POST 613 Hallway,1,2,POST
POST 302,1,4,POST
POST 816,1,2,POST
POST 037,0,3,POST
POST 003,2,5,POST
POST 318A,2,5,POST
POST 619F,1,2,POST
POST 127 Makai,2,19,POST
POST 621A,2,2,POST
ITC 301 Cubicle 322,1,3,ITC
ITC 101 Cubicle 111,5,20,ITC
Life Science 302,0,3,Life Science Building
ITC 301G,4,10,ITC
Life Science 223A,1,1,Life Science Building
ITC 105B Conference,2,2,ITC
Life Science 316,0,4,Life Science Building
Life Science 115C,0,1,Life Science Building
Life Science 115B,1,2,Life Science Building
Life Science 211,4,19,Life Science Building
Life Science 214,1,12,Life Science Building
Life Science 226A,1,1,Life Science Building
RecCtr Gym Mauka3,0,1,Warrior Recreational Center
Campus Center 202A-Exec Dine Hallway,1,1,Campus Center
RecCtr A109 Womens Locker Rm,0,1,Warrior Recreational Center
Sinclair Basement 1B,1,2,Sinclair Library
RecCtr Track Makai2,1,6,Warrior Recreational Center
Bachman 109H,3,6,Bachman Hall
Campus Center 208L Conf Rm,1,3,Campus Center
RecCtr 2nd Fl Fitness Rm Mauka/Ewa,1,13,Warrior Recreational Center
RecCtr Gym Ewa1,1,19,Warrior Recreational Center
Sinclair 107B,0,0,Sinclair Library
Bachman Annex 13 Rm 9,3,11,Bachman Hall
Sinclair 106,1,13,Sinclair Library
Sinclair 126 Hallway,2,8,Sinclair Library
Hemenway Bale (DH),0,3,Hemenway Hall
Sinclair Annex 2 RM 1,1,21,Sinclair Annexes
Campus Center 121 Bookstore DH Makai,8,33,Campus Center
Sinclair 304,1,4,Sinclair Library
RecCtr 2nd Fl Fitness Rm Makai/Ewa,3,12,Warrior Recreational Center
Sinclair Basement 1P Hallway,4,6,Sinclair Library
Sinclair 129,1,0,Sinclair Library
RecCtr A117 Laundry Rm,6,11,Warrior Recreational Center
RecCtr 1st Fl Fitness Rm Ewa,1,14,Warrior Recreational Center
RecCtr Track Mauka1,1,10,Warrior Recreational Center
Bookstore Warehouse Mauka,2,5,Admin Services/Bookstore Warehouse
StarBucks South Enclosure,4,41,Campus Center
RecCtr A101 Entrance,8,42,Warrior Recreational Center
RecCtr 2nd Fl Fitness Rm Makai,2,24,Warrior Recreational Center
RecCtr Gym Mauka1,1,6,Warrior Recreational Center
Dean Hall RM 9A,2,3,Dean Hall
Murakami 114,0,2,Murakami
Murakami 103A,1,2,Murakami
Murakami 103C,2,4,Murakami
Murakami 2nd Fl Mauka Bathroom,1,1,Murakami
Murakami 2nd Fl Makai Stairs,1,4,Murakami
Murakami 2nd Fl Makai Bathroom,0,1,Murakami
Murakami 2nd Fl Mauka Stairs,0,2,Murakami
Murakami 121C Academic Center,0,0,Murakami
Murakami 401 Press Box,0,1,Murakami
Murakami 303 Hospitality RM,0,0,Murakami
Murakami 201,0,1,Murakami
Murakami 106,0,1,Murakami
Anuenue Front Desk,1,8,Anuenue
CBA D102,0,2,Shidler CBA
Law School 132 Mauka,0,0,Law School
Ilima Front Desk (105),2,12,Ilima
St John 109,1,4,St. John
Athletics 136T,1,7,Athletics
Frear D 508H,4,13,Frear
Frear D 308H,3,10,Frear
Frear D 708H,5,6,Frear
Frear D 908H,0,1,Frear
Saunders 109,0,0,Saunders Hall
LowerCampus171F-123 Hallway,1,2,Building 171F
LowerCampus171F-101 Library,1,1,Building 171F
LowerCampus171F-117 Hallway,1,3,Building 171F
LowerCampus171F-111 Hallway,2,3,Building 171F
LowerCampus171F Lobby,1,8,Building 171F
LowerCampus171F-104 Hallway,1,9,Building 171F
LowerCampus171F-130 Hallway,0,3,Building 171F
Saunders 112,0,0,Saunders Hall
Saunders 114,0,0,Saunders Hall
Saunders 119,2,2,Saunders Hall
Saunders 107 Makai,0,0,Saunders Hall
Saunders 107 Mauka,2,4,Saunders Hall
Saunders 105,0,2,Saunders Hall
Saunders 107H,0,1,Saunders Hall
Saunders 107D,1,3,Saunders Hall
Saunders 116,0,1,Saunders Hall
Saunders 108,1,1,Saunders Hall
Lokelani 1164,4,8,Lokelani
PhyPlant195 203A,2,4,Physical Plant
Johnson Hall B 229,5,12,Johnson
Saunders 213,1,4,Saunders Hall
Saunders 229,0,4,Saunders Hall
Saunders 216,0,0,Saunders Hall
Dean Hall 4,0,0,Dean Hall
Saunders 238,0,0,Saunders Hall
Saunders 244,0,0,Saunders Hall
Saunders 333,0,2,Saunders Hall
Saunders 339,1,1,Saunders Hall
Saunders 243,0,0,Saunders Hall
CBA C101 Ewa,1,3,Shidler CBA
CBA C101 DH,0,2,Shidler CBA
Saunders 241,0,5,Saunders Hall
Saunders 240,0,0,Saunders Hall
Saunders 248,0,13,Saunders Hall
Saunders 205,0,5,Saunders Hall
Saunders 208,0,2,Saunders Hall
Saunders 247,1,3,Saunders Hall
Saunders 221,1,1,Saunders Hall
Saunders 211,0,0,Saunders Hall
Saunders 226,1,3,Saunders Hall
Saunders 232,0,0,Saunders Hall
Saunders 219,0,0,Saunders Hall
Saunders 223,2,2,Saunders Hall
Saunders 218,1,3,Saunders Hall
Saunders 247B,0,0,Saunders Hall
CBA D106 Ewa,0,0,Shidler CBA
CBA D103 Mauka,0,1,Shidler CBA
CBA D101 Mauka,0,2,Shidler CBA
CBA D104 DH,0,0,Shidler CBA
CBA D103 Makai,0,2,Shidler CBA
CBA D106 DH,0,2,Shidler CBA
CBA D104 Ewa,0,0,Shidler CBA
CBA D101 Makai,0,0,Shidler CBA
Saunders 342,0,1,Saunders Hall
Saunders 304,1,6,Saunders Hall
Saunders 346A,0,0,Saunders Hall
Saunders 345,0,0,Saunders Hall
Saunders 341,0,0,Saunders Hall
Saunders 337,0,0,Saunders Hall
Saunders 306,0,3,Saunders Hall
Saunders 309,0,2,Saunders Hall
Saunders 346C,1,6,Saunders Hall
Saunders 346,0,0,Saunders Hall
Saunders 326,0,0,Saunders Hall
Saunders 312,0,1,Saunders Hall
Saunders 315,2,2,Saunders Hall
Saunders 321,0,0,Saunders Hall
Saunders 317,0,0,Saunders Hall
Saunders 319,0,0,Saunders Hall
Saunders 324,1,1,Saunders Hall
Saunders 310,0,0,Saunders Hall
Saunders 330,0,0,Saunders Hall
Saunders 328,1,2,Saunders Hall
Saunders 507,0,5,Saunders Hall
Saunders 504,0,5,Saunders Hall
Athletics 241 Makai Ewa,0,1,Athletics
Athletics 241 Makai DH,0,2,Athletics
Athletics 241 Mauka Ewa,0,1,Athletics
Saunders 442,1,3,Saunders Hall
Saunders 415,0,1,Saunders Hall
Saunders 413,1,1,Saunders Hall
Saunders 411,1,2,Saunders Hall
Saunders 408,0,0,Saunders Hall
Saunders 405,0,3,Saunders Hall
Saunders 433,0,0,Saunders Hall
Saunders 417,1,4,Saunders Hall
Saunders 431,2,3,Saunders Hall
Saunders 422,0,1,Saunders Hall
Saunders 420,0,0,Saunders Hall
Saunders 425,0,0,Saunders Hall
Saunders 443,2,2,Saunders Hall
Saunders 441,0,2,Saunders Hall
Saunders 446,1,1,Saunders Hall
Saunders 445,0,0,Saunders Hall
Saunders 445B,0,1,Saunders Hall
Saunders 435,0,0,Saunders Hall
Saunders 542,0,2,Saunders Hall
Saunders 509,1,4,Saunders Hall
Saunders 542B,0,0,Saunders Hall
Saunders 539,0,2,Saunders Hall
Saunders 534A,1,11,Saunders Hall
Saunders 530,1,1,Saunders Hall
Saunders 540,0,0,Saunders Hall
Saunders 532,0,2,Saunders Hall
Saunders 528,2,5,Saunders Hall
Johnson Hall A 208,2,4,Johnson
Johnson Hall A 205,5,9,Johnson
Johnson Hall A 214,2,9,Johnson
Johnson Hall A 209,0,2,Johnson
Johnson Hall A 211,2,4,Johnson
Johnson Hall A 206,2,2,Johnson
Johnson Hall A 216,6,8,Johnson
Johnson Hall A 212,2,12,Johnson
Johnson Hall A 203,2,15,Johnson
Johnson Hall A 201,1,5,Johnson
Johnson Hall A 115,7,13,Johnson
Johnson Hall A 110,4,7,Johnson
Johnson Hall A 310,0,1,Johnson
Johnson Hall A 304,1,10,Johnson
Johnson Hall A 302,4,8,Johnson
Johnson Hall A 313,3,11,Johnson
Johnson Hall A 315,2,2,Johnson
Johnson Hall A 307,0,0,Johnson
Johnson Hall B 121,5,16,Johnson
Johnson Hall B 134,1,5,Johnson
Johnson Hall B 119,1,4,Johnson
Johnson Hall B 132,5,25,Johnson
Johnson Hall B 125,1,5,Johnson
Johnson Hall B 220,6,11,Johnson
Johnson Hall B 224,3,7,Johnson
Johnson Hall B 227,0,1,Johnson
Johnson Hall B 223,1,4,Johnson
Johnson Hall B 217,4,7,Johnson
Johnson Hall B 226,5,6,Johnson
Johnson Hall B 230,2,10,Johnson
Johnson Hall B 222,5,10,Johnson
Johnson Hall B 233,4,10,Johnson
Johnson Hall B 236,8,13,Johnson
Johnson Hall B 231,4,27,Johnson
Johnson Hall B 334,4,8,Johnson
Johnson Hall B 328,2,3,Johnson
Johnson Hall B 332,2,20,Johnson
Johnson Hall B 319,3,14,Johnson
Johnson Hall B 325,0,1,Johnson
Johnson Hall B 321,5,7,Johnson
Mokihana 480,6,10,Mokihana
Saunders 524,0,2,Saunders Hall
Saunders 514,0,1,Saunders Hall
Saunders 512,0,1,Saunders Hall
Saunders 523,0,3,Saunders Hall
Saunders 519,1,2,Saunders Hall
Saunders 517,0,1,Saunders Hall
Saunders 515,1,4,Saunders Hall
Saunders 510,0,2,Saunders Hall
Saunders 515C,0,0,Saunders Hall
Saunders 640,2,4,Saunders Hall
Saunders 636,1,1,Saunders Hall
Saunders 632,1,1,Saunders Hall
Saunders 634,0,0,Saunders Hall
Saunders 638,0,0,Saunders Hall
Saunders 605,0,1,Saunders Hall
Saunders 640C,2,11,Saunders Hall
Saunders 637,2,4,Saunders Hall
Saunders 631,1,1,Saunders Hall
Wainani I 1452,4,7,Wainani
Wainani H 156,0,0,Wainani
Wainani H 153,0,0,Wainani
Wainani F 801,5,7,Wainani
Wainani F 803,5,18,Wainani
Wainani H 256,1,1,Wainani
Wainani H 255,0,0,Wainani
Wainani H 351,0,0,Wainani
Wainani I 1153,5,11,Wainani
Wainani H 260,5,6,Wainani
Wainani H 358,0,0,Wainani
Wainani H 252,0,0,Wainani
Wainani H 259,1,1,Wainani
Wainani H 354,2,2,Wainani
Wainani H 352,1,1,Wainani
Wainani H 362,0,0,Wainani
Wainani H 355,0,0,Wainani
Wainani H 155,0,0,Wainani
Wainani H 251,0,0,Wainani
Wainani H 152,0,0,Wainani
Wainani H 157,0,0,Wainani
Wainani G 110,0,1,Wainani
Wainani G 105,1,4,Wainani
Wainani G 107,0,0,Wainani
Wainani G 109,0,0,Wainani
Athletics 247,0,6,Athletics
Athletics 246,1,10,Athletics
Wainani H 154,0,0,Wainani
Wainani F 703,5,15,Wainani
Wainani F 702,7,10,Wainani
Wainani F 704,1,3,Wainani
Wainani F 705,4,12,Wainani
Wainani F 305,3,14,Wainani
Wainani F 304,0,5,Wainani
Wainani F 301,4,10,Wainani
Wainani F 303,5,10,Wainani
Wainani F 302,7,14,Wainani
Wainani F 203,3,8,Wainani
Wainani F 202,3,18,Wainani
Wainani F 205,4,9,Wainani
Wainani F 201,5,16,Wainani
Wainani F 204,5,11,Wainani
Wainani F 503,8,20,Wainani
Wainani F 504,2,6,Wainani
Wainani F 505,4,11,Wainani
Wainani F 501,1,2,Wainani
Wainani F 502,6,12,Wainani
Wainani F 605,6,12,Wainani
Wainani F 603,4,11,Wainani
Wainani F 604,5,11,Wainani
Wainani F 602,3,3,Wainani
Wainani F 601,0,2,Wainani
Wainani F 401,7,9,Wainani
Wainani F 402,4,5,Wainani
Wainani F 404,0,2,Wainani
Wainani F 403,2,14,Wainani
Wainani F 405,3,11,Wainani
Sinclair 301 DH Makai,0,8,Sinclair Library
Sinclair 301 Ewa Mauka,5,7,Sinclair Library
Sinclair 301 Ewa Makai,1,1,Sinclair Library
Laulima 424T,4,5,Hale Laulima
Laulima FDO,0,0,Hale Laulima
Pamoa A-2,4,11,Campus Security
Murakami 153,0,0,Murakami
Frear Q 427A,1,1,Frear
Frear 804B,2,7,Frear
Frear 301C,3,4,Frear
Laulima 112,1,5,Hale Laulima
Frear D 1001C,0,0,Frear
Kahawai 416,2,4,Hale Kahawai
Anuenue 310,0,0,Anuenue
Anuenue 312,0,1,Anuenue
Anuenue 313,0,0,Anuenue
Anuenue 315,1,2,Anuenue
Anuenue 305,1,8,Anuenue
Anuenue 307,1,4,Anuenue
Anuenue 302,1,10,Anuenue
Anuenue 304,0,6,Anuenue
Anuenue 215,1,1,Anuenue
Anuenue 212,0,0,Anuenue
Anuenue 213,0,0,Anuenue
Anuenue 202,1,7,Anuenue
Anuenue 210,0,0,Anuenue
Anuenue 207,1,4,Anuenue
Anuenue 205,1,4,Anuenue
Anuenue 204,0,0,Anuenue
Anuenue 111,0,0,Anuenue
Anuenue 110,0,0,Anuenue
Anuenue 107,0,0,Anuenue
Anuenue 105,0,1,Anuenue
Anuenue 104,0,0,Anuenue
Lower Campus 4-7,1,5,Lower Campus
St John 011 Mauka,0,6,St. John
Parking Structure Storage Room,2,2,Parking Structure
Ilima 202LT,2,13,Ilima
Lehua 202T,3,49,Lehua
AgSci 220 Makai Ewa,1,2,Ag. Science
AgSci 204 Mauka Ewa,1,4,Ag. Science
CBA D105,0,1,Shidler CBA
CBA E202,0,1,Shidler CBA
CBA C103,2,4,Shidler CBA
CBA E203,1,2,Shidler CBA
Biomed T208,0,0,Biomed
Kamakakuokalani,1,5,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani Kanewai,1,9,Hawaiian Studies (Kamakakuokalani)
Stan Sheriff Court Lower JJ Tunnel,0,0,Stan Sheriff Center
Stan Sheriff Court Lower BB Tunnel,0,0,Stan Sheriff Center
Auxilliary Svcs 212A,1,2,Auxiliary Services
Auxilliary Svcs 201,3,6,Auxiliary Services
Auxilliary Svcs 203,2,2,Auxiliary Services
Auxilliary Svcs 202,0,2,Auxiliary Services
Auxilliary Svcs 200B,2,5,Auxiliary Services
Auxilliary Svcs 212,0,1,Auxiliary Services
Auxilliary Svcs 208,0,3,Auxiliary Services
Auxilliary Svcs 206,0,1,Auxiliary Services
Auxilliary Svcs 124,1,2,Auxiliary Services
Auxilliary Svcs 103,4,6,Auxiliary Services
Auxilliary Svcs 108A,1,2,Auxiliary Services
Auxilliary Svcs 102,5,6,Auxiliary Services
Campus Center 105A Dining,0,2,Campus Center
Campus Center 307,1,7,Campus Center
Campus Center 309,0,0,Campus Center
Campus Center 310,0,0,Campus Center
Campus Center 308,1,4,Campus Center
Campus Center 105C Dining,0,1,Campus Center
Campus Center 203D,1,1,Campus Center
Campus Center 204B Dining Makai,0,0,Campus Center
Crawford 115 Mauka,0,1,Crawford Hall
Crawford 115 DH,1,1,Crawford Hall
Frear D 1105,0,0,Frear
Campus Center 202-A Exec Dine,1,6,Campus Center
Saunders 242,0,4,Saunders Hall
Gilmore 514,2,3,Gilmore
Music 7,1,3,Music
Music 9,1,2,Music
Kamakakuokalani 108B,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 108 Exterior,0,0,Hawaiian Studies (Kamakakuokalani)
Biomed B101AAA,1,2,Biomed
Biomed T101 Hallway,1,8,Biomed
Ilima 536,5,11,Ilima
St John 411B,2,3,St. John
St John 415,1,1,St. John
St John 412,1,2,St. John
Admin Services 2 BET,0,4,Admin Services/Bookstore Warehouse
St John A300C,1,6,St. John
Admin Services 2 Parking Ofc,2,7,Admin Services/Bookstore Warehouse
Admin Services 2 100 Mauka,1,3,Admin Services/Bookstore Warehouse
Admin Services 2 100 Ewa,1,3,Admin Services/Bookstore Warehouse
St John 402A,0,1,St. John
Admin Services 2 100 Makai,0,0,Admin Services/Bookstore Warehouse
St John 409,1,1,St. John
Admin Services 2 102 Hallway,1,4,Admin Services/Bookstore Warehouse
St John 408,0,2,St. John
St John 410,1,4,St. John
Admin Services 2 103,1,2,Admin Services/Bookstore Warehouse
St John 405B,1,2,St. John
St John 312 Hallway,2,7,St. John
St John 307,3,7,St. John
St John 303,1,3,St. John
St John 403 Hallway,1,1,St. John
St John 417 Hallway,1,2,St. John
Frear D 304B,3,4,Frear
Frear D 510A,8,17,Frear
Frear D 701H,4,4,Frear
Frear D 501C,5,7,Frear
Frear D 404B,3,6,Frear
George 227 Makai DH,1,1,George Hall
George 227 Mauka DH,0,0,George Hall
Frear D 1209,1,2,Frear
Frear D 605,2,4,Frear
Frear D 409,2,7,Frear
Frear D 406B,3,3,Frear
Frear D 206B,0,0,Frear
Frear D 205,3,6,Frear
Frear D 709,2,2,Frear
Frear D 1009,0,1,Frear
Frear D 405,5,7,Frear
Frear D 108H,2,4,Frear
Frear Q 1223H,0,0,Frear
Frear Q 1127H,2,2,Frear
Frear Q 1227H,0,2,Frear
Frear Q 1123H,0,0,Frear
Frear Q 1023H,0,0,Frear
Frear Q 923H,0,0,Frear
Frear Q 1027H,0,0,Frear
Frear Q 927H,1,1,Frear
Frear Q 823H,0,0,Frear
Frear Q 827H,1,2,Frear
Frear Q 723H,0,0,Frear
Frear Q 727H,0,0,Frear
Frear Q 623H,5,6,Frear
Frear Q 527H,4,10,Frear
Frear Q 627H,3,8,Frear
Frear Q 523H,4,6,Frear
Frear Q 423H,4,7,Frear
Frear Q 427H,10,22,Frear
Frear Q 323H,6,10,Frear
Frear Q 327H,7,17,Frear
Frear Q 230,4,7,Frear
Frear D 103H,0,0,Frear
Frear D 109,0,0,Frear
Frear D 805,7,9,Frear
Frear D 609,1,2,Frear
Frear D 1005,0,0,Frear
Frear D 909,0,1,Frear
Frear D 1205,2,2,Frear
Frear D 1106B,0,0,Frear
Frear D 1206B,0,0,Frear
Frear D 906B,0,0,Frear
Frear D 706B,0,0,Frear
Frear D 806B,1,2,Frear
Saunders 635,0,1,Saunders Hall
Saunders 633,0,0,Saunders Hall
Saunders 608,0,0,Saunders Hall
Saunders 613,0,4,Saunders Hall
Saunders 617,0,6,Saunders Hall
Saunders 624,0,0,Saunders Hall
Saunders 619,1,1,Saunders Hall
Saunders 627,0,0,Saunders Hall
Saunders 620,2,2,Saunders Hall
Saunders 616,0,0,Saunders Hall
Saunders 623,0,0,Saunders Hall
Saunders 611,1,1,Saunders Hall
Athletics 135A,1,5,Athletics
Athletics 136A,2,4,Athletics
Saunders 721E,0,0,Saunders Hall
Saunders 720,0,0,Saunders Hall
Saunders 713,0,0,Saunders Hall
Saunders 723,1,1,Saunders Hall
Saunders 712,0,1,Saunders Hall
Saunders 715,0,0,Saunders Hall
Saunders 721K,0,0,Saunders Hall
Saunders 722,0,0,Saunders Hall
Saunders 713C Hallway,0,0,Saunders Hall
Athletics 136 Lockers,1,2,Athletics
Athletics 136E Hallway,2,4,Athletics
Saunders 704D,0,1,Saunders Hall
Saunders 704,0,0,Saunders Hall
Saunders 708,0,0,Saunders Hall
Saunders 704I,0,0,Saunders Hall
Saunders 707,1,1,Saunders Hall
Saunders 721G,0,0,Saunders Hall
Athletics 136L,1,3,Athletics
Saunders 541,0,2,Saunders Hall
QLCSS 306,1,2,QLCSS
Saunders 704F,1,7,Saunders Hall
Makai Campus 11-6 (AFROTC),2,6,Makai Campus Portables
Lower Campus 1-2,3,14,Lower Campus
Lower Campus 2-7,4,29,Lower Campus
Makai Campus 12-1 (Army ROTC),3,5,Makai Campus Portables
Biomed C202,0,6,Biomed
Biomed B201,0,0,Biomed
AgSci 201 Hallway,0,13,Ag. Science
CBA A101 Ewa Makai,1,2,Shidler CBA
CBA A101 DH Makai,0,1,Shidler CBA
AgEngineering 122 Ewa,1,6,Ag. Engineering
Biomed T509C,0,2,Biomed
Wainani I Lounge,2,12,Wainani
Dean Hall 6,3,18,Dean Hall
Maile Way 2,7,34,Maile Way Annex
Everly 226,0,0,Everly
Everly 223,0,1,Everly
Everly 225,1,2,Everly
Everly 222,0,1,Everly
Everly 221,1,9,Everly
Everly 224,1,3,Everly
Everly 227,0,0,Everly
College Hill Attic,2,2,College Hill
Frear Q 1232 Conference room,0,1,Frear
Architecture 210 Mauka,0,2,Architecture Bldg
Architecture 210 Makai,1,4,Architecture Bldg
Architecture 205B Makai DH,2,3,Architecture Bldg
Architecture 205B Mauka Ewa,2,2,Architecture Bldg
Architecture 214,1,3,Architecture Bldg
Architecture 205B Mauka DH,0,1,Architecture Bldg
Architecture 215,0,1,Architecture Bldg
Architecture 310,0,0,Architecture Bldg
Architecture 305,0,2,Architecture Bldg
Architecture 312 DH,0,1,Architecture Bldg
Architecture 312 Ewa,2,2,Architecture Bldg
Architecture 106,3,3,Architecture Bldg
Architecture 104,2,2,Architecture Bldg
Architecture 308 Mauka,0,2,Architecture Bldg
Architecture 302 Ewa,1,2,Architecture Bldg
Architecture 308 Makai,1,2,Architecture Bldg
Architecture 302 DH,1,2,Architecture Bldg
Architecture 309,0,1,Architecture Bldg
Architecture 304,0,0,Architecture Bldg
Architecture 204,1,3,Architecture Bldg
Architecture 211,0,2,Architecture Bldg
Architecture 207B,1,2,Architecture Bldg
Architecture 212,0,1,Architecture Bldg
Architecture 301J,0,1,Architecture Bldg
Architecture 301B Hallway,2,2,Architecture Bldg
Architecture 101A Mauka,0,1,Architecture Bldg
Architecture 101A Makai,1,3,Architecture Bldg
Architecture 101,1,2,Architecture Bldg
Architecture 101C,1,2,Architecture Bldg
Architecture 101CA,0,2,Architecture Bldg
Architecture 203,0,1,Architecture Bldg
Architecture 201B,0,1,Architecture Bldg
Architecture 202,2,4,Architecture Bldg
Law School 207,1,5,Law School
Law School 203,0,1,Law School
Law School 208,1,9,Law School
Law School 204,1,4,Law School
Law School 101,2,6,Law School
Law School 102,4,5,Law School
Law School 109 Hallway,0,0,Law School
Law School 111 Hallway,0,0,Law School
Law School 247/248 Hallway,1,3,Law School
Law School 244/245 Hallway,0,0,Law School
Law School 252,0,2,Law School
Law School 250/251 Hallway,1,1,Law School
Law School 212,4,102,Law School
Law School 223,1,6,Law School
Law School 214/215 Hallway,1,12,Law School
Law School 210 Hallway,0,9,Law School
Law School 107,1,3,Law School
Law School 108,1,4,Law School
Laulima 102,2,4,Hale Laulima
Biomed T312E,0,0,Biomed
AgSci BET,0,1,Ag. Science
Gateway Cafe Ewa Side,6,56,Gateway
Gateway Cafe DH Side,5,77,Gateway
LowerCampus MaintShed,5,22,Lower Campus
Biomed T210,0,4,Biomed
Biomed T503B Hallway,0,0,Biomed
Biomed T509A,0,0,Biomed
Biomed T506,0,0,Biomed
Biomed T503FA Hallway,0,0,Biomed
Biomed T514,0,0,Biomed
Biomed T511,1,1,Biomed
Biomed T509D,0,0,Biomed
Biomed T514A Hallway,0,0,Biomed
Biomed T501A,0,0,Biomed
Biomed T113,0,1,Biomed
Biomed T106,0,1,Biomed
Biomed T208 DH,0,0,Biomed
Biomed T208 Ewa,0,0,Biomed
Biomed T211,0,3,Biomed
Biomed T211A,1,2,Biomed
Biomed T110A Hallway,0,3,Biomed
Biomed T609,1,3,Biomed
Biomed T404G,0,0,Biomed
Biomed T401B,0,0,Biomed
Biomed T415,0,1,Biomed
Biomed T411,0,0,Biomed
Biomed E125,0,4,Biomed
Biomed E117 Hallway,1,3,Biomed
Biomed E106 Hallway,3,5,Biomed
Biomed E113 Hallway,2,2,Biomed
Biomed E110 Hallway,1,7,Biomed
Biomed E104 Hallway,5,11,Biomed
Biomed T102,0,1,Biomed
Biomed E101,2,6,Biomed
Biomed T110D Hallway,0,5,Biomed
Biomed T301,0,2,Biomed
Biomed T603E,0,0,Biomed
Biomed T603B,1,1,Biomed
Biomed T601,0,0,Biomed
Biomed T304A Hallway,0,0,Biomed
