Device,Max Clients,Unique Clients,Building
RecCtr 2nd Fl Fitness Rm Mauka,0,3,Warrior Recreational Center
Lincoln Annex 6,3,13,Lincoln Hall Annexes
Campus Center 216,1,16,Campus Center
RecCtr Gym DH1,1,6,Warrior Recreational Center
RecCtr Gym Mauka3,0,0,Warrior Recreational Center
Campus Center 202A-Exec Dine Hallway,1,2,Campus Center
RecCtr A109 Womens Locker Rm,0,1,Warrior Recreational Center
Sinclair Basement 1B,1,2,Sinclair Library
RecCtr Track Makai2,0,1,Warrior Recreational Center
Bachman 109H,2,8,Bachman Hall
Campus Center 208L Conf Rm,1,4,Campus Center
RecCtr 2nd Fl Fitness Rm Mauka/Ewa,2,4,Warrior Recreational Center
RecCtr Gym Ewa1,3,11,Warrior Recreational Center
Sinclair 107B,0,2,Sinclair Library
Bachman Annex 13 Rm 9,2,8,Bachman Hall
Sinclair 106,1,14,Sinclair Library
Sinclair 126 Hallway,0,10,Sinclair Library
Hemenway Bale (DH),1,4,Hemenway Hall
Sinclair Annex 2 RM 1,1,14,Sinclair Annexes
Campus Center 121 Bookstore DH Makai,7,12,Campus Center
Sinclair 304,0,1,Sinclair Library
RecCtr 2nd Fl Fitness Rm Makai/Ewa,1,5,Warrior Recreational Center
Sinclair Basement 1P Hallway,2,5,Sinclair Library
Sinclair 129,2,3,Sinclair Library
RecCtr A117 Laundry Rm,6,12,Warrior Recreational Center
RecCtr 1st Fl Fitness Rm Ewa,0,3,Warrior Recreational Center
RecCtr Track Mauka1,1,4,Warrior Recreational Center
Bookstore Warehouse Mauka,3,8,Admin Services/Bookstore Warehouse
StarBucks South Enclosure,3,30,Campus Center
RecCtr A101 Entrance,3,11,Warrior Recreational Center
RecCtr 2nd Fl Fitness Rm Makai,1,9,Warrior Recreational Center
RecCtr Gym Mauka1,0,0,Warrior Recreational Center
Dean Hall RM 9A,2,4,Dean Hall
Murakami 114,1,1,Murakami
Murakami 103A,1,2,Murakami
Murakami 103C,2,2,Murakami
Murakami 2nd Fl Mauka Bathroom,1,1,Murakami
Murakami 2nd Fl Makai Stairs,1,8,Murakami
Murakami 2nd Fl Makai Bathroom,0,0,Murakami
Murakami 2nd Fl Mauka Stairs,1,3,Murakami
Murakami 121C Academic Center,0,0,Murakami
Murakami 401 Press Box,0,1,Murakami
Murakami 303 Hospitality RM,0,3,Murakami
Murakami 201,0,1,Murakami
Murakami 106,0,1,Murakami
Anuenue Front Desk,0,1,Anuenue
Lower Campus 3 - 5,1,13,Lower Campus
PhyPlant193-1,3,25,Physical Plant
PhyPlant193-5 DH,4,17,Physical Plant
PhyPlant193 113 Hallway,5,15,Physical Plant
PhyPlant193 102A,3,15,Physical Plant
PhyPlant193 110 Hallway,4,11,Physical Plant
Laulima RLC Apt,2,5,Hale Laulima
PhyPlant193 101,9,16,Physical Plant
Dean Hall 202,2,6,Dean Hall
Temp KHET Studio,0,0,KHET Building
KHET M2 Hallway,0,0,KHET Building
Lehua Front Desk (105),1,16,Lehua
Lokelani 806A,3,5,Lokelani
KHET 101,0,0,KHET Building
St John 015,1,1,St. John
St John 011 Ewa,0,0,St. John
Lehua 1206A IDF,4,6,Lehua
Ilima 1206,1,4,Ilima
Ilima 1006,1,4,Ilima
Ilima 806,1,7,Ilima
Ilima 606,2,6,Ilima
Lokelani 1206A,1,3,Lokelani
Lokelani 1006A,1,5,Lokelani
Lokelani 606A,1,3,Lokelani
Lokelani 406A,2,6,Lokelani
Ilima 406,1,3,Ilima
Lehua 1006A,0,2,Lehua
Lehua 606A IDF,2,7,Lehua
Lehua 806A IDF,1,3,Lehua
Mokihana 1206,2,6,Mokihana
Mokihana 1006,3,4,Mokihana
Mokihana 806,0,4,Mokihana
Mokihana 606,1,4,Mokihana
Mokihana 406,1,4,Mokihana
Lehua 406A IDF,3,7,Lehua
Frear D 511X IDF,1,3,Frear
Frear Q 238X IDF,0,4,Frear
Frear Q 538X IDF,1,5,Frear
Frear D 211X IDF,2,2,Frear
Frear D 811X IDF,0,0,Frear
Frear Q 838X IDF,1,4,Frear
Frear D 1111X IDF,0,1,Frear
Frear Q 1138X IDF,0,2,Frear
CBA E402 Mauka,1,1,Shidler CBA
CBA E402 Makai,2,4,Shidler CBA
Biomed C105MC,0,3,Biomed
Biomed B102B,0,0,Biomed
Biomed B102C,2,2,Biomed
Biomed B102F,1,1,Biomed
Biomed B101 Hallway,0,0,Biomed
Biomed B204,0,0,Biomed
Biomed B207,1,2,Biomed
Biomed B209,0,0,Biomed
Biomed B206,0,8,Biomed
Biomed B205,0,2,Biomed
Biomed B103 Makai,0,0,Biomed
Biomed B208,1,1,Biomed
Biomed B210,0,0,Biomed
Biomed B104,1,3,Biomed
Biomed B107,4,9,Biomed
Biomed B203,0,0,Biomed
Biomed B101A Hallway,0,0,Biomed
Biomed B103 Ewa,0,1,Biomed
Transportation Portable 4,3,9,Transportation Portables
Biomed C105,0,1,Biomed
Biomed C107,0,0,Biomed
Life Science 305,2,5,Life Science Building
Life Science 322A,0,0,Life Science Building
Life Science 201A,0,0,Life Science Building
Life Science Exterior Makai-Middle,0,16,Life Science Building
ITC 601A,1,1,ITC
Biomed C210,0,2,Biomed
Biomed C201,0,0,Biomed
Biomed C104,0,0,Biomed
Biomed C206,2,2,Biomed
Biomed C203,1,2,Biomed
Biomed C208,1,4,Biomed
Biomed C105CA,1,3,Biomed
Biomed C105E,0,3,Biomed
Biomed C105G Hallway,0,1,Biomed
Biomed C106A,0,0,Biomed
Biomed C105J,0,3,Biomed
Biomed C207D Hallway,2,3,Biomed
Biomed C209,1,3,Biomed
Biomed C205,1,3,Biomed
Biomed C102,0,0,Biomed
Athletics 335,3,5,Athletics
Athletics 334 Hallway,3,6,Athletics
Athletics 361 Hallway,2,4,Athletics
Athletics 363 Hallway,3,11,Athletics
PhyPlant 193B - 2 Hallway,1,7,Physical Plant
PhyPlant 193B - 7 Hallway,1,15,Physical Plant
PhyPlant 193B - 1,2,13,Physical Plant
AgSci 105 Hallway,1,2,Ag. Science
Lokelani Front Desk (105),5,14,Lokelani
Mokihana Front Desk (105),3,11,Mokihana
HA Cafeteria Test,3,5,Hale Aloha Cafe
George 202,0,2,George Hall
CBA D102,0,0,Shidler CBA
Law School 132 Mauka,0,1,Law School
Ilima Front Desk (105),1,11,Ilima
St John 109,0,2,St. John
Athletics 136T,1,5,Athletics
Frear D 508H,4,8,Frear
Frear D 308H,4,8,Frear
Frear D 708H,2,4,Frear
Frear D 908H,1,1,Frear
Saunders 109,0,0,Saunders Hall
LowerCampus171F-123 Hallway,0,0,Building 171F
LowerCampus171F-101 Library,0,0,Building 171F
LowerCampus171F-117 Hallway,1,2,Building 171F
LowerCampus171F-111 Hallway,3,5,Building 171F
LowerCampus171F Lobby,1,9,Building 171F
LowerCampus171F-104 Hallway,2,12,Building 171F
LowerCampus171F-130 Hallway,0,4,Building 171F
Saunders 112,0,0,Saunders Hall
Saunders 114,1,2,Saunders Hall
Saunders 119,0,2,Saunders Hall
Saunders 107 Makai,0,1,Saunders Hall
Saunders 107 Mauka,1,3,Saunders Hall
Saunders 105,0,2,Saunders Hall
Saunders 107H,1,2,Saunders Hall
Saunders 107D,1,3,Saunders Hall
Saunders 116,0,0,Saunders Hall
Saunders 108,1,1,Saunders Hall
Lokelani 1164,5,8,Lokelani
PhyPlant195 203A,4,6,Physical Plant
Johnson Hall B 229,4,8,Johnson
Saunders 213,0,3,Saunders Hall
Saunders 229,0,5,Saunders Hall
Saunders 216,0,3,Saunders Hall
Dean Hall 4,0,0,Dean Hall
Saunders 238,0,0,Saunders Hall
Saunders 244,0,1,Saunders Hall
Saunders 333,0,1,Saunders Hall
Saunders 339,1,2,Saunders Hall
Saunders 243,0,0,Saunders Hall
CBA C101 Ewa,1,1,Shidler CBA
CBA C101 DH,0,3,Shidler CBA
Saunders 241,0,4,Saunders Hall
Saunders 240,0,0,Saunders Hall
Saunders 248,1,9,Saunders Hall
Saunders 205,0,4,Saunders Hall
Saunders 208,0,2,Saunders Hall
Saunders 247,0,4,Saunders Hall
Saunders 221,1,2,Saunders Hall
Saunders 211,1,2,Saunders Hall
Saunders 226,1,2,Saunders Hall
Saunders 232,0,2,Saunders Hall
Saunders 219,0,2,Saunders Hall
Saunders 223,4,5,Saunders Hall
Saunders 510,0,1,Saunders Hall
Saunders 515C,1,1,Saunders Hall
Saunders 640,1,1,Saunders Hall
Saunders 636,0,0,Saunders Hall
Saunders 632,1,1,Saunders Hall
Saunders 634,0,1,Saunders Hall
Saunders 638,0,1,Saunders Hall
Saunders 605,0,1,Saunders Hall
Saunders 640C,1,6,Saunders Hall
Saunders 637,0,0,Saunders Hall
Saunders 631,0,0,Saunders Hall
Saunders 635,0,1,Saunders Hall
Saunders 633,0,0,Saunders Hall
Saunders 608,0,1,Saunders Hall
Saunders 613,1,3,Saunders Hall
Saunders 617,0,2,Saunders Hall
Saunders 624,0,0,Saunders Hall
Saunders 619,3,3,Saunders Hall
Saunders 627,1,2,Saunders Hall
Saunders 620,0,0,Saunders Hall
Saunders 616,0,0,Saunders Hall
Saunders 623,0,0,Saunders Hall
Saunders 611,0,2,Saunders Hall
Athletics 135A,3,6,Athletics
Athletics 136A,1,3,Athletics
Saunders 721E,0,0,Saunders Hall
Saunders 720,0,0,Saunders Hall
Saunders 713,0,0,Saunders Hall
Saunders 723,0,0,Saunders Hall
Saunders 712,0,1,Saunders Hall
Saunders 715,2,2,Saunders Hall
Saunders 721K,1,1,Saunders Hall
Saunders 722,0,0,Saunders Hall
Saunders 713C Hallway,0,1,Saunders Hall
Athletics 136 Lockers,0,0,Athletics
Athletics 136E Hallway,2,3,Athletics
Saunders 704D,0,0,Saunders Hall
Saunders 704,0,0,Saunders Hall
Saunders 708,0,0,Saunders Hall
Saunders 704I,0,0,Saunders Hall
Saunders 707,1,2,Saunders Hall
Saunders 721G,0,1,Saunders Hall
Athletics 136L,1,3,Athletics
Saunders 541,1,2,Saunders Hall
QLCSS 306,0,2,QLCSS
Saunders 704F,1,7,Saunders Hall
Makai Campus 11-6 (AFROTC),3,10,Makai Campus Portables
Lower Campus 1-2,3,16,Lower Campus
Lower Campus 2-7,6,24,Lower Campus
Makai Campus 12-1 (Army ROTC),4,6,Makai Campus Portables
Biomed C202,0,0,Biomed
Biomed B201,0,0,Biomed
AgSci 201 Hallway,0,7,Ag. Science
St John 618,0,0,St. John
Athletics Gym 1,1,7,Athletics
Temp Portables 115,4,8,Temporary Portables
Temp Portables 122,1,2,Temporary Portables
Temp Portables 105,5,12,Temporary Portables
Laulima 407,1,1,Hale Laulima
PhyPlant193 102,6,14,Physical Plant
CBA A102 Ewa Mauka,0,0,Shidler CBA
CBA A101 DH Mauka,0,0,Shidler CBA
CBA A101 Ewa Mauka,0,0,Shidler CBA
CBA A102 DH Makai,0,0,Shidler CBA
CBA A102 DH Mauka,0,0,Shidler CBA
CBA A102 Ewa Makai,1,1,Shidler CBA
CBA A101 Ewa Makai,1,1,Shidler CBA
CBA A101 DH Makai,0,1,Shidler CBA
AgEngineering 122 Ewa,0,8,Ag. Engineering
Biomed T509C,0,0,Biomed
Wainani I Lounge,1,10,Wainani
Dean Hall 6,2,13,Dean Hall
Maile Way 2,5,24,Maile Way Annex
Everly 226,0,1,Everly
Everly 223,1,3,Everly
Everly 225,2,2,Everly
Everly 222,0,0,Everly
Everly 221,2,9,Everly
Everly 224,0,3,Everly
Everly 227,0,0,Everly
College Hill Attic,2,2,College Hill
Frear Q 1232 Conference room,0,0,Frear
Architecture 210 Mauka,0,1,Architecture Bldg
Architecture 210 Makai,0,3,Architecture Bldg
Architecture 205B Makai DH,1,2,Architecture Bldg
Architecture 205B Mauka Ewa,2,2,Architecture Bldg
Architecture 214,0,1,Architecture Bldg
Architecture 205B Mauka DH,0,1,Architecture Bldg
Architecture 215,2,2,Architecture Bldg
Architecture 310,1,1,Architecture Bldg
Architecture 305,1,2,Architecture Bldg
Architecture 312 DH,0,1,Architecture Bldg
Architecture 312 Ewa,0,1,Architecture Bldg
Architecture 106,2,2,Architecture Bldg
Architecture 104,1,1,Architecture Bldg
Architecture 308 Mauka,0,1,Architecture Bldg
Architecture 302 Ewa,0,1,Architecture Bldg
Architecture 308 Makai,1,1,Architecture Bldg
Architecture 302 DH,0,1,Architecture Bldg
Architecture 309,0,1,Architecture Bldg
Architecture 304,0,0,Architecture Bldg
Architecture 204,3,3,Architecture Bldg
Architecture 211,0,3,Architecture Bldg
Architecture 207B,2,3,Architecture Bldg
Architecture 212,0,1,Architecture Bldg
Architecture 301J,0,1,Architecture Bldg
Architecture 301B Hallway,2,2,Architecture Bldg
Architecture 101A Mauka,0,1,Architecture Bldg
Architecture 101A Makai,1,2,Architecture Bldg
Architecture 101,0,0,Architecture Bldg
Architecture 101C,0,0,Architecture Bldg
Architecture 101CA,0,0,Architecture Bldg
Architecture 203,1,1,Architecture Bldg
Architecture 201B,0,2,Architecture Bldg
Architecture 202,1,1,Architecture Bldg
Law School 207,0,3,Law School
Law School 203,0,1,Law School
Law School 208,0,2,Law School
Law School 204,0,5,Law School
Law School 101,2,5,Law School
Law School 102,2,5,Law School
Law School 109 Hallway,0,1,Law School
Law School 111 Hallway,0,0,Law School
Law School 247/248 Hallway,1,2,Law School
Law School 244/245 Hallway,0,1,Law School
Law School 252,0,1,Law School
Law School 250/251 Hallway,0,1,Law School
Law School 212,3,70,Law School
Law School 223,1,2,Law School
Law School 214/215 Hallway,1,13,Law School
Law School 210 Hallway,1,9,Law School
Law School 107,2,7,Law School
Law School 108,2,5,Law School
Laulima 102,1,1,Hale Laulima
Biomed T312E,1,2,Biomed
AgSci BET,0,0,Ag. Science
Wainani F 1003,7,13,Wainani
Wainani F 1004,1,6,Wainani
Wainani F 1002,3,5,Wainani
Wainani F 802,6,8,Wainani
Wainani F 905,4,9,Wainani
Wainani F 1005,2,8,Wainani
Wainani F 804,0,4,Wainani
Wainani F 1001,5,7,Wainani
Wainani F 903,4,17,Wainani
Wainani F 701,3,4,Wainani
Wainani G203,0,1,Wainani
Wainani I 454,1,1,Wainani
Wainani G 301,0,0,Wainani
Wainani G 111,0,2,Wainani
Wainani G 312,0,0,Wainani
Wainani G 209,0,0,Wainani
Wainani G 206,0,0,Wainani
Wainani G 309,0,0,Wainani
Wainani G 308,0,0,Wainani
Wainani G 307,0,0,Wainani
Wainani G 205,0,0,Wainani
Wainani G 306,0,0,Wainani
Wainani G 208,0,0,Wainani
Wainani G 108,0,0,Wainani
Wainani G 305,0,1,Wainani
Wainani G 212,0,1,Wainani
Wainani G 207,0,1,Wainani
Wainani G 311,1,1,Wainani
Wainani G 202,0,1,Wainani
Wainani G 302,0,0,Wainani
Wainani G 304,0,0,Wainani
Wainani G 303,0,0,Wainani
Wainani G 310,0,0,Wainani
Wainani G 204,0,1,Wainani
Wainani G 201,0,2,Wainani
Wainani G 110,0,1,Wainani
Wainani G 105,0,0,Wainani
Wainani G 107,0,0,Wainani
Wainani G 109,0,0,Wainani
Athletics 247,1,9,Athletics
Athletics 246,0,13,Athletics
Wainani H 154,0,0,Wainani
Wainani F 703,4,15,Wainani
Wainani F 702,4,6,Wainani
Wainani F 704,1,2,Wainani
Wainani F 705,4,9,Wainani
Wainani F 305,10,15,Wainani
Wainani F 304,2,9,Wainani
Wainani F 301,4,8,Wainani
Wainani F 303,4,16,Wainani
Wainani F 302,8,13,Wainani
Wainani F 203,5,12,Wainani
Wainani F 202,1,13,Wainani
Wainani F 205,3,10,Wainani
Wainani F 201,4,8,Wainani
Wainani F 204,3,13,Wainani
Wainani F 503,6,16,Wainani
Wainani F 504,0,2,Wainani
Wainani F 505,4,8,Wainani
Wainani F 501,3,2,Wainani
Wainani F 502,8,12,Wainani
Wainani F 605,6,7,Wainani
Wainani F 603,4,16,Wainani
Wainani F 604,4,6,Wainani
Wainani F 602,2,6,Wainani
Wainani F 601,0,1,Wainani
Wainani F 401,7,9,Wainani
Wainani F 402,4,13,Wainani
Wainani F 404,2,4,Wainani
Wainani F 403,4,15,Wainani
Wainani F 405,2,6,Wainani
Sinclair 301 DH Makai,0,2,Sinclair Library
Sinclair 301 Ewa Mauka,1,4,Sinclair Library
Sinclair 301 Ewa Makai,1,1,Sinclair Library
Laulima 424T,4,6,Hale Laulima
Laulima FDO,0,0,Hale Laulima
Pamoa A-2,5,12,Campus Security
Murakami 153,0,0,Murakami
Frear Q 427A,1,1,Frear
Frear 804B,4,5,Frear
Frear 301C,3,4,Frear
Laulima 112,2,5,Hale Laulima
Frear D 1001C,0,0,Frear
Kahawai 416,1,4,Hale Kahawai
Anuenue 310,0,0,Anuenue
Anuenue 312,1,3,Anuenue
Anuenue 313,1,1,Anuenue
Anuenue 315,0,1,Anuenue
Anuenue 305,1,4,Anuenue
Anuenue 307,1,1,Anuenue
Anuenue 302,0,2,Anuenue
Anuenue 304,1,3,Anuenue
Anuenue 215,1,2,Anuenue
Anuenue 212,0,0,Anuenue
Anuenue 213,1,1,Anuenue
Anuenue 202,0,3,Anuenue
Anuenue 210,0,0,Anuenue
Anuenue 207,0,0,Anuenue
Anuenue 205,0,3,Anuenue
Anuenue 204,0,0,Anuenue
Anuenue 111,0,0,Anuenue
Anuenue 110,0,0,Anuenue
Anuenue 107,0,0,Anuenue
Anuenue 105,0,0,Anuenue
Anuenue 104,0,0,Anuenue
Lower Campus 4-7,1,3,Lower Campus
St John 011 Mauka,2,3,St. John
Parking Structure Storage Room,1,2,Parking Structure
Ilima 202LT,2,12,Ilima
Lehua 202T,2,33,Lehua
AgSci 220 Makai Ewa,0,0,Ag. Science
AgSci 204 Mauka Ewa,1,3,Ag. Science
CBA D105,0,1,Shidler CBA
CBA E202,0,2,Shidler CBA
CBA C103,1,3,Shidler CBA
CBA E203,0,1,Shidler CBA
Biomed T208,0,0,Biomed
Kamakakuokalani,1,3,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani Kanewai,1,4,Hawaiian Studies (Kamakakuokalani)
Stan Sheriff Court Lower JJ Tunnel,0,0,Stan Sheriff Center
Stan Sheriff Court Lower BB Tunnel,0,0,Stan Sheriff Center
Auxilliary Svcs 212A,1,1,Auxiliary Services
Auxilliary Svcs 201,4,5,Auxiliary Services
Auxilliary Svcs 203,0,1,Auxiliary Services
Auxilliary Svcs 202,1,1,Auxiliary Services
Auxilliary Svcs 200B,3,3,Auxiliary Services
Auxilliary Svcs 212,1,3,Auxiliary Services
Auxilliary Svcs 208,1,5,Auxiliary Services
Auxilliary Svcs 206,2,5,Auxiliary Services
Auxilliary Svcs 124,1,2,Auxiliary Services
Auxilliary Svcs 103,3,7,Auxiliary Services
Auxilliary Svcs 108A,2,4,Auxiliary Services
Auxilliary Svcs 102,2,5,Auxiliary Services
Campus Center 105A Dining,0,0,Campus Center
Campus Center 307,1,4,Campus Center
Campus Center 309,0,0,Campus Center
Campus Center 310,0,0,Campus Center
Campus Center 308,1,4,Campus Center
Campus Center 105C Dining,0,0,Campus Center
Campus Center 203D,0,0,Campus Center
Campus Center 204B Dining Makai,0,1,Campus Center
Crawford 115 Mauka,0,0,Crawford Hall
Crawford 115 DH,1,2,Crawford Hall
Frear D 1105,0,1,Frear
Campus Center 202-A Exec Dine,0,0,Campus Center
Saunders 242,0,6,Saunders Hall
Gilmore 514,1,1,Gilmore
Music 7,1,2,Music
Music 9,3,4,Music
Kamakakuokalani 108B,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 108 Exterior,0,1,Hawaiian Studies (Kamakakuokalani)
Biomed B101AAA,0,1,Biomed
Biomed T101 Hallway,1,5,Biomed
Ilima 536,4,9,Ilima
St John 411B,0,0,St. John
St John 415,0,0,St. John
St John 412,1,1,St. John
Admin Services 2 BET,0,4,Admin Services/Bookstore Warehouse
St John A300C,1,5,St. John
Admin Services 2 Parking Ofc,3,5,Admin Services/Bookstore Warehouse
Admin Services 2 100 Mauka,0,0,Admin Services/Bookstore Warehouse
Admin Services 2 100 Ewa,0,4,Admin Services/Bookstore Warehouse
St John 402A,0,0,St. John
Admin Services 2 100 Makai,1,1,Admin Services/Bookstore Warehouse
St John 409,0,0,St. John
Admin Services 2 102 Hallway,1,5,Admin Services/Bookstore Warehouse
St John 408,0,0,St. John
St John 410,0,3,St. John
Admin Services 2 103,1,4,Admin Services/Bookstore Warehouse
St John 405B,1,1,St. John
St John 312 Hallway,1,3,St. John
St John 307,2,7,St. John
St John 303,1,2,St. John
St John 403 Hallway,0,2,St. John
St John 417 Hallway,1,1,St. John
Frear D 304B,3,5,Frear
Frear D 510A,10,20,Frear
Frear D 701H,3,3,Frear
George 227 Mauka DH,0,0,George Hall
Frear D 1209,0,1,Frear
Frear D 605,5,7,Frear
Frear D 409,3,7,Frear
Frear D 406B,5,5,Frear
Frear D 206B,0,0,Frear
Frear D 205,5,8,Frear
Frear D 709,0,2,Frear
Frear D 1009,0,0,Frear
Frear D 405,6,11,Frear
Frear D 108H,2,5,Frear
Frear Q 1223H,0,0,Frear
Frear Q 1127H,0,1,Frear
Frear Q 1227H,0,0,Frear
Frear Q 1123H,0,0,Frear
Frear Q 1023H,0,0,Frear
Frear Q 923H,0,0,Frear
Frear Q 1027H,0,0,Frear
Frear Q 927H,0,0,Frear
Frear Q 823H,0,0,Frear
Frear Q 827H,0,1,Frear
Frear Q 723H,0,0,Frear
Frear Q 727H,0,1,Frear
Frear Q 623H,8,9,Frear
Frear Q 527H,4,11,Frear
Frear Q 627H,4,9,Frear
Frear Q 523H,5,6,Frear
Frear Q 423H,3,6,Frear
Frear Q 427H,7,12,Frear
Frear Q 323H,6,8,Frear
Frear Q 327H,4,10,Frear
Frear Q 230,5,6,Frear
Frear D 103H,0,1,Frear
Frear D 109,0,1,Frear
Frear D 805,6,8,Frear
Frear D 609,2,4,Frear
Frear D 1005,0,0,Frear
Frear D 909,0,0,Frear
Frear D 1205,0,0,Frear
Frear D 1106B,0,0,Frear
Frear D 1206B,0,0,Frear
Frear D 906B,0,0,Frear
Frear D 706B,0,0,Frear
Frear D 806B,1,2,Frear
Frear D 606B,2,3,Frear
Frear D 1006B,0,0,Frear
Frear D 506B,1,1,Frear
Frear D 106B,0,1,Frear
Frear D 306B,1,1,Frear
Frear D 309,1,2,Frear
Frear Q 223H,4,6,Frear
Johnson Hall B Conference,10,15,Johnson
Frear Q 830,9,10,Frear
CBA G103 Makai,0,0,Shidler CBA
Dean Hall 2B,2,8,Dean Hall
Johnson Hall A 113,3,4,Johnson
Kahawai 3C,3,6,Hale Kahawai
Johnson Hall B 128,2,7,Johnson
Mokihana 1178,3,5,Mokihana
Sherman 233 Hallway,0,4,Sherman Laboratory
Sherman 115 Hallway,0,1,Sherman Laboratory
Sherman 106 Hallway,0,0,Sherman Laboratory
Sherman 222 Hallway,5,8,Sherman Laboratory
Sherman 237A Hallway,1,2,Sherman Laboratory
Sherman 215 Hallway,1,5,Sherman Laboratory
Sherman 103 Hallway,4,8,Sherman Laboratory
Sherman 111 Hallway,1,5,Sherman Laboratory
Sherman 228 Hallway,0,2,Sherman Laboratory
Sherman 207 Hallway,2,2,Sherman Laboratory
Sherman 202,1,9,Sherman Laboratory
Sherman 212 Hallway,0,2,Sherman Laboratory
Sherman 131 Hallway,4,10,Sherman Laboratory
Sherman 121 Hallway,1,7,Sherman Laboratory
Sherman 101 Hallway,0,10,Sherman Laboratory
Sherman 242 Hallway,1,7,Sherman Laboratory
Sherman 123 Hallway,0,4,Sherman Laboratory
Hemenway 211,2,11,Hemenway Hall
Hemenway 200,1,7,Hemenway Hall
Hemenway 201,2,19,Hemenway Hall
Miller 2,0,1,Miller Hall
Hemenway 101A,2,8,Hemenway Hall
Hemenway 212A,3,17,Hemenway Hall
Hemenway 214 Hallway,0,5,Hemenway Hall
Hemenway 233A,1,13,Hemenway Hall
Miller 10,0,0,Miller Hall
Miller 110,1,4,Miller Hall
Miller 208,1,1,Miller Hall
Hemenway 110,2,11,Hemenway Hall
Miller 201,0,1,Miller Hall
Miller 101 Mauka,0,5,Miller Hall
Hemenway 200D,5,7,Hemenway Hall
Hemenway 200C,1,10,Hemenway Hall
Miller 204,0,3,Miller Hall
Hemenway 204,2,18,Hemenway Hall
Miller 201G Hallway,2,2,Miller Hall
Hemenway 202EC,4,8,Hemenway Hall
Hemenway 215,2,5,Hemenway Hall
Miller 3,1,2,Miller Hall
Hemenway 200AAA,1,4,Hemenway Hall
Hemenway 220,3,14,Hemenway Hall
Miller 107,1,5,Miller Hall
Sinclair Basement Break Room,4,5,Sinclair Library
RecCtr C101 Mauka,1,8,Warrior Recreational Center
Bachman Annex 6,1,16,Bachman Hall
Sinclair 116,1,10,Sinclair Library
Sinclair 303 Music Collection,3,5,Sinclair Library
Miller 103,2,3,Miller Hall
Campus Center 208,2,9,Campus Center
RecCtr Gym Mauka2,0,6,Warrior Recreational Center
Bachman 209,4,11,Bachman Hall
Sinclair Basement 1H Hallway,1,1,Sinclair Library
Sinclair Basement 1L Hallway,2,3,Sinclair Library
Hemenway Bale (Courtyard),1,3,Hemenway Hall
Campus Center 300B Mauka,0,0,Campus Center
Bachman 202E,2,7,Bachman Hall
Bachman 201,1,4,Bachman Hall
Bachman 113,0,9,Bachman Hall
Bachman 109J,3,9,Bachman Hall
Bachman 204A,0,0,Bachman Hall
Bachman 102A,0,3,Bachman Hall
RecCtr 2nd Fl Fitness Rm Mauka/DH,1,5,Warrior Recreational Center
Bachman 205 Hallway,1,10,Bachman Hall
Campus Center 105-Stir Fresh,1,1,Campus Center
Bachman 110,2,7,Bachman Hall
RecCtr A103 Lobby,1,8,Warrior Recreational Center
BachAnx 11-2,1,4,Bachman Hall
Sinclair Basement 1X Hallway,3,9,Sinclair Library
Campus Center 121G (Bks Sales Office),4,8,Campus Center
Miller 11,0,0,Miller Hall
Sinclair Mezzanine 2,1,9,Sinclair Library
Sinclair 135,7,17,Sinclair Library
Sinclair Annex 2 RM 4D,1,6,Sinclair Annexes
Campus Center 313,0,1,Campus Center
Bachman Annex 13 Rm 1,1,11,Bachman Hall
RecCtr Track Mauka2,1,3,Warrior Recreational Center
Hemenway 107 DH,2,2,Hemenway Hall
Bachman Annex 12 Rm 6,0,2,Bachman Hall
Bachman Annex 9 Rm 6,2,18,Bachman Hall
Campus Center 316 Mauka,0,1,Campus Center
Campus Center Ballroom Mauka,0,0,Campus Center
Miller 7,1,3,Miller Hall
Campus Center 203B-Mtg RM-Ctr,3,11,Campus Center
Sinclair 310 AV Center DH,0,3,Sinclair Library
RecCtr Track Makai3,0,2,Warrior Recreational Center
RecCtr Gym Makai3,0,0,Warrior Recreational Center
Sinclair 501 DH,1,2,Sinclair Library
Bachman 101C,1,6,Bachman Hall
Bachman Annex 12 Rm 3,1,10,Bachman Hall
Campus Center 121 Bookstore Makai Ewa,11,16,Campus Center
Sinclair Basement 1V Hallway,5,10,Sinclair Library
Hemenway 107 Ewa,0,1,Hemenway Hall
Hemenway 101,2,13,Hemenway Hall
RecCtr A218,0,0,Warrior Recreational Center
Bachman Annex 10 Rm 1,2,4,Bachman Hall
Sinclair Mezzanine 1,1,6,Sinclair Library
Campus Center 121 (Bks School Supplies),2,4,Campus Center
RecCtr A115 Mens Locker Rm,0,2,Warrior Recreational Center
Bachman 105,2,4,Bachman Hall
Bachman 101,1,4,Bachman Hall
Sinclair Study Area Ewa,4,21,Sinclair Library
Campus Center UHFCU,1,18,Campus Center
Bachman 105F Hallway,2,9,Bachman Hall
RecCtr Gym DH2,0,7,Warrior Recreational Center
RecCtr Gym Makai1,0,0,Warrior Recreational Center
Campus Center 211C,2,9,Campus Center
Campus Center - 4th Fl Projection RM,0,0,Campus Center
Sinclair Annex 1 RM 7,1,28,Sinclair Annexes
Sinclair 202 Asia DH,1,6,Sinclair Library
Campus Center 300B Makai,0,0,Campus Center
