Device,Max Clients,Unique Clients,Building
Anuenue 315,0,0,Anuenue
Anuenue 305,1,5,Anuenue
Anuenue 307,1,5,Anuenue
Anuenue 302,0,5,Anuenue
Anuenue 304,1,6,Anuenue
Anuenue 215,1,1,Anuenue
Anuenue 212,1,2,Anuenue
Anuenue 213,1,3,Anuenue
Anuenue 202,1,7,Anuenue
Anuenue 210,0,0,Anuenue
Anuenue 207,0,2,Anuenue
Anuenue 205,0,3,Anuenue
Anuenue 204,0,2,Anuenue
Anuenue 111,1,1,Anuenue
Anuenue 110,1,1,Anuenue
Anuenue 107,0,1,Anuenue
Anuenue 105,1,1,Anuenue
Anuenue 104,0,1,Anuenue
Lower Campus 4-7,0,4,Lower Campus
St John 011 Mauka,0,3,St. John
Parking Structure Storage Room,4,7,Parking Structure
Ilima 202LT,2,14,Ilima
Lehua 202T,2,49,Lehua
AgSci 220 Makai Ewa,1,1,Ag. Science
AgSci 204 Mauka Ewa,1,5,Ag. Science
CBA D105,0,1,Shidler CBA
CBA E202,1,1,Shidler CBA
CBA C103,1,3,Shidler CBA
CBA E203,0,1,Shidler CBA
Biomed T208,0,0,Biomed
Kamakakuokalani,1,3,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani Kanewai,1,4,Hawaiian Studies (Kamakakuokalani)
Stan Sheriff Court Lower JJ Tunnel,0,0,Stan Sheriff Center
Stan Sheriff Court Lower BB Tunnel,0,0,Stan Sheriff Center
Auxilliary Svcs 212A,1,5,Auxiliary Services
Auxilliary Svcs 201,4,8,Auxiliary Services
Auxilliary Svcs 203,2,6,Auxiliary Services
Auxilliary Svcs 202,1,8,Auxiliary Services
Auxilliary Svcs 200B,2,10,Auxiliary Services
Auxilliary Svcs 212,3,7,Auxiliary Services
Auxilliary Svcs 208,1,9,Auxiliary Services
Auxilliary Svcs 206,0,2,Auxiliary Services
Auxilliary Svcs 124,0,3,Auxiliary Services
Auxilliary Svcs 103,4,9,Auxiliary Services
Auxilliary Svcs 108A,1,5,Auxiliary Services
Auxilliary Svcs 102,4,9,Auxiliary Services
Campus Center 105A Dining,2,9,Campus Center
Campus Center 307,1,4,Campus Center
Campus Center 309,0,0,Campus Center
Campus Center 310,0,2,Campus Center
Campus Center 308,1,6,Campus Center
Campus Center 105C Dining,1,4,Campus Center
Campus Center 203D,0,0,Campus Center
Campus Center 204B Dining Makai,0,2,Campus Center
Crawford 115 Mauka,0,1,Crawford Hall
Crawford 115 DH,1,1,Crawford Hall
Frear D 1105,0,0,Frear
Campus Center 202-A Exec Dine,1,6,Campus Center
Saunders 242,1,4,Saunders Hall
Gilmore 514,1,2,Gilmore
Music 7,2,4,Music
Music 9,3,3,Music
Kamakakuokalani 108B,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 108 Exterior,0,0,Hawaiian Studies (Kamakakuokalani)
Biomed B101AAA,0,0,Biomed
Biomed T101 Hallway,2,12,Biomed
Ilima 536,5,11,Ilima
St John 411B,0,1,St. John
St John 415,1,2,St. John
St John 412,1,1,St. John
Admin Services 2 BET,0,5,Admin Services/Bookstore Warehouse
St John A300C,0,8,St. John
Admin Services 2 Parking Ofc,2,6,Admin Services/Bookstore Warehouse
Admin Services 2 100 Mauka,1,4,Admin Services/Bookstore Warehouse
Admin Services 2 100 Ewa,1,5,Admin Services/Bookstore Warehouse
St John 402A,0,3,St. John
Admin Services 2 100 Makai,0,0,Admin Services/Bookstore Warehouse
St John 409,2,4,St. John
Admin Services 2 102 Hallway,1,4,Admin Services/Bookstore Warehouse
St John 408,0,0,St. John
St John 410,0,0,St. John
Admin Services 2 103,1,4,Admin Services/Bookstore Warehouse
St John 405B,1,3,St. John
St John 312 Hallway,3,5,St. John
St John 307,1,5,St. John
St John 303,2,6,St. John
St John 403 Hallway,0,1,St. John
Hemenway 212A,3,17,Hemenway Hall
Hemenway 214 Hallway,0,7,Hemenway Hall
Hemenway 233A,1,18,Hemenway Hall
Miller 10,0,1,Miller Hall
Miller 110,1,2,Miller Hall
Miller 208,0,3,Miller Hall
Hemenway 110,1,9,Hemenway Hall
Miller 201,0,1,Miller Hall
Miller 101 Mauka,1,8,Miller Hall
Hemenway 200D,6,13,Hemenway Hall
Hemenway 200C,2,11,Hemenway Hall
Miller 204,2,10,Miller Hall
Hemenway 204,3,26,Hemenway Hall
Miller 201G Hallway,0,1,Miller Hall
Hemenway 202EC,6,9,Hemenway Hall
Hemenway 215,3,8,Hemenway Hall
Miller 3,1,9,Miller Hall
Hemenway 200AAA,3,8,Hemenway Hall
Hemenway 220,5,18,Hemenway Hall
Miller 107,0,4,Miller Hall
Sinclair Basement Break Room,2,7,Sinclair Library
RecCtr C101 Mauka,1,3,Warrior Recreational Center
Bachman Annex 6,2,28,Bachman Hall
Sinclair 116,3,12,Sinclair Library
Sinclair 303 Music Collection,2,6,Sinclair Library
Miller 103,3,9,Miller Hall
Campus Center 208,4,11,Campus Center
RecCtr Gym Mauka2,2,19,Warrior Recreational Center
Bachman 209,1,11,Bachman Hall
Sinclair Basement 1H Hallway,1,1,Sinclair Library
Sinclair Basement 1L Hallway,1,2,Sinclair Library
Hemenway Bale (Courtyard),1,3,Hemenway Hall
Campus Center 300B Mauka,0,0,Campus Center
Bachman 202E,0,2,Bachman Hall
Bachman 201,4,11,Bachman Hall
Bachman 113,1,10,Bachman Hall
Bachman 109J,2,7,Bachman Hall
Bachman 204A,1,2,Bachman Hall
Bachman 102A,0,9,Bachman Hall
RecCtr 2nd Fl Fitness Rm Mauka/DH,2,19,Warrior Recreational Center
Bachman 205 Hallway,2,8,Bachman Hall
Campus Center 105-Stir Fresh,1,7,Campus Center
Bachman 110,2,5,Bachman Hall
RecCtr A103 Lobby,3,33,Warrior Recreational Center
BachAnx 11-2,1,9,Bachman Hall
Sinclair Basement 1X Hallway,2,10,Sinclair Library
Campus Center 121G (Bks Sales Office),9,32,Campus Center
Miller 11,0,1,Miller Hall
Sinclair Mezzanine 2,4,10,Sinclair Library
Sinclair 135,2,5,Sinclair Library
Sinclair Annex 2 RM 4D,6,15,Sinclair Annexes
Campus Center 313,1,4,Campus Center
Bachman Annex 13 Rm 1,2,15,Bachman Hall
RecCtr Track Mauka2,2,12,Warrior Recreational Center
Hemenway 107 DH,2,2,Hemenway Hall
Bachman Annex 12 Rm 6,0,3,Bachman Hall
Bachman Annex 9 Rm 6,0,16,Bachman Hall
Campus Center 316 Mauka,1,23,Campus Center
Campus Center Ballroom Mauka,0,0,Campus Center
Miller 7,1,7,Miller Hall
Campus Center 203B-Mtg RM-Ctr,4,24,Campus Center
Sinclair 310 AV Center DH,0,7,Sinclair Library
RecCtr Track Makai3,1,6,Warrior Recreational Center
RecCtr Gym Makai3,1,4,Warrior Recreational Center
Sinclair 501 DH,2,5,Sinclair Library
Bachman 101C,1,8,Bachman Hall
Bachman Annex 12 Rm 3,2,22,Bachman Hall
Campus Center 121 Bookstore Makai Ewa,14,40,Campus Center
Sinclair Basement 1V Hallway,5,9,Sinclair Library
Hemenway 107 Ewa,0,3,Hemenway Hall
Hemenway 101,1,12,Hemenway Hall
RecCtr A218,1,5,Warrior Recreational Center
Bachman Annex 10 Rm 1,2,2,Bachman Hall
Sinclair Mezzanine 1,2,9,Sinclair Library
Campus Center 121 (Bks School Supplies),3,20,Campus Center
RecCtr A115 Mens Locker Rm,1,6,Warrior Recreational Center
Bachman 105,0,3,Bachman Hall
Bachman 101,0,4,Bachman Hall
Sinclair Study Area Ewa,6,16,Sinclair Library
Campus Center UHFCU,5,24,Campus Center
Bachman 105F Hallway,0,7,Bachman Hall
RecCtr Gym DH2,2,18,Warrior Recreational Center
RecCtr Gym Makai1,0,2,Warrior Recreational Center
Campus Center 211C,3,17,Campus Center
Campus Center - 4th Fl Projection RM,0,0,Campus Center
Sinclair Annex 1 RM 7,1,27,Sinclair Annexes
Sinclair 202 Asia DH,0,0,Sinclair Library
Campus Center 300B Makai,0,0,Campus Center
Bachman 112B Hallway,4,17,Bachman Hall
Sinclair Circulation Area,2,10,Sinclair Library
Sinclair 306 AV Center,2,2,Sinclair Library
MSB 633 Hallway,0,0,Marine Science Building
MSB 203,1,2,Marine Science Building
MSB 515 Hallway,0,0,Marine Science Building
MSB 325 Hallway,0,2,Marine Science Building
MSB 604,0,0,Marine Science Building
MSB 322 Hallway,0,1,Marine Science Building
MSB 612 Hallway,5,5,Marine Science Building
MSB 205C Hallway,1,5,Marine Science Building
Art 143,2,18,Art
Art 121,0,0,Art
Art 119,0,6,Art
Art 142,2,16,Art
Art 325,0,3,Art
Art 101,0,2,Art
Art 223,1,14,Art
Art 366,1,2,Art
Art 112,0,1,Art
Art 328,1,9,Art
Art 301,1,1,Art
Art 201 Hallway,0,5,Art
Art 306,1,4,Art
Art 125 Tempo,0,12,Art
Art 335,0,0,Art
Art 373,1,24,Art
Art 213,0,1,Art
Wainani I 953,0,6,Wainani
Wainani I 1053,5,10,Wainani
Wainani I 1154,1,3,Wainani
Wainani I 1254,0,0,Wainani
Wainani I 1451,4,5,Wainani
Wainani I 1155,1,4,Wainani
Wainani I 1151,6,6,Wainani
Wainani I 1152,6,13,Wainani
Wainani I 1253,6,15,Wainani
Wainani I 1255,4,7,Wainani
Wainani I 1455,4,5,Wainani
Wainani I 1452,5,7,Wainani
Wainani H 156,0,0,Wainani
Wainani H 153,0,0,Wainani
Wainani F 801,6,7,Wainani
Wainani F 803,4,16,Wainani
Wainani H 256,0,1,Wainani
Wainani H 255,0,0,Wainani
Wainani H 351,1,1,Wainani
Wainani I 1153,3,8,Wainani
Wainani H 260,2,2,Wainani
Wainani H 358,0,0,Wainani
Wainani H 252,0,0,Wainani
Wainani H 259,0,0,Wainani
Bachman 207,1,2,Bachman Hall
Bachman 110E,2,15,Bachman Hall
Sinclair 202 Mauka,0,4,Sinclair Library
Campus Center 312,1,7,Campus Center
Campus Center 209,2,6,Campus Center
Sinclair 107,1,13,Sinclair Library
Miller 101 Makai,0,9,Miller Hall
Campus Center Ballroom Makai,0,0,Campus Center
Campus Center 316 Makai,1,10,Campus Center
Bookstore Warehouse Makai,6,12,Admin Services/Bookstore Warehouse
Sinclair Basement 4 Hallway,3,11,Sinclair Library
ParkingKioskBachman,1,10,Bachman Hall
RecCtr Track Makai1,1,3,Warrior Recreational Center
Sinclair Heritage Reading Room,2,35,Sinclair Library
Miller 1,0,1,Miller Hall
Bachman Annex #2,6,17,Bachman Hall
Campus Center 204C DH,1,1,Campus Center
Bachman 202B,0,1,Bachman Hall
Sinclair Basement 4B Hallway,2,4,Sinclair Library
Miller 12,0,2,Miller Hall
RecCtr 2nd Fl Fitness Rm Makai/DH,2,17,Warrior Recreational Center
Sinclair 202 Study Area,1,3,Sinclair Library
RecCtr 1st Fl Fitness Rm,3,13,Warrior Recreational Center
StarBucks Lobby Area,3,29,Campus Center
StarBucks East Enclosure,7,154,Campus Center
Admin Service 1 102,1,9,Admin Services/Bookstore Warehouse
Campus Center 204C Ewa,5,14,Campus Center
RecCtr C101 Makai,0,1,Warrior Recreational Center
RecCtr Gym Makai2,1,1,Warrior Recreational Center
RecCtr A102 Lobby,1,16,Warrior Recreational Center
Sinclair 309 Ewa Corner,2,8,Sinclair Library
Campus Center 211A,1,13,Campus Center
Campus Center 212C,9,24,Campus Center
Sinclair 201 Hallway,0,0,Sinclair Library
RecCtr 1st Fl Fitness Rm DH,1,12,Warrior Recreational Center
StarBucks West Enclosure,5,35,Campus Center
Sinclair 202 Ewa,0,0,Sinclair Library
Bachman Annex 9 Rm 3,2,16,Bachman Hall
Campus Center 121-Bookstore Receiving,8,26,Campus Center
RecCtr Track Mauka3,2,3,Warrior Recreational Center
Campus Center 117-Game Room,8,16,Campus Center
Campus Center 203C Hallway,4,19,Campus Center
RecCtr 2nd Fl Fitness Rm Mauka,1,8,Warrior Recreational Center
Lincoln Annex 6,6,23,Lincoln Hall Annexes
Campus Center 216,1,17,Campus Center
RecCtr Gym DH1,2,16,Warrior Recreational Center
RecCtr Gym Mauka3,1,4,Warrior Recreational Center
Campus Center 202A-Exec Dine Hallway,0,0,Campus Center
RecCtr A109 Womens Locker Rm,0,1,Warrior Recreational Center
Sinclair Basement 1B,0,1,Sinclair Library
RecCtr Track Makai2,1,3,Warrior Recreational Center
Bachman 109H,3,6,Bachman Hall
Campus Center 208L Conf Rm,2,4,Campus Center
RecCtr 2nd Fl Fitness Rm Mauka/Ewa,1,17,Warrior Recreational Center
RecCtr Gym Ewa1,2,20,Warrior Recreational Center
Sinclair 107B,0,0,Sinclair Library
Bachman Annex 13 Rm 9,2,12,Bachman Hall
Sinclair 106,2,13,Sinclair Library
Sinclair 126 Hallway,1,5,Sinclair Library
Hemenway Bale (DH),1,1,Hemenway Hall
Sinclair Annex 2 RM 1,1,22,Sinclair Annexes
Campus Center 121 Bookstore DH Makai,8,42,Campus Center
Sinclair 304,1,5,Sinclair Library
RecCtr 2nd Fl Fitness Rm Makai/Ewa,2,13,Warrior Recreational Center
Sinclair Basement 1P Hallway,3,3,Sinclair Library
Sinclair 129,1,2,Sinclair Library
RecCtr A117 Laundry Rm,6,8,Warrior Recreational Center
RecCtr 1st Fl Fitness Rm Ewa,3,15,Warrior Recreational Center
RecCtr Track Mauka1,2,10,Warrior Recreational Center
Bookstore Warehouse Mauka,1,5,Admin Services/Bookstore Warehouse
StarBucks South Enclosure,5,55,Campus Center
RecCtr A101 Entrance,6,39,Warrior Recreational Center
RecCtr 2nd Fl Fitness Rm Makai,2,31,Warrior Recreational Center
RecCtr Gym Mauka1,1,3,Warrior Recreational Center
Dean Hall RM 9A,2,4,Dean Hall
Murakami 114,0,4,Murakami
Murakami 103A,1,1,Murakami
Murakami 103C,3,5,Murakami
Murakami 2nd Fl Mauka Bathroom,0,2,Murakami
Murakami 2nd Fl Makai Stairs,0,5,Murakami
Murakami 2nd Fl Makai Bathroom,0,4,Murakami
Murakami 2nd Fl Mauka Stairs,0,1,Murakami
Murakami 121C Academic Center,1,2,Murakami
Murakami 401 Press Box,0,1,Murakami
Murakami 303 Hospitality RM,0,1,Murakami
Murakami 201,1,3,Murakami
Murakami 106,0,0,Murakami
Anuenue Front Desk,1,4,Anuenue
Lower Campus 3 - 5,1,7,Lower Campus
PhyPlant193-1,3,32,Physical Plant
PhyPlant193-5 DH,3,23,Physical Plant
PhyPlant193 113 Hallway,3,15,Physical Plant
PhyPlant193 102A,6,17,Physical Plant
PhyPlant193 110 Hallway,1,5,Physical Plant
Laulima RLC Apt,4,7,Hale Laulima
PhyPlant193 101,6,16,Physical Plant
Dean Hall 202,1,10,Dean Hall
Temp KHET Studio,0,0,KHET Building
KHET M2 Hallway,1,4,KHET Building
Lehua Front Desk (105),2,18,Lehua
Lokelani 806A,3,14,Lokelani
KHET 101,0,0,KHET Building
St John 015,1,1,St. John
St John 011 Ewa,0,2,St. John
Lehua 1206A IDF,4,7,Lehua
Ilima 1206,1,6,Ilima
Ilima 1006,2,5,Ilima
Ilima 806,2,13,Ilima
Ilima 606,2,9,Ilima
Lokelani 1206A,1,9,Lokelani
Lokelani 1006A,3,10,Lokelani
Lokelani 606A,3,12,Lokelani
Lokelani 406A,2,11,Lokelani
Ilima 406,2,10,Ilima
Lehua 1006A,1,4,Lehua
Lehua 606A IDF,2,11,Lehua
Lehua 806A IDF,2,6,Lehua
Mokihana 1206,2,6,Mokihana
Mokihana 1006,2,3,Mokihana
Mokihana 806,2,8,Mokihana
Mokihana 606,1,5,Mokihana
Mokihana 406,1,6,Mokihana
Lehua 406A IDF,2,6,Lehua
Frear D 511X IDF,1,1,Frear
Frear Q 238X IDF,1,10,Frear
Biomed C107,0,1,Biomed
Biomed C210,0,7,Biomed
Biomed C201,3,4,Biomed
Biomed C104,0,0,Biomed
Biomed C206,2,4,Biomed
Biomed C203,3,6,Biomed
Biomed C208,1,7,Biomed
Biomed C105CA,0,2,Biomed
Biomed C105E,0,1,Biomed
Biomed C105G Hallway,2,3,Biomed
Biomed C106A,0,0,Biomed
Biomed C105J,0,0,Biomed
Biomed C207D Hallway,1,7,Biomed
Biomed C209,1,8,Biomed
Biomed C205,1,3,Biomed
Biomed C102,2,4,Biomed
Athletics 335,3,4,Athletics
Athletics 334 Hallway,3,4,Athletics
Athletics 361 Hallway,4,5,Athletics
Athletics 363 Hallway,3,13,Athletics
PhyPlant 193B - 2 Hallway,1,11,Physical Plant
PhyPlant 193B - 7 Hallway,3,22,Physical Plant
PhyPlant 193B - 1,2,23,Physical Plant
AgSci 105 Hallway,1,2,Ag. Science
Lokelani Front Desk (105),5,31,Lokelani
Mokihana Front Desk (105),4,16,Mokihana
HA Cafeteria Test,2,4,Hale Aloha Cafe
George 202,0,0,George Hall
CBA D102,0,0,Shidler CBA
Law School 132 Mauka,0,0,Law School
Ilima Front Desk (105),1,16,Ilima
St John 109,1,8,St. John
Athletics 136T,2,10,Athletics
Frear D 508H,6,16,Frear
Frear D 308H,5,7,Frear
Frear D 708H,4,7,Frear
Frear D 908H,1,1,Frear
Saunders 109,0,0,Saunders Hall
LowerCampus171F-123 Hallway,0,0,Building 171F
LowerCampus171F-101 Library,0,0,Building 171F
LowerCampus171F-117 Hallway,1,2,Building 171F
LowerCampus171F-111 Hallway,2,2,Building 171F
LowerCampus171F Lobby,1,11,Building 171F
LowerCampus171F-104 Hallway,1,11,Building 171F
LowerCampus171F-130 Hallway,0,7,Building 171F
Saunders 112,0,0,Saunders Hall
Saunders 114,0,1,Saunders Hall
Saunders 119,1,5,Saunders Hall
Saunders 107 Makai,0,0,Saunders Hall
Saunders 107 Mauka,1,3,Saunders Hall
Saunders 105,0,3,Saunders Hall
Saunders 107H,2,4,Saunders Hall
Saunders 107D,1,2,Saunders Hall
Saunders 116,0,0,Saunders Hall
Saunders 108,1,2,Saunders Hall
Lokelani 1164,2,7,Lokelani
PhyPlant195 203A,6,14,Physical Plant
Johnson Hall B 229,5,7,Johnson
Saunders 213,1,8,Saunders Hall
Saunders 229,1,7,Saunders Hall
Saunders 216,0,1,Saunders Hall
Dean Hall 4,0,0,Dean Hall
Saunders 238,0,0,Saunders Hall
Saunders 244,0,0,Saunders Hall
Saunders 333,0,1,Saunders Hall
Saunders 339,0,0,Saunders Hall
Saunders 243,0,0,Saunders Hall
CBA C101 Ewa,1,2,Shidler CBA
CBA C101 DH,0,4,Shidler CBA
Saunders 241,0,1,Saunders Hall
Saunders 240,0,0,Saunders Hall
Saunders 248,1,10,Saunders Hall
Saunders 205,1,7,Saunders Hall
Saunders 208,0,3,Saunders Hall
Saunders 247,0,2,Saunders Hall
Saunders 221,1,2,Saunders Hall
Saunders 211,0,4,Saunders Hall
Saunders 226,1,3,Saunders Hall
Saunders 232,0,1,Saunders Hall
Saunders 219,0,3,Saunders Hall
Saunders 223,2,3,Saunders Hall
Saunders 218,2,4,Saunders Hall
Saunders 247B,0,0,Saunders Hall
CBA D106 Ewa,0,1,Shidler CBA
CBA D103 Mauka,0,0,Shidler CBA
CBA D101 Mauka,0,1,Shidler CBA
CBA D104 DH,0,0,Shidler CBA
CBA D103 Makai,0,1,Shidler CBA
CBA D106 DH,0,1,Shidler CBA
CBA D104 Ewa,0,0,Shidler CBA
CBA D101 Makai,1,1,Shidler CBA
St John 417 Hallway,0,0,St. John
Frear D 304B,2,3,Frear
Frear D 510A,9,23,Frear
Frear D 701H,2,3,Frear
Frear D 501C,5,6,Frear
Frear D 404B,4,6,Frear
George 227 Makai DH,0,2,George Hall
George 227 Mauka DH,0,0,George Hall
Frear D 1209,1,1,Frear
Frear D 605,5,8,Frear
Frear D 409,2,3,Frear
Frear D 406B,3,4,Frear
Frear D 206B,5,7,Frear
Frear D 205,5,10,Frear
Frear D 709,1,1,Frear
Frear D 1009,0,2,Frear
Frear D 405,6,10,Frear
Frear D 108H,1,3,Frear
Frear Q 1223H,0,0,Frear
Frear Q 1127H,0,0,Frear
Frear Q 1227H,1,2,Frear
Frear Q 1123H,0,0,Frear
Frear Q 1023H,0,0,Frear
Frear Q 923H,0,0,Frear
Frear Q 1027H,0,0,Frear
Frear Q 927H,0,1,Frear
Frear Q 823H,0,0,Frear
Frear Q 827H,0,1,Frear
Frear Q 723H,0,0,Frear
Frear Q 727H,1,2,Frear
Frear Q 623H,6,6,Frear
Frear Q 527H,6,15,Frear
Frear Q 627H,5,14,Frear
Frear Q 523H,4,5,Frear
Frear Q 423H,5,7,Frear
Frear Q 427H,12,20,Frear
Frear Q 323H,4,8,Frear
Frear Q 327H,6,14,Frear
Frear Q 230,3,5,Frear
Frear D 103H,0,0,Frear
Frear D 109,0,3,Frear
Frear D 805,7,8,Frear
Frear D 609,2,2,Frear
Frear D 1005,0,0,Frear
Frear D 909,1,3,Frear
Frear D 1205,0,0,Frear
Frear D 1106B,0,0,Frear
Frear D 1206B,0,0,Frear
Frear D 906B,0,0,Frear
Frear D 706B,1,1,Frear
Frear D 806B,1,2,Frear
Frear D 606B,4,5,Frear
Frear D 1006B,0,0,Frear
Frear D 506B,3,4,Frear
Frear D 106B,0,0,Frear
Frear D 306B,3,7,Frear
Frear D 309,2,3,Frear
Frear Q 223H,4,6,Frear
Johnson Hall B Conference,7,13,Johnson
Frear Q 830,0,0,Frear
CBA G103 Makai,0,1,Shidler CBA
Dean Hall 2B,3,12,Dean Hall
Johnson Hall A 113,5,8,Johnson
Kahawai 3C,3,4,Hale Kahawai
Johnson Hall B 128,2,3,Johnson
Mokihana 1178,2,4,Mokihana
Sherman 233 Hallway,2,5,Sherman Laboratory
Sherman 115 Hallway,1,1,Sherman Laboratory
Sherman 106 Hallway,1,2,Sherman Laboratory
Sherman 222 Hallway,1,1,Sherman Laboratory
Sherman 237A Hallway,0,2,Sherman Laboratory
Sherman 215 Hallway,1,2,Sherman Laboratory
Sherman 103 Hallway,1,2,Sherman Laboratory
Sherman 111 Hallway,1,3,Sherman Laboratory
Sherman 228 Hallway,0,0,Sherman Laboratory
Sherman 207 Hallway,0,0,Sherman Laboratory
Sherman 202,0,6,Sherman Laboratory
Sherman 212 Hallway,0,0,Sherman Laboratory
Sherman 131 Hallway,1,8,Sherman Laboratory
Sherman 121 Hallway,1,5,Sherman Laboratory
Sherman 101 Hallway,1,7,Sherman Laboratory
Sherman 242 Hallway,1,2,Sherman Laboratory
Sherman 123 Hallway,3,7,Sherman Laboratory
Hemenway 211,1,13,Hemenway Hall
Hemenway 200,10,13,Hemenway Hall
Hemenway 201,2,23,Hemenway Hall
Miller 2,0,5,Miller Hall
Hemenway 101A,0,4,Hemenway Hall
Saunders 342,1,1,Saunders Hall
Saunders 304,1,4,Saunders Hall
Saunders 346A,1,1,Saunders Hall
Saunders 345,0,0,Saunders Hall
Saunders 341,0,0,Saunders Hall
Saunders 337,0,0,Saunders Hall
Saunders 306,0,5,Saunders Hall
Saunders 309,1,1,Saunders Hall
Saunders 346C,1,7,Saunders Hall
Saunders 346,1,1,Saunders Hall
Saunders 326,0,0,Saunders Hall
Saunders 312,0,1,Saunders Hall
Saunders 315,2,2,Saunders Hall
Saunders 321,0,0,Saunders Hall
Saunders 317,0,2,Saunders Hall
Saunders 319,0,0,Saunders Hall
Saunders 324,1,1,Saunders Hall
Saunders 310,0,2,Saunders Hall
Saunders 330,0,1,Saunders Hall
Saunders 328,1,3,Saunders Hall
Saunders 507,0,0,Saunders Hall
Saunders 504,2,5,Saunders Hall
Athletics 241 Makai Ewa,0,0,Athletics
Athletics 241 Makai DH,0,1,Athletics
Athletics 241 Mauka Ewa,0,0,Athletics
Saunders 442,0,3,Saunders Hall
Saunders 415,0,2,Saunders Hall
Saunders 413,1,2,Saunders Hall
Saunders 411,1,0,Saunders Hall
Saunders 408,0,2,Saunders Hall
Saunders 405,1,6,Saunders Hall
Saunders 433,0,0,Saunders Hall
Saunders 417,1,3,Saunders Hall
Saunders 431,1,1,Saunders Hall
Saunders 422,0,0,Saunders Hall
Saunders 420,0,0,Saunders Hall
Saunders 425,0,0,Saunders Hall
Saunders 443,2,2,Saunders Hall
Saunders 441,0,0,Saunders Hall
Saunders 446,0,1,Saunders Hall
Saunders 445,0,1,Saunders Hall
Saunders 445B,1,3,Saunders Hall
Saunders 435,0,0,Saunders Hall
Saunders 542,2,4,Saunders Hall
Saunders 509,0,4,Saunders Hall
Saunders 542B,0,0,Saunders Hall
Saunders 539,1,1,Saunders Hall
Saunders 534A,1,7,Saunders Hall
Saunders 530,0,1,Saunders Hall
Saunders 540,0,1,Saunders Hall
Saunders 532,1,2,Saunders Hall
Saunders 528,1,4,Saunders Hall
Johnson Hall A 208,4,6,Johnson
Johnson Hall A 205,3,7,Johnson
Johnson Hall A 214,1,4,Johnson
Johnson Hall A 209,0,3,Johnson
Johnson Hall A 211,2,5,Johnson
Johnson Hall A 206,2,2,Johnson
Johnson Hall A 216,5,9,Johnson
Johnson Hall A 212,3,8,Johnson
Johnson Hall A 203,2,21,Johnson
Johnson Hall A 201,2,4,Johnson
Johnson Hall A 115,7,12,Johnson
Johnson Hall A 110,3,6,Johnson
Johnson Hall A 310,0,1,Johnson
Johnson Hall A 304,3,10,Johnson
Johnson Hall A 302,3,8,Johnson
Johnson Hall A 313,5,10,Johnson
Johnson Hall A 315,1,3,Johnson
Johnson Hall A 307,0,0,Johnson
Johnson Hall B 121,3,13,Johnson
Johnson Hall B 134,3,11,Johnson
Johnson Hall B 119,4,9,Johnson
Johnson Hall B 132,4,19,Johnson
Johnson Hall B 125,1,8,Johnson
Johnson Hall B 220,7,8,Johnson
Johnson Hall B 224,3,3,Johnson
Johnson Hall B 227,1,5,Johnson
Johnson Hall B 223,2,5,Johnson
Johnson Hall B 217,4,9,Johnson
Johnson Hall B 226,1,1,Johnson
Johnson Hall B 230,6,16,Johnson
Johnson Hall B 222,5,11,Johnson
Johnson Hall B 233,6,15,Johnson
Johnson Hall B 236,9,16,Johnson
Johnson Hall B 231,6,33,Johnson
Johnson Hall B 334,4,9,Johnson
Johnson Hall B 328,1,5,Johnson
Johnson Hall B 332,2,24,Johnson
Johnson Hall B 319,3,17,Johnson
Johnson Hall B 325,1,1,Johnson
Johnson Hall B 321,5,12,Johnson
Mokihana 480,8,12,Mokihana
Saunders 524,1,1,Saunders Hall
Saunders 514,1,3,Saunders Hall
Saunders 512,0,0,Saunders Hall
Saunders 523,0,1,Saunders Hall
Saunders 519,0,1,Saunders Hall
Saunders 517,0,1,Saunders Hall
Saunders 515,1,2,Saunders Hall
Saunders 510,0,2,Saunders Hall
Saunders 515C,0,1,Saunders Hall
Saunders 640,3,3,Saunders Hall
Saunders 636,0,1,Saunders Hall
Saunders 632,1,1,Saunders Hall
Saunders 634,0,0,Saunders Hall
Saunders 638,0,0,Saunders Hall
Saunders 605,1,3,Saunders Hall
Saunders 640C,2,9,Saunders Hall
Saunders 637,0,1,Saunders Hall
Saunders 631,1,1,Saunders Hall
Saunders 635,0,0,Saunders Hall
Saunders 633,0,0,Saunders Hall
Saunders 608,0,0,Saunders Hall
Saunders 613,1,5,Saunders Hall
Saunders 617,0,3,Saunders Hall
Saunders 624,0,0,Saunders Hall
Saunders 619,1,2,Saunders Hall
Saunders 627,0,0,Saunders Hall
Saunders 620,0,0,Saunders Hall
Saunders 616,0,0,Saunders Hall
Saunders 623,0,1,Saunders Hall
Saunders 611,0,2,Saunders Hall
Athletics 135A,2,3,Athletics
Athletics 136A,1,4,Athletics
Architecture 304,1,1,Architecture Bldg
Architecture 204,2,5,Architecture Bldg
Architecture 211,0,4,Architecture Bldg
Architecture 207B,1,2,Architecture Bldg
Architecture 212,1,2,Architecture Bldg
Architecture 301J,1,1,Architecture Bldg
Architecture 301B Hallway,2,2,Architecture Bldg
Architecture 101A Mauka,0,2,Architecture Bldg
Architecture 101A Makai,1,3,Architecture Bldg
Architecture 101,1,2,Architecture Bldg
