Device,Max Clients,Unique Clients,Building
Auxilliary Svcs 206,0,1,Auxiliary Services
Auxilliary Svcs 124,0,0,Auxiliary Services
Auxilliary Svcs 103,6,8,Auxiliary Services
Auxilliary Svcs 108A,2,4,Auxiliary Services
Auxilliary Svcs 102,4,8,Auxiliary Services
Campus Center 105A Dining,0,1,Campus Center
Campus Center 307,1,5,Campus Center
Campus Center 309,0,0,Campus Center
Campus Center 310,0,0,Campus Center
Campus Center 308,0,1,Campus Center
Campus Center 105C Dining,0,0,Campus Center
Campus Center 203D,1,2,Campus Center
Campus Center 204B Dining Makai,0,1,Campus Center
Crawford 115 Mauka,0,1,Crawford Hall
Crawford 115 DH,1,1,Crawford Hall
Life Science 101,0,0,Life Science Building
Life Science 115D,0,3,Life Science Building
Life Science 209A,4,32,Life Science Building
Life Science 227A,0,2,Life Science Building
Life Science 227D,1,4,Life Science Building
Life Science Exterior Makai-Ewa,1,14,Life Science Building
Life Science 225A,1,1,Life Science Building
Life Science 224,1,3,Life Science Building
Life Science 208,2,5,Life Science Building
Life Science 109B,0,1,Life Science Building
Life Science 221,4,5,Life Science Building
Life Science 313,1,10,Life Science Building
Life Science 318A,0,1,Life Science Building
ITC 103 Cubicle 1-SW5,1,3,ITC
Life Science 322,1,3,Life Science Building
Life Science 311,1,6,Life Science Building
Life Science 108,0,4,Life Science Building
Life Science 319B,0,0,Life Science Building
Life Science 114,0,1,Life Science Building
ITC 601 Cubicle 636,2,2,ITC
Life Science 305,2,4,Life Science Building
Life Science 322A,2,3,Life Science Building
Life Science 201A,0,0,Life Science Building
Life Science Exterior Makai-Middle,1,23,Life Science Building
ITC 601A,0,1,ITC
ITC 601F,1,1,ITC
Life Science 301 Mauka,0,1,Life Science Building
Life Science 202,0,0,Life Science Building
ITC 401 Cubicle 425,2,4,ITC
Life Science Exterior Ewa,3,24,Life Science Building
Life Science 205,0,2,Life Science Building
Life Science 109D,1,3,Life Science Building
Life Science 308,2,12,Life Science Building
Life Science 314 Makai,3,6,Life Science Building
Life Science 110,2,7,Life Science Building
Life Science 320,2,5,Life Science Building
Life Science 227G,1,2,Life Science Building
Life Science 319,2,3,Life Science Building
Life Science 115A,0,4,Life Science Building
Life Science 105,2,2,Life Science Building
Life Science 303A,2,2,Life Science Building
Life Science 101E,0,1,Life Science Building
Life Science 113,0,1,Life Science Building
Life Science 203B,1,1,Life Science Building
Life Science 112,0,6,Life Science Building
ITC 501 Cubicle 516,3,3,ITC
ITC 501C,3,9,ITC
ITC 108 Training,2,9,ITC
ITC 105A Conference,2,4,ITC
ITC DC-N13,5,17,ITC
ITC 601C,5,6,ITC
ITC DC-D08,0,0,ITC
ITC 101 Cubicle 114,5,11,ITC
ITC 601 Cubicle 625,0,0,ITC
ITC 401 Cubicle 402,0,0,ITC
ITC DC-J01,1,1,ITC
ITC 401C,2,10,ITC
ITC 301D,3,12,ITC
ITC 301 Cubicle 337,1,2,ITC
ITC 104 Project Room,1,11,ITC
ITC DC-F19,0,1,ITC
ITC 601 Cubicle 617,0,0,ITC
Frear D 1105,0,0,Frear
Campus Center 202-A Exec Dine,0,1,Campus Center
Saunders 242,1,5,Saunders Hall
Gilmore 514,2,3,Gilmore
Music 7,1,4,Music
Music 9,3,6,Music
Kamakakuokalani 108B,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 108 Exterior,0,0,Hawaiian Studies (Kamakakuokalani)
Biomed B101AAA,0,0,Biomed
Biomed T101 Hallway,1,7,Biomed
Ilima 536,5,8,Ilima
St John 411B,0,0,St. John
St John 415,1,1,St. John
St John 412,0,2,St. John
Admin Services 2 BET,0,4,Admin Services/Bookstore Warehouse
St John A300C,0,6,St. John
Admin Services 2 Parking Ofc,3,4,Admin Services/Bookstore Warehouse
Admin Services 2 100 Mauka,1,2,Admin Services/Bookstore Warehouse
Admin Services 2 100 Ewa,0,4,Admin Services/Bookstore Warehouse
St John 402A,0,1,St. John
Admin Services 2 100 Makai,0,2,Admin Services/Bookstore Warehouse
St John 409,0,1,St. John
Admin Services 2 102 Hallway,1,4,Admin Services/Bookstore Warehouse
St John 408,0,0,St. John
St John 410,0,0,St. John
Admin Services 2 103,2,7,Admin Services/Bookstore Warehouse
St John 405B,1,2,St. John
St John 312 Hallway,3,7,St. John
St John 307,3,7,St. John
St John 303,2,3,St. John
St John 403 Hallway,0,1,St. John
St John 417 Hallway,1,1,St. John
Frear D 304B,4,7,Frear
Frear D 510A,9,18,Frear
Frear D 701H,3,3,Frear
Frear D 501C,4,4,Frear
Frear D 404B,3,5,Frear
George 227 Makai DH,0,0,George Hall
George 227 Mauka DH,0,0,George Hall
Frear D 1209,1,1,Frear
Frear D 605,6,8,Frear
Frear D 409,3,8,Frear
Frear D 406B,5,5,Frear
Frear D 206B,0,0,Frear
Frear D 205,6,8,Frear
Frear D 709,2,2,Frear
Frear D 1009,0,0,Frear
Frear D 405,7,12,Frear
Frear D 108H,3,4,Frear
Frear Q 1223H,0,0,Frear
Frear Q 1127H,0,0,Frear
Frear Q 1227H,0,1,Frear
Frear Q 1123H,0,0,Frear
Frear Q 1023H,0,0,Frear
Frear Q 923H,0,0,Frear
Frear Q 1027H,0,0,Frear
Frear Q 927H,0,1,Frear
Frear Q 823H,0,0,Frear
Frear Q 827H,1,2,Frear
Frear Q 723H,0,1,Frear
Frear Q 727H,0,1,Frear
Frear Q 623H,8,9,Frear
Frear Q 527H,6,10,Frear
Frear Q 627H,5,10,Frear
Frear Q 523H,4,4,Frear
Frear Q 423H,4,5,Frear
Frear Q 427H,10,16,Frear
Frear Q 323H,4,8,Frear
Frear Q 327H,4,10,Frear
Frear Q 230,4,6,Frear
Frear D 103H,1,1,Frear
Frear D 109,0,4,Frear
Frear D 805,9,11,Frear
Frear D 609,2,2,Frear
Frear D 1005,0,0,Frear
Frear D 909,0,1,Frear
Frear D 1205,0,0,Frear
Frear D 1106B,0,0,Frear
Frear D 1206B,0,0,Frear
Frear D 906B,0,0,Frear
Frear D 706B,2,2,Frear
Frear D 806B,2,3,Frear
Frear D 606B,4,5,Frear
Frear D 1006B,0,0,Frear
Frear D 506B,1,3,Frear
Frear D 106B,0,0,Frear
Frear D 306B,2,3,Frear
Frear D 309,2,2,Frear
Frear Q 223H,5,9,Frear
Johnson Hall B Conference,7,12,Johnson
Frear Q 830,8,9,Frear
CBA G103 Makai,0,0,Shidler CBA
Dean Hall 2B,2,10,Dean Hall
Johnson Hall A 113,4,7,Johnson
Kahawai 3C,2,6,Hale Kahawai
Johnson Hall B 128,2,5,Johnson
Mokihana 1178,1,1,Mokihana
Sherman 233 Hallway,0,2,Sherman Laboratory
Sherman 115 Hallway,0,3,Sherman Laboratory
Sherman 106 Hallway,0,1,Sherman Laboratory
Sherman 222 Hallway,1,2,Sherman Laboratory
Sherman 237A Hallway,1,1,Sherman Laboratory
Sherman 215 Hallway,1,1,Sherman Laboratory
Sherman 103 Hallway,4,7,Sherman Laboratory
Sherman 111 Hallway,1,3,Sherman Laboratory
Sherman 228 Hallway,0,0,Sherman Laboratory
Sherman 207 Hallway,0,0,Sherman Laboratory
Sherman 202,0,8,Sherman Laboratory
Sherman 212 Hallway,1,1,Sherman Laboratory
Sherman 131 Hallway,1,5,Sherman Laboratory
Sherman 121 Hallway,1,3,Sherman Laboratory
Sherman 101 Hallway,1,4,Sherman Laboratory
Sherman 242 Hallway,0,3,Sherman Laboratory
Sherman 123 Hallway,3,6,Sherman Laboratory
Hemenway 211,0,7,Hemenway Hall
Hemenway 200,7,12,Hemenway Hall
Hemenway 201,3,22,Hemenway Hall
Miller 2,0,2,Miller Hall
Hemenway 101A,1,3,Hemenway Hall
Hemenway 212A,3,13,Hemenway Hall
Hemenway 214 Hallway,1,9,Hemenway Hall
Hemenway 233A,1,8,Hemenway Hall
Miller 10,0,0,Miller Hall
Miller 110,0,0,Miller Hall
Miller 208,0,2,Miller Hall
Hemenway 110,4,13,Hemenway Hall
Miller 201,0,0,Miller Hall
Miller 101 Mauka,0,4,Miller Hall
Hemenway 200D,6,8,Hemenway Hall
Hemenway 200C,0,11,Hemenway Hall
Miller 204,2,8,Miller Hall
Hemenway 204,2,19,Hemenway Hall
Miller 201G Hallway,2,2,Miller Hall
Hemenway 202EC,2,6,Hemenway Hall
Hemenway 215,3,6,Hemenway Hall
Miller 3,1,3,Miller Hall
Hemenway 200AAA,1,6,Hemenway Hall
Hemenway 220,4,21,Hemenway Hall
Miller 107,0,5,Miller Hall
Sinclair Basement Break Room,2,7,Sinclair Library
RecCtr C101 Mauka,2,8,Warrior Recreational Center
Bachman Annex 6,1,22,Bachman Hall
Sinclair 116,3,9,Sinclair Library
Sinclair 303 Music Collection,2,4,Sinclair Library
Miller 103,1,2,Miller Hall
Saunders 112,1,2,Saunders Hall
Saunders 114,0,1,Saunders Hall
Saunders 119,3,9,Saunders Hall
Saunders 107 Makai,0,0,Saunders Hall
Saunders 107 Mauka,2,5,Saunders Hall
Saunders 105,0,1,Saunders Hall
Saunders 107H,1,4,Saunders Hall
Saunders 107D,0,4,Saunders Hall
Saunders 116,0,1,Saunders Hall
Saunders 108,2,3,Saunders Hall
Lokelani 1164,4,7,Lokelani
PhyPlant195 203A,4,7,Physical Plant
Johnson Hall B 229,6,9,Johnson
Saunders 213,0,3,Saunders Hall
Saunders 229,0,2,Saunders Hall
Saunders 216,0,3,Saunders Hall
Dean Hall 4,0,0,Dean Hall
Saunders 238,0,1,Saunders Hall
Saunders 244,0,1,Saunders Hall
Saunders 333,1,2,Saunders Hall
Saunders 339,0,0,Saunders Hall
Saunders 243,0,0,Saunders Hall
CBA C101 Ewa,1,2,Shidler CBA
CBA C101 DH,0,3,Shidler CBA
Saunders 241,0,0,Saunders Hall
Saunders 240,0,0,Saunders Hall
Saunders 248,1,10,Saunders Hall
Saunders 205,0,2,Saunders Hall
Saunders 208,0,0,Saunders Hall
Saunders 247,0,0,Saunders Hall
Saunders 221,1,2,Saunders Hall
Saunders 211,0,2,Saunders Hall
Saunders 226,1,3,Saunders Hall
Saunders 232,0,0,Saunders Hall
Saunders 219,2,3,Saunders Hall
Saunders 223,1,2,Saunders Hall
Saunders 218,0,1,Saunders Hall
Saunders 247B,1,2,Saunders Hall
CBA D106 Ewa,0,0,Shidler CBA
CBA D103 Mauka,0,2,Shidler CBA
CBA D101 Mauka,0,1,Shidler CBA
CBA D104 DH,0,0,Shidler CBA
CBA D103 Makai,0,1,Shidler CBA
CBA D106 DH,0,0,Shidler CBA
CBA D104 Ewa,0,1,Shidler CBA
CBA D101 Makai,0,0,Shidler CBA
Saunders 342,0,0,Saunders Hall
Saunders 304,1,3,Saunders Hall
Saunders 346A,0,0,Saunders Hall
Saunders 345,0,1,Saunders Hall
Saunders 341,0,0,Saunders Hall
Saunders 337,0,0,Saunders Hall
Saunders 306,0,3,Saunders Hall
Saunders 309,0,1,Saunders Hall
Saunders 346C,0,3,Saunders Hall
Saunders 346,0,1,Saunders Hall
Saunders 326,0,0,Saunders Hall
Saunders 312,0,0,Saunders Hall
Saunders 315,2,2,Saunders Hall
Saunders 321,0,0,Saunders Hall
Saunders 317,0,1,Saunders Hall
Saunders 319,0,0,Saunders Hall
Saunders 324,1,1,Saunders Hall
Saunders 310,0,1,Saunders Hall
Saunders 330,0,0,Saunders Hall
Saunders 328,1,1,Saunders Hall
Saunders 507,1,1,Saunders Hall
Saunders 504,0,3,Saunders Hall
Athletics 241 Makai Ewa,1,3,Athletics
Athletics 241 Makai DH,1,3,Athletics
Athletics 241 Mauka Ewa,0,0,Athletics
Wainani G 107,0,0,Wainani
Wainani G 109,0,0,Wainani
Athletics 247,1,6,Athletics
Athletics 246,0,11,Athletics
Wainani H 154,0,0,Wainani
Wainani F 703,5,8,Wainani
Wainani F 702,6,6,Wainani
Wainani F 704,2,3,Wainani
Wainani F 705,3,10,Wainani
Wainani F 305,6,17,Wainani
Wainani F 304,5,7,Wainani
Wainani F 301,3,5,Wainani
Wainani F 303,5,11,Wainani
Wainani F 302,9,12,Wainani
Wainani F 203,3,8,Wainani
Wainani F 202,2,9,Wainani
Wainani F 205,4,7,Wainani
Wainani F 201,5,8,Wainani
Wainani F 204,3,5,Wainani
Wainani F 503,5,10,Wainani
Wainani F 504,3,6,Wainani
Wainani F 505,5,9,Wainani
Wainani F 501,3,3,Wainani
Wainani F 502,6,8,Wainani
Wainani F 605,5,10,Wainani
Wainani F 603,4,8,Wainani
Wainani F 604,2,4,Wainani
Wainani F 602,3,4,Wainani
Wainani F 601,0,0,Wainani
Wainani F 401,7,11,Wainani
Wainani F 402,4,10,Wainani
Wainani F 404,1,1,Wainani
Wainani F 403,3,9,Wainani
Wainani F 405,2,5,Wainani
Sinclair 301 DH Makai,1,2,Sinclair Library
Saunders 442,0,1,Saunders Hall
Saunders 415,0,1,Saunders Hall
Saunders 413,1,1,Saunders Hall
Saunders 411,0,0,Saunders Hall
Saunders 408,0,1,Saunders Hall
Saunders 405,0,4,Saunders Hall
Saunders 433,0,0,Saunders Hall
Saunders 417,1,1,Saunders Hall
Saunders 431,0,0,Saunders Hall
Saunders 422,0,0,Saunders Hall
Saunders 420,0,0,Saunders Hall
Saunders 425,1,1,Saunders Hall
Saunders 443,2,2,Saunders Hall
Saunders 441,0,1,Saunders Hall
Saunders 446,0,1,Saunders Hall
Saunders 445,0,0,Saunders Hall
Saunders 445B,0,2,Saunders Hall
Saunders 435,0,0,Saunders Hall
Saunders 542,0,1,Saunders Hall
Saunders 509,1,2,Saunders Hall
Saunders 542B,0,1,Saunders Hall
Saunders 539,0,0,Saunders Hall
Saunders 534A,1,1,Saunders Hall
Saunders 530,1,4,Saunders Hall
Saunders 540,0,1,Saunders Hall
Saunders 532,0,1,Saunders Hall
Saunders 528,1,6,Saunders Hall
Johnson Hall A 208,4,7,Johnson
Johnson Hall A 205,3,5,Johnson
Johnson Hall A 214,2,5,Johnson
Johnson Hall A 209,0,2,Johnson
Johnson Hall A 211,1,4,Johnson
Johnson Hall A 206,1,2,Johnson
Johnson Hall A 216,5,7,Johnson
Johnson Hall A 212,3,8,Johnson
Johnson Hall A 203,4,15,Johnson
Johnson Hall A 201,1,5,Johnson
Johnson Hall A 115,9,13,Johnson
Johnson Hall A 110,3,7,Johnson
Johnson Hall A 310,0,1,Johnson
Johnson Hall A 304,3,4,Johnson
Johnson Hall A 302,1,5,Johnson
Johnson Hall A 313,2,6,Johnson
Johnson Hall A 315,2,5,Johnson
Johnson Hall A 307,0,0,Johnson
Johnson Hall B 121,3,12,Johnson
Johnson Hall B 134,2,8,Johnson
Johnson Hall B 119,2,7,Johnson
Johnson Hall B 132,2,13,Johnson
Johnson Hall B 125,0,5,Johnson
Johnson Hall B 220,9,16,Johnson
Johnson Hall B 224,2,4,Johnson
Johnson Hall B 227,0,1,Johnson
Johnson Hall B 223,2,5,Johnson
Johnson Hall B 217,4,7,Johnson
Johnson Hall B 226,5,5,Johnson
Johnson Hall B 230,5,11,Johnson
Johnson Hall B 222,6,9,Johnson
Johnson Hall B 233,4,7,Johnson
Johnson Hall B 236,6,10,Johnson
Johnson Hall B 231,4,16,Johnson
Johnson Hall B 334,3,7,Johnson
Johnson Hall B 328,0,1,Johnson
Johnson Hall B 332,3,12,Johnson
Johnson Hall B 319,5,12,Johnson
Johnson Hall B 325,1,1,Johnson
Johnson Hall B 321,3,6,Johnson
Mokihana 480,5,12,Mokihana
Saunders 524,0,0,Saunders Hall
Saunders 514,0,0,Saunders Hall
Saunders 512,0,0,Saunders Hall
Saunders 523,0,0,Saunders Hall
Saunders 519,0,0,Saunders Hall
Saunders 517,0,0,Saunders Hall
Saunders 515,0,0,Saunders Hall
Saunders 510,0,0,Saunders Hall
Saunders 515C,1,1,Saunders Hall
Saunders 640,3,3,Saunders Hall
Saunders 636,0,1,Saunders Hall
Saunders 632,2,2,Saunders Hall
Saunders 634,0,0,Saunders Hall
Saunders 638,1,2,Saunders Hall
Saunders 605,0,0,Saunders Hall
Saunders 640C,1,3,Saunders Hall
Saunders 637,1,1,Saunders Hall
Saunders 631,0,0,Saunders Hall
Saunders 635,1,1,Saunders Hall
Saunders 633,0,0,Saunders Hall
Saunders 608,0,1,Saunders Hall
Saunders 613,1,3,Saunders Hall
Saunders 617,2,4,Saunders Hall
Saunders 624,0,1,Saunders Hall
Saunders 619,1,3,Saunders Hall
Saunders 627,1,2,Saunders Hall
Saunders 620,0,0,Saunders Hall
Saunders 616,0,2,Saunders Hall
Saunders 623,0,1,Saunders Hall
Saunders 611,1,3,Saunders Hall
Athletics 135A,0,1,Athletics
Athletics 136A,1,2,Athletics
Saunders 721E,0,1,Saunders Hall
Saunders 720,0,0,Saunders Hall
Saunders 713,0,0,Saunders Hall
Saunders 723,1,1,Saunders Hall
Saunders 712,1,4,Saunders Hall
Saunders 715,0,0,Saunders Hall
Saunders 721K,0,0,Saunders Hall
Saunders 722,0,1,Saunders Hall
Saunders 713C Hallway,0,0,Saunders Hall
Athletics 136 Lockers,1,2,Athletics
Athletics 136E Hallway,0,0,Athletics
Saunders 704D,0,0,Saunders Hall
Saunders 704,0,0,Saunders Hall
Saunders 708,0,1,Saunders Hall
Saunders 704I,0,0,Saunders Hall
Saunders 707,1,1,Saunders Hall
Saunders 721G,0,1,Saunders Hall
Athletics 136L,0,2,Athletics
Saunders 541,0,2,Saunders Hall
QLCSS 306,1,1,QLCSS
Saunders 704F,2,5,Saunders Hall
Makai Campus 11-6 (AFROTC),3,4,Makai Campus Portables
Lower Campus 1-2,4,8,Lower Campus
Lower Campus 2-7,4,14,Lower Campus
Makai Campus 12-1 (Army ROTC),1,3,Makai Campus Portables
Biomed C202,0,0,Biomed
Biomed B201,0,0,Biomed
AgSci 201 Hallway,2,17,Ag. Science
St John 618,1,1,St. John
Athletics Gym 1,1,7,Athletics
Temp Portables 115,4,8,Temporary Portables
Temp Portables 122,1,2,Temporary Portables
Temp Portables 105,4,13,Temporary Portables
Laulima 407,0,0,Hale Laulima
PhyPlant193 102,3,6,Physical Plant
CBA A102 Ewa Mauka,0,0,Shidler CBA
CBA A101 DH Mauka,0,0,Shidler CBA
CBA A101 Ewa Mauka,0,0,Shidler CBA
CBA A102 DH Makai,0,0,Shidler CBA
CBA A102 DH Mauka,0,0,Shidler CBA
CBA A102 Ewa Makai,1,1,Shidler CBA
CBA A101 Ewa Makai,1,1,Shidler CBA
CBA A101 DH Makai,0,1,Shidler CBA
AgEngineering 122 Ewa,0,4,Ag. Engineering
Biomed T509C,0,0,Biomed
Architecture 205B Makai DH,2,3,Architecture Bldg
Architecture 205B Mauka Ewa,2,2,Architecture Bldg
Architecture 214,0,0,Architecture Bldg
Architecture 205B Mauka DH,0,0,Architecture Bldg
Architecture 215,0,2,Architecture Bldg
Architecture 310,1,1,Architecture Bldg
Architecture 305,1,1,Architecture Bldg
Architecture 312 DH,0,1,Architecture Bldg
Architecture 312 Ewa,1,2,Architecture Bldg
Architecture 106,2,2,Architecture Bldg
Architecture 104,1,1,Architecture Bldg
Architecture 308 Mauka,1,3,Architecture Bldg
Architecture 302 Ewa,0,1,Architecture Bldg
Architecture 308 Makai,1,1,Architecture Bldg
Architecture 302 DH,1,1,Architecture Bldg
Architecture 309,0,1,Architecture Bldg
Architecture 304,0,0,Architecture Bldg
Architecture 204,2,2,Architecture Bldg
Architecture 211,0,2,Architecture Bldg
Architecture 207B,2,2,Architecture Bldg
Architecture 212,0,0,Architecture Bldg
Architecture 301J,0,1,Architecture Bldg
Architecture 301B Hallway,2,2,Architecture Bldg
Architecture 101A Mauka,0,0,Architecture Bldg
Architecture 101A Makai,1,2,Architecture Bldg
Architecture 101,1,1,Architecture Bldg
Architecture 101C,0,0,Architecture Bldg
Architecture 101CA,0,1,Architecture Bldg
Architecture 203,1,1,Architecture Bldg
Architecture 201B,1,2,Architecture Bldg
Architecture 202,1,2,Architecture Bldg
Law School 207,0,3,Law School
Law School 203,1,2,Law School
Law School 208,0,5,Law School
Law School 204,0,4,Law School
Law School 101,4,8,Law School
Law School 102,3,6,Law School
Law School 109 Hallway,0,1,Law School
Law School 111 Hallway,0,0,Law School
Law School 247/248 Hallway,1,3,Law School
Law School 244/245 Hallway,1,1,Law School
Law School 252,0,1,Law School
Law School 250/251 Hallway,0,1,Law School
Law School 212,4,83,Law School
Law School 223,0,2,Law School
Law School 214/215 Hallway,1,9,Law School
Law School 210 Hallway,0,5,Law School
Law School 107,1,6,Law School
Law School 108,1,3,Law School
Laulima 102,2,3,Hale Laulima
Biomed T312E,2,2,Biomed
AgSci BET,0,0,Ag. Science
Gateway Cafe Ewa Side,3,33,Gateway
Gateway Cafe DH Side,1,40,Gateway
LowerCampus MaintShed,1,5,Lower Campus
Biomed T210,1,1,Biomed
Biomed T503B Hallway,0,0,Biomed
Biomed T509A,0,0,Biomed
Biomed T506,0,0,Biomed
Biomed T503FA Hallway,0,0,Biomed
Biomed T514,0,1,Biomed
Biomed T511,1,1,Biomed
Biomed T509D,0,0,Biomed
Biomed T514A Hallway,0,1,Biomed
Biomed T501A,0,0,Biomed
Biomed T113,0,3,Biomed
Biomed T106,0,0,Biomed
Biomed T208 DH,0,0,Biomed
Biomed T208 Ewa,0,1,Biomed
Biomed T211,0,0,Biomed
Biomed T211A,1,1,Biomed
Campus Center 316 Makai,1,3,Campus Center
Bookstore Warehouse Makai,7,12,Admin Services/Bookstore Warehouse
Sinclair Basement 4 Hallway,4,8,Sinclair Library
ParkingKioskBachman,0,5,Bachman Hall
RecCtr Track Makai1,0,0,Warrior Recreational Center
Sinclair Heritage Reading Room,2,25,Sinclair Library
Miller 1,0,0,Miller Hall
Bachman Annex #2,5,8,Bachman Hall
Campus Center 204C DH,0,1,Campus Center
Bachman 202B,0,1,Bachman Hall
Sinclair Basement 4B Hallway,3,7,Sinclair Library
Miller 12,0,1,Miller Hall
RecCtr 2nd Fl Fitness Rm Makai/DH,1,6,Warrior Recreational Center
Sinclair 202 Study Area,0,1,Sinclair Library
RecCtr 1st Fl Fitness Rm,1,1,Warrior Recreational Center
StarBucks Lobby Area,5,26,Campus Center
StarBucks East Enclosure,6,82,Campus Center
Admin Service 1 102,1,9,Admin Services/Bookstore Warehouse
Campus Center 204C Ewa,7,15,Campus Center
RecCtr C101 Makai,1,4,Warrior Recreational Center
RecCtr Gym Makai2,0,0,Warrior Recreational Center
RecCtr A102 Lobby,0,4,Warrior Recreational Center
Sinclair 309 Ewa Corner,1,5,Sinclair Library
Campus Center 211A,1,7,Campus Center
Campus Center 212C,2,14,Campus Center
Sinclair 201 Hallway,0,2,Sinclair Library
RecCtr 1st Fl Fitness Rm DH,0,4,Warrior Recreational Center
StarBucks West Enclosure,2,16,Campus Center
Sinclair 202 Ewa,0,1,Sinclair Library
Bachman Annex 9 Rm 3,2,14,Bachman Hall
Campus Center 121-Bookstore Receiving,5,20,Campus Center
RecCtr Track Mauka3,0,3,Warrior Recreational Center
Campus Center 117-Game Room,5,9,Campus Center
Campus Center 203C Hallway,2,13,Campus Center
RecCtr 2nd Fl Fitness Rm Mauka,0,0,Warrior Recreational Center
Lincoln Annex 6,5,17,Lincoln Hall Annexes
Campus Center 216,1,20,Campus Center
RecCtr Gym DH1,2,6,Warrior Recreational Center
RecCtr Gym Mauka3,0,1,Warrior Recreational Center
Campus Center 202A-Exec Dine Hallway,0,1,Campus Center
RecCtr A109 Womens Locker Rm,0,1,Warrior Recreational Center
Sinclair Basement 1B,0,2,Sinclair Library
RecCtr Track Makai2,0,2,Warrior Recreational Center
Bachman 109H,3,9,Bachman Hall
Campus Center 208L Conf Rm,1,3,Campus Center
RecCtr 2nd Fl Fitness Rm Mauka/Ewa,0,0,Warrior Recreational Center
RecCtr Gym Ewa1,3,6,Warrior Recreational Center
Sinclair 107B,0,1,Sinclair Library
Bachman Annex 13 Rm 9,2,13,Bachman Hall
Sinclair 106,1,11,Sinclair Library
Sinclair 126 Hallway,1,8,Sinclair Library
Hemenway Bale (DH),1,2,Hemenway Hall
Sinclair Annex 2 RM 1,2,14,Sinclair Annexes
Campus Center 121 Bookstore DH Makai,9,29,Campus Center
Sinclair 304,0,2,Sinclair Library
RecCtr 2nd Fl Fitness Rm Makai/Ewa,1,3,Warrior Recreational Center
Sinclair Basement 1P Hallway,4,6,Sinclair Library
Sinclair 129,0,1,Sinclair Library
RecCtr A117 Laundry Rm,10,13,Warrior Recreational Center
RecCtr 1st Fl Fitness Rm Ewa,0,0,Warrior Recreational Center
RecCtr Track Mauka1,1,2,Warrior Recreational Center
Bookstore Warehouse Mauka,5,9,Admin Services/Bookstore Warehouse
StarBucks South Enclosure,3,33,Campus Center
RecCtr A101 Entrance,5,12,Warrior Recreational Center
RecCtr 2nd Fl Fitness Rm Makai,1,9,Warrior Recreational Center
RecCtr Gym Mauka1,2,4,Warrior Recreational Center
Dean Hall RM 9A,4,6,Dean Hall
Murakami 114,0,1,Murakami
Murakami 103A,1,2,Murakami
Murakami 103C,3,3,Murakami
Murakami 2nd Fl Mauka Bathroom,0,1,Murakami
Murakami 2nd Fl Makai Stairs,1,3,Murakami
Murakami 2nd Fl Makai Bathroom,0,0,Murakami
Murakami 2nd Fl Mauka Stairs,0,1,Murakami
Murakami 121C Academic Center,0,0,Murakami
Murakami 401 Press Box,0,0,Murakami
Murakami 303 Hospitality RM,0,0,Murakami
Murakami 201,0,0,Murakami
Murakami 106,0,0,Murakami
Anuenue Front Desk,1,6,Anuenue
Lower Campus 3 - 5,5,9,Lower Campus
PhyPlant193-1,4,34,Physical Plant
PhyPlant193-5 DH,5,19,Physical Plant
PhyPlant193 113 Hallway,3,13,Physical Plant
PhyPlant193 102A,4,11,Physical Plant
PhyPlant193 110 Hallway,2,5,Physical Plant
Laulima RLC Apt,2,5,Hale Laulima
PhyPlant193 101,9,16,Physical Plant
Dean Hall 202,1,7,Dean Hall
Temp KHET Studio,0,0,KHET Building
KHET M2 Hallway,1,4,KHET Building
Lehua Front Desk (105),1,14,Lehua
Lokelani 806A,2,7,Lokelani
KHET 101,0,0,KHET Building
St John 015,1,3,St. John
St John 011 Ewa,1,3,St. John
Lehua 1206A IDF,6,8,Lehua
Ilima 1206,2,4,Ilima
Ilima 1006,1,6,Ilima
Ilima 806,4,13,Ilima
Ilima 606,2,11,Ilima
Lokelani 1206A,2,6,Lokelani
Lokelani 1006A,2,8,Lokelani
Lokelani 606A,2,4,Lokelani
Lokelani 406A,2,5,Lokelani
Ilima 406,1,6,Ilima
Lehua 1006A,2,5,Lehua
Lehua 606A IDF,2,8,Lehua
Lehua 806A IDF,0,3,Lehua
Mokihana 1206,2,6,Mokihana
Mokihana 1006,4,7,Mokihana
Mokihana 806,1,3,Mokihana
Mokihana 606,1,4,Mokihana
Mokihana 406,1,6,Mokihana
Lehua 406A IDF,3,6,Lehua
Frear D 511X IDF,0,1,Frear
Frear Q 238X IDF,0,7,Frear
Frear Q 538X IDF,3,11,Frear
Frear D 211X IDF,2,3,Frear
Frear D 811X IDF,0,1,Frear
Frear Q 838X IDF,0,3,Frear
Frear D 1111X IDF,0,0,Frear
Frear Q 1138X IDF,0,2,Frear
CBA E402 Mauka,2,3,Shidler CBA
CBA E402 Makai,2,3,Shidler CBA
Biomed C105MC,1,5,Biomed
Biomed B102B,0,1,Biomed
Biomed B102C,0,0,Biomed
Biomed B102F,0,0,Biomed
Biomed B101 Hallway,0,0,Biomed
Biomed B204,0,0,Biomed
Biomed B207,0,4,Biomed
Biomed B209,0,1,Biomed
Biomed B206,1,9,Biomed
Biomed B205,1,8,Biomed
Biomed B103 Makai,0,0,Biomed
Biomed B208,0,1,Biomed
Biomed B210,0,3,Biomed
Biomed B104,2,5,Biomed
Biomed B107,3,8,Biomed
Biomed B203,0,0,Biomed
Biomed B101A Hallway,0,0,Biomed
