Device,Max Clients,Unique Clients,Building
Life Science 206,0,2,Life Science Building
Life Science 109C,1,3,Life Science Building
ITC 501G,3,6,ITC
ITC 501 Cubicle 503,2,3,ITC
ITC 501 Cubicle 531,3,4,ITC
ITC 301 Cubicle 331,0,1,ITC
ITC 115 Hallway,6,27,ITC
Life Science Exterior Makai-DH,3,32,Life Science Building
Life Science 201,1,2,Life Science Building
Life Science 101,1,1,Life Science Building
Life Science 115D,0,5,Life Science Building
Life Science 209A,4,23,Life Science Building
Life Science 227A,0,2,Life Science Building
Life Science 227D,0,1,Life Science Building
Life Science Exterior Makai-Ewa,1,9,Life Science Building
Life Science 225A,1,1,Life Science Building
Life Science 224,0,3,Life Science Building
Life Science 208,3,6,Life Science Building
Life Science 109B,2,5,Life Science Building
Life Science 221,4,5,Life Science Building
Life Science 313,2,10,Life Science Building
Life Science 318A,1,1,Life Science Building
ITC 103 Cubicle 1-SW5,2,6,ITC
Life Science 322,1,3,Life Science Building
Life Science 311,1,6,Life Science Building
Life Science 108,10,15,Life Science Building
Life Science 319B,0,0,Life Science Building
Life Science 114,0,2,Life Science Building
ITC 601 Cubicle 636,1,1,ITC
Life Science 305,1,3,Life Science Building
Life Science 322A,1,3,Life Science Building
Life Science 201A,0,0,Life Science Building
Life Science Exterior Makai-Middle,3,11,Life Science Building
ITC 601A,1,1,ITC
ITC 601F,0,0,ITC
Life Science 301 Mauka,0,0,Life Science Building
Life Science 202,2,5,Life Science Building
ITC 401 Cubicle 425,0,0,ITC
Life Science Exterior Ewa,6,32,Life Science Building
Life Science 205,1,2,Life Science Building
Life Science 109D,0,2,Life Science Building
Life Science 308,1,3,Life Science Building
Life Science 314 Makai,3,4,Life Science Building
Life Science 110,2,6,Life Science Building
Life Science 320,1,2,Life Science Building
Life Science 227G,1,1,Life Science Building
Life Science 319,2,6,Life Science Building
Life Science 115A,4,7,Life Science Building
Life Science 105,1,2,Life Science Building
Life Science 303A,2,2,Life Science Building
Life Science 101E,1,2,Life Science Building
Life Science 113,1,3,Life Science Building
Auxilliary Svcs 200B,0,3,Auxiliary Services
Auxilliary Svcs 212,3,4,Auxiliary Services
Auxilliary Svcs 208,0,3,Auxiliary Services
Auxilliary Svcs 206,1,3,Auxiliary Services
Auxilliary Svcs 124,1,1,Auxiliary Services
Auxilliary Svcs 103,5,8,Auxiliary Services
Auxilliary Svcs 108A,0,3,Auxiliary Services
Auxilliary Svcs 102,4,5,Auxiliary Services
Campus Center 105A Dining,1,4,Campus Center
Campus Center 307,0,1,Campus Center
Campus Center 309,0,0,Campus Center
Campus Center 310,0,0,Campus Center
Campus Center 308,1,3,Campus Center
Campus Center 105C Dining,0,0,Campus Center
Campus Center 203D,0,0,Campus Center
Campus Center 204B Dining Makai,0,0,Campus Center
Crawford 115 Mauka,1,2,Crawford Hall
Crawford 115 DH,1,1,Crawford Hall
Frear D 1105,0,0,Frear
Campus Center 202-A Exec Dine,0,1,Campus Center
Saunders 242,0,0,Saunders Hall
Gilmore 514,0,1,Gilmore
Music 7,1,2,Music
Music 9,3,4,Music
Kamakakuokalani 108B,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 108 Exterior,0,0,Hawaiian Studies (Kamakakuokalani)
Biomed B101AAA,0,0,Biomed
Biomed T101 Hallway,1,4,Biomed
Ilima 536,5,6,Ilima
St John 411B,0,0,St. John
St John 415,1,1,St. John
St John 412,1,2,St. John
Admin Services 2 BET,0,1,Admin Services/Bookstore Warehouse
St John A300C,0,5,St. John
Admin Services 2 Parking Ofc,2,2,Admin Services/Bookstore Warehouse
Admin Services 2 100 Mauka,1,1,Admin Services/Bookstore Warehouse
Admin Services 2 100 Ewa,1,2,Admin Services/Bookstore Warehouse
St John 402A,0,0,St. John
Admin Services 2 100 Makai,0,0,Admin Services/Bookstore Warehouse
St John 409,0,0,St. John
Admin Services 2 102 Hallway,1,2,Admin Services/Bookstore Warehouse
St John 408,0,0,St. John
St John 410,1,1,St. John
Admin Services 2 103,0,3,Admin Services/Bookstore Warehouse
St John 405B,2,2,St. John
St John 312 Hallway,0,0,St. John
St John 307,3,5,St. John
St John 303,1,1,St. John
St John 403 Hallway,0,1,St. John
St John 417 Hallway,1,1,St. John
Frear D 304B,3,4,Frear
Frear D 510A,10,14,Frear
Frear D 701H,4,4,Frear
Frear D 501C,3,4,Frear
Frear D 404B,3,4,Frear
George 227 Makai DH,0,1,George Hall
George 227 Mauka DH,0,1,George Hall
Frear D 1209,0,0,Frear
Frear D 605,5,8,Frear
Frear D 409,4,7,Frear
Frear D 406B,5,6,Frear
Frear D 206B,0,0,Frear
Frear D 205,6,6,Frear
Frear D 709,2,2,Frear
Frear D 1009,1,1,Frear
Frear D 405,8,14,Frear
Frear D 108H,3,4,Frear
Frear Q 1223H,0,0,Frear
Frear Q 1127H,0,0,Frear
Frear Q 1227H,0,0,Frear
Frear Q 1123H,0,0,Frear
Frear Q 1023H,0,0,Frear
Frear Q 923H,0,0,Frear
Frear Q 1027H,0,0,Frear
Frear Q 927H,1,1,Frear
Frear Q 823H,0,0,Frear
Frear Q 827H,1,2,Frear
Frear Q 723H,0,1,Frear
Frear Q 727H,0,0,Frear
Frear Q 623H,6,11,Frear
Frear Q 527H,5,9,Frear
Frear Q 627H,5,9,Frear
Frear Q 523H,5,5,Frear
Frear Q 423H,3,4,Frear
Frear Q 427H,7,13,Frear
Frear Q 323H,5,8,Frear
Frear Q 327H,8,15,Frear
Frear Q 230,4,5,Frear
Frear D 103H,1,2,Frear
Frear D 109,1,4,Frear
Frear D 805,7,10,Frear
Frear D 609,2,2,Frear
Frear D 1005,0,0,Frear
Frear D 909,0,0,Frear
Frear D 1205,0,0,Frear
Frear D 1106B,0,0,Frear
Frear D 1206B,0,0,Frear
Frear D 906B,0,0,Frear
Frear D 706B,1,1,Frear
Frear D 806B,2,2,Frear
Frear D 606B,1,2,Frear
Frear D 1006B,0,0,Frear
Frear D 506B,2,3,Frear
Frear D 106B,0,0,Frear
Frear D 306B,2,3,Frear
Frear D 309,2,2,Frear
Frear Q 223H,5,7,Frear
Johnson Hall B Conference,5,11,Johnson
Frear Q 830,8,9,Frear
CBA G103 Makai,0,1,Shidler CBA
Dean Hall 2B,3,8,Dean Hall
Johnson Hall A 113,2,5,Johnson
Kahawai 3C,2,5,Hale Kahawai
Johnson Hall B 128,2,4,Johnson
Mokihana 1178,2,3,Mokihana
Sherman 233 Hallway,0,2,Sherman Laboratory
Sherman 115 Hallway,0,0,Sherman Laboratory
Sherman 106 Hallway,1,1,Sherman Laboratory
Sherman 222 Hallway,4,5,Sherman Laboratory
Sherman 237A Hallway,1,1,Sherman Laboratory
Sherman 215 Hallway,1,4,Sherman Laboratory
Sherman 103 Hallway,3,6,Sherman Laboratory
Sherman 111 Hallway,1,1,Sherman Laboratory
Sherman 228 Hallway,0,2,Sherman Laboratory
Sherman 207 Hallway,1,3,Sherman Laboratory
Sherman 202,1,6,Sherman Laboratory
Sherman 212 Hallway,0,2,Sherman Laboratory
Sherman 131 Hallway,2,5,Sherman Laboratory
Sherman 121 Hallway,1,3,Sherman Laboratory
Sherman 101 Hallway,1,6,Sherman Laboratory
Sherman 242 Hallway,0,2,Sherman Laboratory
Sherman 123 Hallway,2,4,Sherman Laboratory
Hemenway 211,1,5,Hemenway Hall
Hemenway 200,2,5,Hemenway Hall
Hemenway 201,1,11,Hemenway Hall
Miller 2,0,1,Miller Hall
Hemenway 101A,0,0,Hemenway Hall
Hemenway 212A,1,9,Hemenway Hall
Hemenway 214 Hallway,1,5,Hemenway Hall
Hemenway 233A,0,4,Hemenway Hall
Miller 10,1,1,Miller Hall
Miller 110,1,3,Miller Hall
Miller 208,0,1,Miller Hall
Hemenway 110,1,3,Hemenway Hall
Miller 201,1,2,Miller Hall
Miller 101 Mauka,1,4,Miller Hall
Hemenway 200D,3,5,Hemenway Hall
Hemenway 200C,2,7,Hemenway Hall
Miller 204,1,6,Miller Hall
Hemenway 204,1,11,Hemenway Hall
Miller 201G Hallway,3,3,Miller Hall
Hemenway 202EC,4,6,Hemenway Hall
Hemenway 215,1,2,Hemenway Hall
Bachman 201,1,5,Bachman Hall
Bachman 113,0,4,Bachman Hall
Bachman 109J,3,7,Bachman Hall
Bachman 204A,2,5,Bachman Hall
Bachman 102A,1,2,Bachman Hall
RecCtr 2nd Fl Fitness Rm Mauka/DH,1,2,Warrior Recreational Center
Bachman 205 Hallway,3,7,Bachman Hall
Campus Center 105-Stir Fresh,1,1,Campus Center
Bachman 110,4,7,Bachman Hall
RecCtr A103 Lobby,1,3,Warrior Recreational Center
BachAnx 11-2,1,11,Bachman Hall
Sinclair Basement 1X Hallway,4,7,Sinclair Library
Campus Center 121G (Bks Sales Office),5,9,Campus Center
Miller 11,0,1,Miller Hall
Sinclair Mezzanine 2,0,3,Sinclair Library
Sinclair 135,6,8,Sinclair Library
Sinclair Annex 2 RM 4D,2,6,Sinclair Annexes
Campus Center 313,0,2,Campus Center
Bachman Annex 13 Rm 1,1,9,Bachman Hall
RecCtr Track Mauka2,2,3,Warrior Recreational Center
Hemenway 107 DH,2,2,Hemenway Hall
Bachman Annex 12 Rm 6,1,1,Bachman Hall
Bachman Annex 9 Rm 6,1,12,Bachman Hall
Campus Center 316 Mauka,0,3,Campus Center
Campus Center Ballroom Mauka,0,0,Campus Center
Miller 7,1,2,Miller Hall
Campus Center 203B-Mtg RM-Ctr,4,15,Campus Center
Sinclair 310 AV Center DH,0,4,Sinclair Library
RecCtr Track Makai3,1,2,Warrior Recreational Center
RecCtr Gym Makai3,0,1,Warrior Recreational Center
Sinclair 501 DH,1,2,Sinclair Library
Bachman 101C,2,4,Bachman Hall
Bachman Annex 12 Rm 3,2,11,Bachman Hall
Campus Center 121 Bookstore Makai Ewa,9,16,Campus Center
Sinclair Basement 1V Hallway,5,8,Sinclair Library
Hemenway 107 Ewa,0,0,Hemenway Hall
Hemenway 101,1,7,Hemenway Hall
RecCtr A218,0,0,Warrior Recreational Center
Bachman Annex 10 Rm 1,2,2,Bachman Hall
Sinclair Mezzanine 1,0,2,Sinclair Library
Campus Center 121 (Bks School Supplies),3,4,Campus Center
RecCtr A115 Mens Locker Rm,0,1,Warrior Recreational Center
Bachman 105,0,3,Bachman Hall
Bachman 101,1,3,Bachman Hall
Sinclair Study Area Ewa,6,10,Sinclair Library
Campus Center UHFCU,1,7,Campus Center
Bachman 105F Hallway,0,3,Bachman Hall
RecCtr Gym DH2,2,4,Warrior Recreational Center
RecCtr Gym Makai1,0,0,Warrior Recreational Center
Campus Center 211C,0,2,Campus Center
Campus Center - 4th Fl Projection RM,0,0,Campus Center
Sinclair Annex 1 RM 7,1,11,Sinclair Annexes
Sinclair 202 Asia DH,1,4,Sinclair Library
Campus Center 300B Makai,0,0,Campus Center
Bachman 112B Hallway,6,11,Bachman Hall
Sinclair Circulation Area,0,3,Sinclair Library
Sinclair 306 AV Center,2,2,Sinclair Library
Bachman 207,0,3,Bachman Hall
Bachman 110E,2,12,Bachman Hall
Sinclair 202 Mauka,1,1,Sinclair Library
Campus Center 312,0,3,Campus Center
Campus Center 209,4,5,Campus Center
Sinclair 107,3,8,Sinclair Library
Wainani G 308,0,0,Wainani
Wainani G 307,0,0,Wainani
Wainani G 205,1,1,Wainani
Wainani G 306,0,0,Wainani
Wainani G 208,1,2,Wainani
Wainani G 108,0,0,Wainani
Wainani G 305,0,0,Wainani
Wainani G 212,0,1,Wainani
Wainani G 207,0,1,Wainani
Wainani G 311,0,1,Wainani
Wainani G 202,1,2,Wainani
Wainani G 302,0,0,Wainani
Wainani G 304,0,0,Wainani
Wainani G 303,0,0,Wainani
Wainani G 310,0,0,Wainani
Wainani G 204,2,2,Wainani
Wainani G 201,1,1,Wainani
Wainani G 110,0,0,Wainani
Wainani G 105,0,0,Wainani
Wainani G 107,0,0,Wainani
Wainani G 109,0,0,Wainani
Athletics 247,1,5,Athletics
Athletics 246,1,13,Athletics
Wainani H 154,0,0,Wainani
Wainani F 703,7,20,Wainani
Wainani F 702,2,3,Wainani
Wainani F 704,1,1,Wainani
Wainani F 705,4,10,Wainani
Wainani F 305,7,15,Wainani
Wainani F 304,5,8,Wainani
Wainani F 301,4,6,Wainani
Wainani F 303,4,6,Wainani
Wainani F 302,8,10,Wainani
Wainani F 203,4,6,Wainani
Wainani F 202,2,10,Wainani
Wainani F 205,4,7,Wainani
Wainani F 201,4,8,Wainani
Wainani F 204,3,3,Wainani
Wainani F 503,6,16,Wainani
Wainani F 504,4,8,Wainani
Wainani F 505,4,8,Wainani
Wainani F 501,2,1,Wainani
Wainani F 502,7,8,Wainani
Wainani F 605,7,9,Wainani
Miller 101 Makai,1,1,Miller Hall
Campus Center Ballroom Makai,0,0,Campus Center
Campus Center 316 Makai,1,2,Campus Center
Bookstore Warehouse Makai,6,16,Admin Services/Bookstore Warehouse
Sinclair Basement 4 Hallway,3,6,Sinclair Library
ParkingKioskBachman,1,3,Bachman Hall
RecCtr Track Makai1,1,1,Warrior Recreational Center
Sinclair Heritage Reading Room,2,14,Sinclair Library
Miller 1,0,0,Miller Hall
Bachman Annex #2,6,9,Bachman Hall
Campus Center 204C DH,0,0,Campus Center
Bachman 202B,0,1,Bachman Hall
Sinclair Basement 4B Hallway,2,4,Sinclair Library
Miller 12,1,1,Miller Hall
RecCtr 2nd Fl Fitness Rm Makai/DH,1,2,Warrior Recreational Center
Sinclair 202 Study Area,1,2,Sinclair Library
RecCtr 1st Fl Fitness Rm,0,0,Warrior Recreational Center
StarBucks Lobby Area,3,25,Campus Center
StarBucks East Enclosure,5,67,Campus Center
Admin Service 1 102,4,8,Admin Services/Bookstore Warehouse
Campus Center 204C Ewa,4,8,Campus Center
RecCtr C101 Makai,1,1,Warrior Recreational Center
RecCtr Gym Makai2,1,1,Warrior Recreational Center
RecCtr A102 Lobby,1,6,Warrior Recreational Center
Sinclair 309 Ewa Corner,0,3,Sinclair Library
Campus Center 211A,1,3,Campus Center
Campus Center 212C,4,10,Campus Center
Sinclair 201 Hallway,0,0,Sinclair Library
RecCtr 1st Fl Fitness Rm DH,1,1,Warrior Recreational Center
StarBucks West Enclosure,2,18,Campus Center
Sinclair 202 Ewa,0,0,Sinclair Library
Bachman Annex 9 Rm 3,3,15,Bachman Hall
Campus Center 121-Bookstore Receiving,5,14,Campus Center
RecCtr Track Mauka3,1,2,Warrior Recreational Center
Campus Center 117-Game Room,6,7,Campus Center
Campus Center 203C Hallway,2,6,Campus Center
RecCtr 2nd Fl Fitness Rm Mauka,0,1,Warrior Recreational Center
Lincoln Annex 6,4,8,Lincoln Hall Annexes
Campus Center 216,2,12,Campus Center
RecCtr Gym DH1,1,4,Warrior Recreational Center
RecCtr Gym Mauka3,2,1,Warrior Recreational Center
Campus Center 202A-Exec Dine Hallway,1,2,Campus Center
RecCtr A109 Womens Locker Rm,0,0,Warrior Recreational Center
Sinclair Basement 1B,0,0,Sinclair Library
RecCtr Track Makai2,0,0,Warrior Recreational Center
Bachman 109H,3,6,Bachman Hall
Campus Center 208L Conf Rm,3,3,Campus Center
RecCtr 2nd Fl Fitness Rm Mauka/Ewa,1,1,Warrior Recreational Center
RecCtr Gym Ewa1,3,9,Warrior Recreational Center
Sinclair 107B,1,1,Sinclair Library
Bachman Annex 13 Rm 9,0,6,Bachman Hall
Sinclair 106,1,8,Sinclair Library
Sinclair 126 Hallway,2,4,Sinclair Library
Hemenway Bale (DH),0,0,Hemenway Hall
Sinclair Annex 2 RM 1,1,6,Sinclair Annexes
Campus Center 121 Bookstore DH Makai,8,15,Campus Center
Sinclair 304,1,2,Sinclair Library
RecCtr 2nd Fl Fitness Rm Makai/Ewa,1,1,Warrior Recreational Center
Sinclair Basement 1P Hallway,4,5,Sinclair Library
Sinclair 129,0,1,Sinclair Library
RecCtr A117 Laundry Rm,8,12,Warrior Recreational Center
RecCtr 1st Fl Fitness Rm Ewa,0,0,Warrior Recreational Center
RecCtr Track Mauka1,1,2,Warrior Recreational Center
Bookstore Warehouse Mauka,5,6,Admin Services/Bookstore Warehouse
StarBucks South Enclosure,2,22,Campus Center
RecCtr A101 Entrance,3,8,Warrior Recreational Center
RecCtr 2nd Fl Fitness Rm Makai,1,4,Warrior Recreational Center
RecCtr Gym Mauka1,1,1,Warrior Recreational Center
Dean Hall RM 9A,4,6,Dean Hall
Murakami 114,0,2,Murakami
Murakami 103A,2,2,Murakami
Murakami 103C,4,5,Murakami
Murakami 2nd Fl Mauka Bathroom,1,1,Murakami
Murakami 2nd Fl Makai Stairs,1,7,Murakami
Murakami 2nd Fl Makai Bathroom,1,2,Murakami
Murakami 2nd Fl Mauka Stairs,1,3,Murakami
Murakami 121C Academic Center,1,1,Murakami
Murakami 401 Press Box,0,0,Murakami
Murakami 303 Hospitality RM,1,2,Murakami
Murakami 201,1,3,Murakami
Murakami 106,1,1,Murakami
Anuenue Front Desk,1,5,Anuenue
Lower Campus 3 - 5,1,5,Lower Campus
PhyPlant193-1,2,23,Physical Plant
PhyPlant193-5 DH,3,12,Physical Plant
PhyPlant193 113 Hallway,2,10,Physical Plant
PhyPlant193 102A,3,9,Physical Plant
PhyPlant193 110 Hallway,2,4,Physical Plant
Laulima RLC Apt,3,4,Hale Laulima
PhyPlant193 101,7,10,Physical Plant
Dean Hall 202,2,8,Dean Hall
Temp KHET Studio,0,0,KHET Building
KHET M2 Hallway,1,1,KHET Building
Lehua Front Desk (105),2,16,Lehua
Lokelani 806A,2,7,Lokelani
KHET 101,0,1,KHET Building
St John 015,1,1,St. John
St John 011 Ewa,0,1,St. John
Lehua 1206A IDF,2,4,Lehua
Ilima 1206,0,0,Ilima
Ilima 1006,3,6,Ilima
Ilima 806,3,6,Ilima
Ilima 606,1,7,Ilima
Lokelani 1206A,2,2,Lokelani
Lokelani 1006A,1,4,Lokelani
Lokelani 606A,3,4,Lokelani
Lokelani 406A,1,4,Lokelani
Ilima 406,1,5,Ilima
Lehua 1006A,1,3,Lehua
Lehua 606A IDF,1,6,Lehua
Lehua 806A IDF,1,2,Lehua
Mokihana 1206,1,4,Mokihana
Mokihana 1006,1,2,Mokihana
Mokihana 806,1,3,Mokihana
Mokihana 606,0,1,Mokihana
Mokihana 406,2,5,Mokihana
Lehua 406A IDF,3,6,Lehua
Frear D 511X IDF,1,2,Frear
Frear Q 238X IDF,1,2,Frear
Frear Q 538X IDF,1,6,Frear
Frear D 211X IDF,3,3,Frear
Frear D 811X IDF,0,0,Frear
Frear Q 838X IDF,0,4,Frear
Frear D 1111X IDF,0,0,Frear
Frear Q 1138X IDF,1,4,Frear
CBA E402 Mauka,1,3,Shidler CBA
CBA E402 Makai,3,4,Shidler CBA
Biomed C105MC,1,2,Biomed
Biomed B102B,0,0,Biomed
Biomed B102C,0,0,Biomed
Biomed B102F,0,0,Biomed
Biomed B101 Hallway,0,0,Biomed
Biomed B204,0,0,Biomed
Biomed B207,1,1,Biomed
Biomed B209,0,0,Biomed
Biomed B206,0,2,Biomed
Biomed B205,1,4,Biomed
Biomed B103 Makai,0,0,Biomed
Biomed B208,0,0,Biomed
Biomed B210,0,2,Biomed
Biomed B104,1,2,Biomed
Biomed B107,4,6,Biomed
Biomed B203,0,0,Biomed
Biomed B101A Hallway,0,0,Biomed
Biomed B103 Ewa,0,0,Biomed
Transportation Portable 4,3,6,Transportation Portables
Biomed C105,0,0,Biomed
Biomed C107,0,0,Biomed
Biomed C210,0,0,Biomed
Biomed C201,0,0,Biomed
Biomed C104,0,0,Biomed
Biomed C206,1,1,Biomed
Biomed C203,2,3,Biomed
CBA D102,0,1,Shidler CBA
Law School 132 Mauka,0,0,Law School
Ilima Front Desk (105),3,12,Ilima
St John 109,0,3,St. John
Athletics 136T,2,8,Athletics
Frear D 508H,4,8,Frear
Frear D 308H,4,8,Frear
Frear D 708H,3,4,Frear
Frear D 908H,0,1,Frear
Saunders 109,0,0,Saunders Hall
LowerCampus171F-123 Hallway,0,3,Building 171F
LowerCampus171F-101 Library,0,0,Building 171F
LowerCampus171F-117 Hallway,0,0,Building 171F
LowerCampus171F-111 Hallway,2,3,Building 171F
LowerCampus171F Lobby,1,5,Building 171F
LowerCampus171F-104 Hallway,2,10,Building 171F
LowerCampus171F-130 Hallway,0,3,Building 171F
Saunders 112,0,0,Saunders Hall
Saunders 114,2,3,Saunders Hall
Saunders 119,1,6,Saunders Hall
Saunders 107 Makai,0,0,Saunders Hall
Saunders 107 Mauka,2,2,Saunders Hall
Saunders 105,1,3,Saunders Hall
Saunders 107H,3,6,Saunders Hall
Saunders 107D,1,3,Saunders Hall
Saunders 116,1,1,Saunders Hall
Saunders 108,1,1,Saunders Hall
Lokelani 1164,4,6,Lokelani
PhyPlant195 203A,4,7,Physical Plant
Johnson Hall B 229,5,9,Johnson
Saunders 213,1,3,Saunders Hall
Saunders 229,1,5,Saunders Hall
Saunders 216,0,2,Saunders Hall
Dean Hall 4,0,0,Dean Hall
Saunders 238,0,0,Saunders Hall
Saunders 244,0,0,Saunders Hall
Saunders 333,2,5,Saunders Hall
Saunders 339,1,1,Saunders Hall
Saunders 243,0,0,Saunders Hall
CBA C101 Ewa,1,2,Shidler CBA
CBA C101 DH,1,2,Shidler CBA
Saunders 241,0,1,Saunders Hall
Saunders 240,0,0,Saunders Hall
Saunders 248,1,10,Saunders Hall
Saunders 205,1,6,Saunders Hall
Saunders 208,1,4,Saunders Hall
Saunders 247,2,4,Saunders Hall
Saunders 221,2,3,Saunders Hall
Saunders 211,1,2,Saunders Hall
Saunders 226,2,2,Saunders Hall
Saunders 232,1,2,Saunders Hall
Saunders 219,2,4,Saunders Hall
Saunders 223,2,4,Saunders Hall
Saunders 218,0,3,Saunders Hall
Saunders 247B,0,1,Saunders Hall
CBA D106 Ewa,0,2,Shidler CBA
CBA D103 Mauka,0,0,Shidler CBA
CBA D101 Mauka,0,0,Shidler CBA
CBA D104 DH,0,1,Shidler CBA
CBA D103 Makai,0,2,Shidler CBA
CBA D106 DH,0,3,Shidler CBA
CBA D104 Ewa,0,0,Shidler CBA
CBA D101 Makai,1,1,Shidler CBA
Miller 3,2,2,Miller Hall
Hemenway 200AAA,1,5,Hemenway Hall
Hemenway 220,2,8,Hemenway Hall
Miller 107,0,1,Miller Hall
Sinclair Basement Break Room,1,0,Sinclair Library
RecCtr C101 Mauka,2,3,Warrior Recreational Center
Bachman Annex 6,1,14,Bachman Hall
Sinclair 116,2,2,Sinclair Library
Sinclair 303 Music Collection,4,5,Sinclair Library
Miller 103,2,3,Miller Hall
Campus Center 208,2,7,Campus Center
RecCtr Gym Mauka2,3,4,Warrior Recreational Center
Bachman 209,4,10,Bachman Hall
Sinclair Basement 1H Hallway,2,2,Sinclair Library
Sinclair Basement 1L Hallway,1,2,Sinclair Library
Hemenway Bale (Courtyard),0,0,Hemenway Hall
Campus Center 300B Mauka,0,0,Campus Center
Bachman 202E,1,5,Bachman Hall
Saunders 342,1,1,Saunders Hall
Saunders 304,1,4,Saunders Hall
Saunders 346A,1,1,Saunders Hall
Saunders 345,0,0,Saunders Hall
Saunders 341,0,0,Saunders Hall
Saunders 337,0,0,Saunders Hall
Saunders 306,1,4,Saunders Hall
Saunders 309,1,2,Saunders Hall
Saunders 346C,1,3,Saunders Hall
Saunders 346,1,1,Saunders Hall
Saunders 326,0,0,Saunders Hall
Saunders 312,1,2,Saunders Hall
Saunders 315,2,4,Saunders Hall
Saunders 321,0,0,Saunders Hall
Saunders 317,0,2,Saunders Hall
Saunders 319,0,1,Saunders Hall
Saunders 324,2,2,Saunders Hall
Saunders 310,1,4,Saunders Hall
Saunders 330,1,1,Saunders Hall
Saunders 328,2,2,Saunders Hall
Saunders 507,1,3,Saunders Hall
Saunders 504,1,7,Saunders Hall
Athletics 241 Makai Ewa,2,3,Athletics
Athletics 241 Makai DH,0,1,Athletics
Athletics 241 Mauka Ewa,0,0,Athletics
Saunders 442,1,2,Saunders Hall
Saunders 415,0,0,Saunders Hall
Saunders 413,0,0,Saunders Hall
Saunders 411,0,1,Saunders Hall
Saunders 408,1,2,Saunders Hall
Saunders 405,3,7,Saunders Hall
Saunders 433,1,1,Saunders Hall
Saunders 417,1,1,Saunders Hall
Saunders 431,0,0,Saunders Hall
Saunders 422,1,1,Saunders Hall
Saunders 420,0,1,Saunders Hall
Saunders 425,0,1,Saunders Hall
Saunders 443,1,2,Saunders Hall
Saunders 441,1,2,Saunders Hall
Saunders 446,1,1,Saunders Hall
Saunders 445,0,0,Saunders Hall
Saunders 445B,1,1,Saunders Hall
Saunders 435,1,2,Saunders Hall
Saunders 542,0,0,Saunders Hall
Saunders 509,2,4,Saunders Hall
Saunders 542B,1,1,Saunders Hall
Saunders 539,0,1,Saunders Hall
Saunders 534A,0,4,Saunders Hall
Saunders 530,0,1,Saunders Hall
Saunders 540,1,1,Saunders Hall
Saunders 532,0,2,Saunders Hall
Saunders 528,2,7,Saunders Hall
Johnson Hall A 208,2,3,Johnson
Johnson Hall A 205,4,13,Johnson
Johnson Hall A 214,3,6,Johnson
Johnson Hall A 209,1,4,Johnson
Johnson Hall A 211,1,2,Johnson
Johnson Hall A 206,2,2,Johnson
Johnson Hall A 216,4,7,Johnson
Johnson Hall A 212,2,5,Johnson
Johnson Hall A 203,1,10,Johnson
Johnson Hall A 201,2,4,Johnson
Johnson Hall A 115,9,13,Johnson
Johnson Hall A 110,2,10,Johnson
Johnson Hall A 310,0,0,Johnson
Johnson Hall A 304,3,6,Johnson
Johnson Hall A 302,2,5,Johnson
Johnson Hall A 313,3,7,Johnson
Johnson Hall A 315,1,1,Johnson
Johnson Hall A 307,0,0,Johnson
Johnson Hall B 121,3,7,Johnson
Johnson Hall B 134,1,3,Johnson
Johnson Hall B 119,5,8,Johnson
Johnson Hall B 132,5,8,Johnson
Johnson Hall B 125,1,8,Johnson
Johnson Hall B 220,5,9,Johnson
Johnson Hall B 224,2,4,Johnson
Johnson Hall B 227,1,1,Johnson
Johnson Hall B 223,3,6,Johnson
Johnson Hall B 217,4,6,Johnson
Johnson Hall B 226,4,4,Johnson
Johnson Hall B 230,4,6,Johnson
Johnson Hall B 222,6,10,Johnson
Johnson Hall B 233,2,5,Johnson
Johnson Hall B 236,6,10,Johnson
Johnson Hall B 231,4,16,Johnson
Johnson Hall B 334,4,7,Johnson
Johnson Hall B 328,1,3,Johnson
Johnson Hall B 332,3,10,Johnson
Johnson Hall B 319,5,12,Johnson
Johnson Hall B 325,1,2,Johnson
Johnson Hall B 321,4,5,Johnson
Mokihana 480,6,14,Mokihana
Saunders 524,1,1,Saunders Hall
Saunders 514,0,0,Saunders Hall
Saunders 512,1,1,Saunders Hall
Saunders 523,1,1,Saunders Hall
Saunders 519,3,3,Saunders Hall
Saunders 517,1,2,Saunders Hall
Saunders 515,0,0,Saunders Hall
Saunders 510,0,2,Saunders Hall
Saunders 515C,1,1,Saunders Hall
Saunders 640,3,4,Saunders Hall
Saunders 636,0,1,Saunders Hall
Saunders 632,1,1,Saunders Hall
Saunders 634,0,0,Saunders Hall
Saunders 638,0,0,Saunders Hall
Saunders 605,1,3,Saunders Hall
Saunders 640C,2,5,Saunders Hall
Saunders 637,2,2,Saunders Hall
Saunders 631,1,2,Saunders Hall
Saunders 635,0,0,Saunders Hall
Saunders 633,0,0,Saunders Hall
Saunders 608,0,0,Saunders Hall
Saunders 613,0,2,Saunders Hall
Saunders 617,0,0,Saunders Hall
Saunders 624,0,0,Saunders Hall
Saunders 619,1,2,Saunders Hall
Saunders 627,1,2,Saunders Hall
Saunders 620,0,1,Saunders Hall
Saunders 616,0,0,Saunders Hall
Saunders 623,0,1,Saunders Hall
Saunders 611,0,0,Saunders Hall
Athletics 135A,4,4,Athletics
Athletics 136A,3,5,Athletics
Saunders 721E,0,1,Saunders Hall
